Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
29,"MR Swift, VN Pham, D Castranova, K Bell…","SoxF factors and Notch regulate nr2f2 gene expression during venous differentiation in zebrafish",2014,"Developmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160614001742","https://scholar.google.com/scholar?cites=3935554099052442734&as_sdt=800005&sciodt=0,15&hl=en",78,"2019-06-10","HTML","","","",,,,,29,5.80,6,5,5
87,"C Huang, ND Lawson, BM Weinstein, SL Johnson","reg6 is required for branching morphogenesis during blood vessel regeneration in zebrafish caudal fins",2003,"Developmental biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160603004937","https://scholar.google.com/scholar?cites=4228684849125136376&as_sdt=800005&sciodt=0,15&hl=en",79,"2019-06-10","HTML","","","",,,,,87,5.44,22,4,16
0,"BM WEINSTEIN, GK OWENS","Developmental Vascular Biology Workshop II Abstracts February 1–5, 2006, Asilomar Conference Grounds, Pacific Grove, California",2006,"Microcirculation","Taylor & Francis","https://www.tandfonline.com/doi/full/10.1080/10739680500466426","",80,"2019-06-10","","","","",,,,,0,0.00,0,2,13
33,"AY Jianxin, D Castranova, VN Pham…","Single-cell analysis of endothelial morphogenesis in vivo",2015,"Development","dev.biologists.org","http://dev.biologists.org/content/142/17/2951.eLetters","https://scholar.google.com/scholar?cites=7346812984167476292&as_sdt=800005&sciodt=0,15&hl=en",81,"2019-06-10","","","","",,,,,33,8.25,8,4,4
119,"Y Alvarez, ML Cederlund…","Genetic determinants of hyaloid and retinal vasculature in zebrafish",2007,"BMC …","bmcdevbiol.biomedcentral.com","https://bmcdevbiol.biomedcentral.com/articles/10.1186/1471-213X-7-114","https://scholar.google.com/scholar?cites=10030656485650249247&as_sdt=800005&sciodt=0,15&hl=en",82,"2019-06-10","HTML","","","",,,,,119,9.92,40,3,12
12,"HM Jung, D Castranova, MR Swift, VN Pham…","Development of the larval lymphatic system in zebrafish",2017,"…","dev.biologists.org","http://dev.biologists.org/content/144/11/2070.abstract","https://scholar.google.com/scholar?cites=9673188187311498720&as_sdt=800005&sciodt=0,15&hl=en",83,"2019-06-10","","","","",,,,,12,6.00,2,5,2
167,"JG Crump, L Maves, ND Lawson, BM Weinstein…","An essential role for Fgfs in endodermal pouch formation influences later craniofacial skeletal patterning",2004,"…","dev.biologists.org","http://dev.biologists.org/content/131/22/5703.short","https://scholar.google.com/scholar?cites=5135850039348408291&as_sdt=800005&sciodt=0,15&hl=en",84,"2019-06-10","","","","",,,,,167,11.13,33,5,15
56,"M Melani, BM Weinstein","Common factors regulating patterning of the nervous and vascular systems",2010,"Annual review of cell and …","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev.cellbio.093008.093324","https://scholar.google.com/scholar?cites=5990343953408070855&as_sdt=800005&sciodt=0,15&hl=en",85,"2019-06-10","","","","",,,,,56,6.22,28,2,9
129,"J Torres-Vázquez, M Kamei, BM Weinstein","Molecular distinction between arteries and veins",2003,"Cell and tissue research","Springer","https://link.springer.com/article/10.1007/s00441-003-0771-8","https://scholar.google.com/scholar?cites=4945015380390100006&as_sdt=800005&sciodt=0,15&hl=en",86,"2019-06-10","HTML","","","",,,,,129,8.06,43,3,16
39,"P Nowak-Sliwinska, K Alitalo, E Allen, A Anisimov…","Consensus guidelines for the use and interpretation of angiogenesis assays",2018,"Angiogenesis","Springer","https://link.springer.com/article/10.1007/s10456-018-9613-x","https://scholar.google.com/scholar?cites=6357761870126681604&as_sdt=800005&sciodt=0,15&hl=en",87,"2019-06-10","HTML","","","",,,,,39,39.00,8,5,1
