Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
192,"PJ McLaughlin, Q Chen, M Horiguchi, BC Starcher, JB Stanton, ...","Targeted disruption of fibulin-4 abolishes elastogenesis and causes perinatal lethality in mice",2006,"Molecular and cellular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3845209386322753600",27,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:QIV2ME_5wuYC",26,5,1700,1709,192,14.77,32,6,13
186,"RP Mecham, A Hinek, GL Griffin, RM Senior, LA Liotta","The elastin receptor shows structural and functional similarities to the 67-kDa tumor cell laminin receptor.",1989,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5779773534216609625",28,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:UebtZRa9Y70C",264,28,16652,16657,186,6.20,37,5,30
185,"MA Gibson, G Hatzinikolas, EC Davis, E Baker, GR Sutherland, ...","Bovine latent transforming growth factor beta 1-binding protein 2: molecular cloning, identification of tissue isoforms, and immunolocalization to elastin-associated microfibrils.",1995,"Molecular and cellular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16576575295972294465",29,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:_FxGoFyzp5QC",15,12,6932,6942,185,7.71,31,6,24
177,"H Sakamoto, T Broekelmann, DA Cheresh, F Ramirez, J Rosenbloom, ...","Cell-type specific recognition of RGD-and non-RGD-containing cell binding domains in fibrillin-1",1996,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2886248682186675951",30,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:Se3iqnhoufwC",271,9,4916,4922,177,7.70,30,6,23
177,"SD Shapiro, CJ Fliszar, TJ Broekelmann, RP Mecham, RM Senior, ...","Activation of the 92-kDa Gelatinase by Stromelysin and 4-Aminophenylmercuric Acetate DIFFERENTIAL PROCESSING AND STABILIZATION OF THE CARBOXYL-TERMINAL DOMAIN BY TISSUE …",1995,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10255379886586635531",31,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:5nxA0vEk-isC",270,11,6351,6356,177,7.38,30,6,24
177,"RP Mecham, JE Heuser","The elastic fiber",1991,"Cell biology of extracellular matrix","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17048344210937961273",32,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:MXK_kJrjxJIC",,,79,109,177,6.32,89,2,28
175,"RP Mecham, DE Birk","Extracellular matrix assembly and structure",2013,"","Academic Press","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17559880881524130426",33,"2019-05-16","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:0EnyYjriUFMC",,,,,175,29.17,88,2,6
164,"CM Kelleher, SE McLean, RP Mecham","Vascular extracellular matrix and aortic development",2004,"Current topics in developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6262113472981277927",34,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:blknAaTinKkC",62,,153,188,164,10.93,55,3,15
161,"W Yin, E Smiley, J Germiller, RP Mecham, JB Florer, RJ Wenstrup, ...","Isolation of a novel latent transforming growth factor-β binding protein gene (LTBP-3)",1995,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10027588757903146706",35,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:roLk4NBRz8UC",270,17,10147,10160,161,6.71,23,7,24
159,"JE Wagenseil, NL Nerurkar, RH Knutsen, RJ Okamoto, DY Li, ...","Effects of elastin haploinsufficiency on the mechanical behavior of mouse arteries",2005,"American Journal of Physiology-Heart and Circulatory Physiology 289 (3 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5179291304225503210",36,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:j3f4tGmQtD8C",,,,,159,11.36,27,6,14
159,"RM Senior, GL Griffin, RP Mecham","Chemotactic responses of fibroblasts to tropoelastin and elastin-derived peptides.",1982,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8593478183848025669",37,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:Zph67rFs4hoC",70,3,614,618,159,4.30,53,3,37
158,"GA Rutter, TJ Pullen, DJ Hodson, A Martinez-Sanchez","Pancreatic β-cell identity, glucose sensing and the control of insulin secretion",2015,"Biochemical Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2390331165159733325",38,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:a9-T7VOCCH8C",466,2,203,218,158,39.50,40,4,4
158,"RP Mecham","Elastic fiber structure and assembly",1994,"Extracellular matrix assembly and structure","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=366952212084399349",39,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:CYCckWUYoCcC",,,,,158,6.32,158,1,25
151,"BA Kozel, BJ Rongish, A Czirok, J Zach, CD Little, EC Davis, RH Knutsen, ...","Elastic fiber formation: a dynamic view of extracellular matrix assembly using timer reporters",2006,"Journal of cellular physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=710099337251491837",40,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:-f6ydRqryjwC",207,1,87,96,151,11.62,19,8,13
150,"A Hinek, RP Mecham, F Keeley, M Rabinovitch","Impaired elastin fiber assembly related to reduced 67-kD elastin-binding protein in fetal lamb ductus arteriosus and in cultured aortic smooth muscle cells treated with …",1991,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13237338524187318578",41,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:qxL8FJ1GzNcC",88,6,2083,2094,150,5.36,38,4,28
149,"A Shifren, RP Mecham","The stumbling block in lung repair of emphysema: elastic fiber assembly",2006,"Proceedings of the American Thoracic Society","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6499516086487178231",42,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:M05iB0D1s5AC",3,5,428,433,149,11.46,75,2,13
148,"UI Sires, GL Griffin, TJ Broekelmann, RP Mecham, G Murphy, AE Chung, ...","Degradation of entactin by matrix metalloproteinases. Susceptibility to matrilysin and identification of cleavage sites.",1993,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10349994513627044984",43,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:KlAtU1dfN6UC",268,3,2069,2074,148,5.69,21,7,26
142,"RP Mecham","Laminin receptors",1991,"Annual review of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12232517726186492876",44,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:kNdYIx-mwKoC",7,1,71,91,142,5.07,142,1,28
140,"BC Trask, TM Trask, T Broekelmann, RP Mecham","The microfibrillar proteins MAGP-1 and fibrillin-1 form a ternary complex with the chondroitin sulfate proteoglycan decorin",2000,"Molecular biology of the cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17484240677022787268",45,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:YOwf2qJgpHMC",11,5,1499,1507,140,7.37,35,4,19
137,"P Brown-Augsburger, C Tisdale, T Broekelmann, C Sloan, RP Mecham","Identification of an elastin cross-linking domain that joins three peptide chains possible role in nucleated assembly",1995,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14786304351342646423",46,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:4DMP91E08xMC",270,30,17778,17783,137,5.71,27,5,24
135,"TJ Broekelmann, BA Kozel, H Ishibashi, CC Werneck, FW Keeley, ...","Tropoelastin interacts with cell-surface glycosaminoglycans via its COOH-terminal domain",2005,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8945165308128532156",47,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:RHpTSmoSYBkC",280,49,40939,40947,135,9.64,23,6,14
134,"L Thomassin, CC Werneck, TJ Broekelmann, C Gleyzal, IK Hornstra, ...","The Pro-regions of lysyl oxidase and lysyl oxidase-like 1 are required for deposition onto elastic fibers",2005,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15985236805220514408",48,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:TQgYirikUcIC",280,52,42848,42855,134,9.57,22,6,14
130,"P Brown-Augsburger, T Broekelmann, L Mecham, R Mercer, MA Gibson, ...","Microfibril-associated glycoprotein binds to the carboxyl-terminal domain of tropoelastin and is a substrate for transglutaminase.",1994,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8930498844160334200",49,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:_kc_bZDykSQC",269,45,28443,28449,130,5.20,22,6,25
126,"SR Lammers, PH Kao, HJ Qi, K Hunter, C Lanning, J Albietz, S Hofmeister, ...","Changes in the structure-function relationship of elastin and its impact on the proximal pulmonary arterial mechanics of hypertensive calves",2008,"American Journal of Physiology-Heart and Circulatory Physiology 295 (4 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10880556240648201450",50,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:cFHS6HbyZ2cC",,,,,126,11.45,16,8,11
126,"TM Trask, BC Trask, TM Ritty, WR Abrams, J Rosenbloom, RP Mecham","Interaction of tropoelastin with the amino-terminal domains of fibrillin-1 and fibrillin-2 suggests a role for the fibrillins in elastic fiber assembly",2000,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3682477266936013030",51,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:9ZlFYXVOiuMC",275,32,24400,24406,126,6.63,21,6,19
124,"RP Mecham, G Lange, J Madaras, B Starcher","Elastin synthesis by ligamentum nuchae fibroblasts: effects of culture conditions and extracellular matrix on elastin production.",1981,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1200473680636649207",52,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:aqlVkmm33-oC",90,2,332,338,124,3.26,31,4,38
123,"Z Indik, WR Abrams, U Kucich, CW Gibson, RP Mecham, J Rosenbloom","Production of recombinant human tropoelastin: characterization and demonstration of immunologic and chemotactic activity",1990,"Archives of biochemistry and biophysics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=553327559053636405",53,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:R3hNpaxXUhUC",280,1,80,86,123,4.24,21,6,29
117,"FLM Ricciardolo, G Caramori, K Ito, A Capelli, P Brun, G Abatangelo, ...","Nitrosative stress in the bronchial mucosa of severe chronic obstructive pulmonary disease",2005,"Journal of Allergy and Clinical Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8955461914438763019,15915476593878812777",54,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:F1b5ZUV5XREC",116,5,1028,1035,117,8.36,17,7,14
117,"PW Park, J Rosenbloom, WR Abrams, J Rosenbloom, RP Mecham","Molecular cloning and expression of the gene for elastin-binding protein (ebpS) in Staphylococcus aureus",1996,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17745064018987508808",55,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:mVmsd5A6BfQC",271,26,15803,15809,117,5.09,23,5,23
115,"BA Kozel, H Wachi, EC Davis, RP Mecham","Domains in tropoelastin that mediate elastin depositionin vitro and in vivo",2003,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4222983109573917172",56,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ABXJvacAAAAJ&pagesize=100&citation_for_view=ABXJvacAAAAJ:7PzlFSSx8tAC",278,20,18491,18498,115,7.19,29,4,16
