Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
43,"CF Chen, CY Chu, TH Chen, SJ Lee, CN Shen…","Establishment of a transgenic zebrafish line for superficial skin ablation and functional validation of apoptosis modulators in vivo",2011,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0020654","https://scholar.google.com/scholar?cites=815691393914735405&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-24","HTML","","","",,,,,43,5.38,7,6,8
35,"SJ Lee, TH Chan, TC Chen, BK Liao, PP Hwang…","LPA1 is essential for lymphatic vessel development in zebrafish",2008,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.08-106088","https://scholar.google.com/scholar?cites=18441517963756895509&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-24","","","","",,,,,35,3.18,6,6,11
31,"SJ Lee, L Christenson, T Martin, SS Shen","The cyclic GMP-mediated calcium release pathway in sea urchin eggs is not required for the rise in calcium during fertilization",1996,"Developmental biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160696903048","https://scholar.google.com/scholar?cites=13415061422267354153&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-24","","","","",,,,,31,1.35,8,4,23
32,"SL Lai, WL Yao, KC Tsao, AJS Houben…","Autotaxin/Lpar3 signaling regulates Kupffer's vesicle formation and left-right asymmetry in zebrafish",2012,"…","dev.biologists.org","http://dev.biologists.org/content/139/23/4439.short","https://scholar.google.com/scholar?cites=5330862442174014185&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-24","","","","",,,,,32,4.57,6,5,7
27,"CL Chiang, SSA Chen, SJ Lee, KC Tsao, PL Chu…","Lysophosphatidic acid induces erythropoiesis through activating lysophosphatidic acid receptor 3",2011,"Stem …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1002/stem.733","https://scholar.google.com/scholar?cites=135564364595315100&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-24","PDF","","","",,,,,27,3.38,5,6,8
26,"SL Chu, CF Weng, CD Hsiao, PP Hwang, YC Chen…","Profile analysis of expressed sequence tags derived from the ovary of tilapia, Oreochromis mossambicus",2006,"Aquaculture","Elsevier","https://www.sciencedirect.com/science/article/pii/S0044848605003777","https://scholar.google.com/scholar?cites=13665014959242479389&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-24","HTML","","","",,,,,26,2.00,4,6,13
21,"CM Yeh, YC Liu, CJ Chang, SL Lai, CD Hsiao, SJ Lee","Ptenb mediates gastrulation cell movements via Cdc42/AKT1 in zebrafish",2011,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0018702","https://scholar.google.com/scholar?cites=4490804750281590507&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-24","HTML","","","",,,,,21,2.63,4,6,8
20,"SJ Lee, G Stapleton, JH Greene, MB Hille","Protein kinase C-related kinase 2 phosphorylates the protein synthesis initiation factor eIF4E in starfish oocytes",2000,"Developmental biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160600999433","https://scholar.google.com/scholar?cites=9271561950712130545&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-24","","","","",,,,,20,1.05,5,4,19
19,"A Kapoor, WM Hsu, BJ Wang, GH Wu…","Caveolin-1 regulates γ-secretase-mediated AβPP processing by modulating spatial distribution of γ-secretase in membrane",2010,"Journal of …","content.iospress.com","https://content.iospress.com/articles/journal-of-alzheimers-disease/jad100531","https://scholar.google.com/scholar?cites=7170212378980773378&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-24","","","","",,,,,19,2.11,4,5,9
19,"SJ Lee, PJ Madden, SS Shen","U73122 blocked the cGMP-induced calcium release in sea urchin eggs",1998,"Experimental cell research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014482798940708","https://scholar.google.com/scholar?cites=14529892308417702334&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-24","","","","",,,,,19,0.90,6,3,21
18,"CW Lin, ST Yen, HT Chang, SJ Chen, SL Lai, YC Liu…","Loss of cofilin 1 disturbs actin dynamics, adhesion between enveloping and deep cell layers and cell movements during gastrulation in zebrafish",2010,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0015331","https://scholar.google.com/scholar?cites=11541653113245019050&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-24","HTML","","","",,,,,18,2.00,3,7,9
17,"SJ Lee, CC Ju, SL Chu, MS Chien…","Molecular cloning, expression and phylogenetic analyses of parvalbumin in tilapia, Oreochromis mossambicus",2007,"… Zoology Part A …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jez.a.345","https://scholar.google.com/scholar?cites=8241884756090074725&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-24","","","","",,,,,17,1.42,3,5,12
17,"DF Shih, CD Hsiao, MY Min, WS Lai, CW Yang…","Aromatic L-amino acid decarboxylase (AADC) is crucial for brain development and motor functions",2013,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0071741","https://scholar.google.com/scholar?cites=5044354598635921318&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-24","HTML","","","",,,,,17,2.83,3,6,6
16,"YC Tseng, JR Lee, JCH Chang, CH Kuo…","Regulation of lactate dehydrogenase in tilapia (Oreochromis mossambicus) gills during acclimation to salinity challenge",2008,"Zoological …","researchgate.net","https://www.researchgate.net/profile/Chien-Hsien_Kuo/publication/228367818_Regulation_of_lactate_dehydrogenase_in_tilapia_Oreochromis_mossambicus_gills_during_acclimation_to_salinity_challenge/links/0912f508e5f1d88f36000000.pdf","https://scholar.google.com/scholar?cites=17792999495911322726&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-24","PDF","","","",,,,,16,1.45,3,5,11
15,"YC Tseng, JR Lee, SJ Lee, PP Hwang","Functional analysis of the glucose transporters-1α,-6, and-13.1 expressed by zebrafish epithelial cells",2010,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpregu.00144.2010","https://scholar.google.com/scholar?cites=15235453566494741980&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-24","","","","",,,,,15,1.67,4,4,9
13,"KC Tsao, CF Tu, SJ Lee, RB Yang","Zebrafish scube1 (signal peptide-CUB (complement protein C1r/C1s, Uegf, and Bmp1)-EGF (epidermal growth factor) domain-containing protein 1) is involved in …",2013,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/288/7/5017.short","https://scholar.google.com/scholar?cites=18301785267080425963&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-24","","","","",,,,,13,2.17,3,4,6
11,"SJ Lee","Dynamic regulation of the microtubule and actin cytoskeleton in zebrafish epiboly",2014,"Biochemical and biophysical research communications","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006291X14014119","https://scholar.google.com/scholar?cites=9233612302270500198&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-24","HTML","","","",,,,,11,2.20,11,1,5
11,"CW Hu, CW Tseng, CW Chien, HC Huang…","Quantitative proteomics reveals diverse roles of miR-148a from gastric cancer progression to neurological development",2013,"Journal of proteome …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/pr400302w","https://scholar.google.com/scholar?cites=12130434980296105879&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-24","","","","",,,,,11,1.83,2,5,6
8,"CF Tu, KC Tsao, SJ Lee, RB Yang","SCUBE3 (signal peptide-CUB-EGF domain-containing protein 3) modulates fibroblast growth factor signaling during fast muscle development",2014,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/289/27/18928.short","https://scholar.google.com/scholar?cites=3477774738735110483&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-24","","","","",,,,,8,1.60,2,4,5
7,"HW Han, CM Chou, CY Chu, CH Cheng, CH Yang…","The Nogo-C2/Nogo receptor complex regulates the morphogenesis of zebrafish lateral line primordium through modulating the expression of dkk1b, a Wnt …",2014,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0086345","https://scholar.google.com/scholar?cites=11375335383087890676&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-24","HTML","","","",,,,,7,1.40,1,6,5
7,"IC Hung, BW Cherng, WM Hsu, SJ Lee","Calnexin is required for zebrafish posterior lateral line development",2013,"International Journal of …","ijdb.ehu.es","http://www.ijdb.ehu.es/web/paper.php?doi=10.1387/ijdb.120166sl","https://scholar.google.com/scholar?cites=17583062285108971771&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-24","","","","",,,,,7,1.17,2,4,6
6,"IC Hung, YC Hsiao, HS Sun…","MicroRNAs regulate gene plasticity during cold shock in zebrafish larvae",2016,"BMC …","bmcgenomics.biomedcentral.com","https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-016-3239-4","https://scholar.google.com/scholar?cites=17194644247576254844&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-24","HTML","","","",,,,,6,2.00,2,4,3
4,"YM Chen, TH Lee, SJ Lee, JZ Lin, R Huang…","Potential of a simple solid-phase extraction method coupled to analytical and bioanalytical methods for an improved determination of microcystins in algal …",2006,"… of Chromatography B","Elsevier","https://www.sciencedirect.com/science/article/pii/S1570023206005551","https://scholar.google.com/scholar?cites=5665208199421895886&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-24","HTML","","","",,,,,4,0.31,1,6,13
3,"MJ Lin, SJ Lee","Stathmin-like 4 is critical for the maintenance of neural progenitor cells in dorsal midbrain of zebrafish larvae",2016,"Scientific reports","nature.com","https://www.nature.com/articles/srep36188/","https://scholar.google.com/scholar?cites=8135085781519536751&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-24","HTML","","","",,,,,3,1.00,2,2,3
1,"DF Shih, SL Chu, SJ Lee","Characterization and Expression Analysis of Stathmin Family Genes during Embryogenesis in Zebrafish,"" Danio rerio""",2014,"Taiwania","airitilibrary.com","http://www.airitilibrary.com/Publication/alDetailedMesh?docid=0372333X-201409-201409010014-201409010014-262-280","https://scholar.google.com/scholar?cites=12461017243694168985&as_sdt=800005&sciodt=0,15&hl=en",35,"2019-06-24","","","","",,,,,1,0.20,0,3,5
1,"SJ Lee, KC Tsao, BW Cherng…","Lysophospholipid receptor signaling in zebrafish development",2015,"Translational Cancer …","tcr.amegroups.com","http://tcr.amegroups.com/article/view/5495/html","https://scholar.google.com/scholar?cites=4120225327136843204&as_sdt=800005&sciodt=0,15&hl=en",36,"2019-06-24","HTML","","","",,,,,1,0.25,0,4,4
0,"SJ Lee","Regulation of intracellular calcium release during fertilization in sea urchin eggs",1997,"","lib.dr.iastate.edu","https://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=13000&context=rtd","",37,"2019-06-24","PDF","","","",,,,,0,0.00,0,1,22
0,"T Mima, H Goudeau, T Shinoda…","A McClay, David R., 115 Segraves, William A., 127 F Melloy, PG, 77 Shelden, Eric, 209 Adelson, David L., 115 Frank, Dale, 156 Menzel, Patricia, 21 Shen, Sheldon S …",1998,"Developmental …","core.ac.uk","https://core.ac.uk/download/pdf/82341943.pdf","",38,"2019-06-24","","","","",,,,,0,0.00,0,4,21
0,"PP Hwang, YC Tseng, RD Chen, JR Lee…","Specific expression and regulation of glucose transporters",2009,"Am J Physiol Regul …","proj1.sinica.edu.tw","http://proj1.sinica.edu.tw/~mrcell/images/PDF/2006-2012/32.pdf","",39,"2019-06-24","PDF","","","",,,,,0,0.00,0,5,10
0,"CI Lin, CN Chen, MT Huang, SJ Lee, H Lee","Lysophosphatidic acid upregulates vascular endothelial growth factor-C expression in human endothelial cells and enhances lymphangiogenesis",2008,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.22.1_supplement.964.19","",40,"2019-06-24","","","","",,,,,0,0.00,0,5,11
0,"H Lee, JP Lin, HC Li, LY Chang, KS Lee, SJ Lee…","Young colonization history of a widespread sand dollar (Echinodermata; Clypeasteroida) in western Taiwan",2018,"Quaternary …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1040618218306384","",41,"2019-06-24","HTML","","","",,,,,0,0.00,0,7,1
0,"SJ Lee","Polyspermy in pig oocytes matured and fertilized in vitro",1992,"","University of Missouri-Columbia","","",42,"2019-06-24","CITATION","","","",,,,,0,0.00,0,1,27
0,"KC Tsao, CF Tu, SJ Lee, RB Yang","Zebrafish scube1 [signal peptide-CUB (complement protein C1r/C1s, Uegf, and Bmp1)-EGF domain-containing protein 1] Is Involved in Primitive Hematopoiesis",2012,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/early/2012/12/27/jbc.M112.375196.short","",43,"2019-06-24","","","","",,,,,0,0.00,0,4,7
0,"YC Tseng, RD Chen, JR Lee, ST Liu, SJ Lee…","Articles in PresS. Am J Physiol Regul Integr Comp Physiol (May 20, 2009). doi: 10.1152/ajpregu. 00180.2009",2009,"","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.823.6352&rep=rep1&type=pdf","",44,"2019-06-24","PDF","","","",,,,,0,0.00,0,6,10
0,"CC Yeh, SJ Lee, CY Chu","Essential role of Zp54, the human RCK/p54 (DDX6) homologue, in zebrafish neuronal development",2012,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.26.1_supplement.909.3","",45,"2019-06-24","","","","",,,,,0,0.00,0,3,7
2,"YM CHEN, TH LEE, SJ LEE, JZ LIN, R HUANG…","Biochem. Biophy. Res. Commun. Biochem. Biophy. Res. Commun. 216, 162, 1995",2006,"… of chromatography. B …","ci.nii.ac.jp","https://ci.nii.ac.jp/naid/10025789513/","https://scholar.google.com/scholar?cites=15768127294618342097&as_sdt=800005&sciodt=0,15&hl=en",46,"2019-06-24","CITATION","","","",,,,,2,0.15,0,6,13
0,"CF Weng, SL Chu, CD Hsiao, PP Hwang…","Profile analysis of expressed sequence tags derived from the ovary of tilapia, Oreochromis mossambicus.",2006,"Aquaculture 251: 537 …","ir.ndhu.edu.tw","http://ir.ndhu.edu.tw/handle/987654321/6347","",47,"2019-06-24","CITATION","","","",,,,,0,0.00,0,5,13
0,"MJ Lin, SJ Lee","Stathmin-like 4 keeps dorsal midbrain neurons at a progenitor state by blocking G2-M transition",2015,"2015 亚太发育生物学国际研讨会","airitilibrary.com","http://www.airitilibrary.com/Publication/alDetailedMesh?docid=9464942","",48,"2019-06-24","","","","",,,,,0,0.00,0,2,4
0,"DF Shih, SL Chu, SJ Lee","斑馬魚 Stathmin 家族基因在胚發育時期之基因表現分析",2014,"Taiwania","ntur.lib.ntu.edu.tw","http://ntur.lib.ntu.edu.tw/handle/246246/283333","",49,"2019-06-24","","","","",,,,,0,0.00,0,3,5
0,"TM Chen, IC Hung, YC Hsiao, SD Chiang…","COLD SHOCK INDUCED CIRCADIAN GENE EXPRESSION IN ZEBRAFISH",2015,"한국수산과학회 양식분과 …","dbpia.co.kr","http://www.dbpia.co.kr/Journal/ArticleDetail/NODE06399668","",50,"2019-06-24","","","","",,,,,0,0.00,0,5,4
0,"CL Chiang, SSA Chen, SJ Lee, KC Tsao, PL Chu…","發育再生研究快報",2011,"Stem …","homepage.ntu.edu.tw","http://homepage.ntu.edu.tw/~ntucdbrm622/%E7%99%BC%E8%82%B2%E5%86%8D%E7%94%9F%E7%A0%94%E7%A9%B6%E5%BF%AB%E5%A0%B1-20110913-%20%E6%9D%8E%E5%BF%83%E4%BA%88%E8%80%81%E5%B8%AB.pdf","",51,"2019-06-24","","","","",,,,,0,0.00,0,6,8
0,"CC Ju, SJ Lee","Investigation of Sex Steroid Induced Gene Expression in Juvenile Mozambique Tilapia (Oreochromis mossambicus)",2004,"Acta Zoologica Taiwanica","airitilibrary.com","http://www.airitilibrary.com/Publication/alDetailedMesh?docid=10195858-200410-201101240007-201101240007-105-106","",52,"2019-06-24","","","","",,,,,0,0.00,0,2,15
0,"SL Lai, SJ Lee","Rho Mediates Cytokinesis and Gastrulation via ROCK in Zebrafish",2004,"Acta Zoologica Taiwanica","airitilibrary.com","http://www.airitilibrary.com/Publication/alDetailedMesh?docid=10195858-200410-201101240007-201101240007-103-104","",53,"2019-06-24","","","","",,,,,0,0.00,0,2,15
0,"WH Moolenaar, SJ Lee","發育再生研究快報",,"homepage.ntu.edu.tw","","http://homepage.ntu.edu.tw/~ntucdbrm622/%E7%99%BC%E8%82%B2%E5%86%8D%E7%94%9F%E7%A0%94%E7%A9%B6%E5%BF%AB%E5%A0%B1-2012.09-%E5%8F%B0%E5%A4%A7%E5%8B%95%E7%89%A9%E5%AD%B8%E7%A0%94%E7%A9%B6%E6%89%80-%E6%9D%8E%E5%A3%AB%E5%82%91%E8%80%81%E5%B8%AB.pdf","",54,"2019-06-24","","","","",,,,,0,0.00,0,2,
