Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
16,"N Funato, M Nakamura, H Yanagisawa","Academic Content and Language Evaluation of This Article CrossCheck and Google Search of This Article Academic Rules and Norms of This Article Citation of This Article …",2015,"World","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5387034689332664772",55,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:LkGwnXOMwfcC",6,3,121,138,16,4.00,5,3,4
14,"C Bellini, MR Bersi, AW Caulk, J Ferruzzi, DM Milewicz, F Ramirez, ...","Comparison of 10 murine models reveals a distinct biomechanical phenotype in thoracic aortic aneurysms",2017,"Journal of The Royal Society Interface","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15770962098527905318",56,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:rO6llkc54NcC",14,130,20161036,20161036,14,7.00,2,7,2
13,"J Ferruzzi, MR Bersi, RP Mecham, F Ramirez, H Yanagisawa, G Tellides, ...","Loss of elastic fiber integrity compromises common carotid artery function: Implications for vascular aging",2016,"Artery research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18241262549000746410",57,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:nb7KW1ujOQ8C",14,,41,52,13,4.33,2,7,3
13,"VP Le, JK Cheng, J Kim, MC Staiculescu, SW Ficker, SC Sheth, ...","Mechanical factors direct mouse aortic remodelling during early maturation",2015,"Journal of The Royal Society Interface","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13806650403459606098",58,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:vV6vV6tmYwMC",12,104,20141350,20141350,13,3.25,2,7,4
12,"NWM Ramnath, KM van de Luijtgaarden, I van der Pluijm, ...","Extracellular matrix defects in aneurysmal Fibulin-4 mice predispose to lung emphysema",2014,"PLoS One","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10600624489786417217",59,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:4JMBOYKVnBMC",9,9,106054,,12,2.40,3,4,5
12,"N Funato, M Nakamura, JA Richardson, D Srivastava, H Yanagisawa","Loss of Tbx1 induces bone phenotypes similar to cleidocranial dysplasia",2014,"Human molecular genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1777940596487295682",60,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:Y0pCki6q_DkC",24,2,424,435,12,2.40,2,5,5
11,"J Kim, MC Staiculescu, AJ Cocciolone, H Yanagisawa, RP Mecham, ...","Crosslinked elastic fibers are necessary for low energy loss in the ascending aorta",2017,"Journal of biomechanics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7873870121581900748",61,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:9ZlFYXVOiuMC",61,,199,207,11,5.50,2,6,2
11,"SI Murtada, J Ferruzzi, H Yanagisawa, JD Humphrey","Reduced biaxial contractility in the descending thoracic aorta of fibulin-5 deficient mice",2016,"Journal of biomechanical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4317679219888383788",62,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:8k81kl-MbHgC",138,5,51008,51008,11,3.67,3,4,3
11,"VP Le, KV Stoka, H Yanagisawa, JE Wagenseil","Fibulin‐5 null mice with decreased arterial compliance maintain normal systolic left ventricular function, but not diastolic function during maturation",2014,"Physiological reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11624840747883254516",63,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:YFjsv_pBGBYC",2,3,,,11,2.20,3,4,5
11,"M Morishima, H Yanagisawa, M Yanagisawa, A Baldini","Ece1 and Tbx1 define distinct pathways to aortic arch morphogenesis",2003,"Developmental dynamics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16305954515637530499",64,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:yD5IFk8b50cC",228,1,95,104,11,0.69,3,4,16
9,"K Chin, C Wieslander, H Shi, S Balgobin, TI Montoya, H Yanagisawa, ...","Pelvic organ support in animals with partial loss of fibulin-5 in the vaginal wall",2016,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12168746856507100182",65,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:O3NaXMp0MMsC",11,4,152793,,9,3.00,1,7,3
9,"J Kim, JD Procknow, H Yanagisawa, JE Wagenseil","Differences in genetic signaling, and not mechanical properties of the wall, are linked to ascending aortic aneurysms in fibulin-4 knockout mice",2015,"American Journal of Physiology-Heart and Circulatory Physiology 309 (1 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16336156742006811126",66,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:a0OBvERweLwC",,,,,9,2.25,2,4,4
9,"T Nagasawa, H Yanagisawa, Y Hasegawa, H Kanma, T Abe","Polycythemia associated with primary systemic amyloidosis: elevated levels of hemopoietic factors and cytokines",1993,"American journal of hematology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14168476932896211411",67,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:70eg2SAEIzsC",43,1,57,60,9,0.35,2,5,26
8,"JT Benjamin, R van der Meer, AM Im, EJ Plosa, R Zaynagetdinov, ...","Epithelial-derived inflammation disrupts elastin assembly and alters saccular stage lung development",2016,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17610174388563544372",68,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:CHSYGLWDkRkC",186,7,1786,1800,8,2.67,1,6,3
7,"N Funato, H Kokubo, M Nakamura, H Yanagisawa, Y Saga","Specification of jaw identity by the Hand2 transcription factor",2016,"Scientific reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16088354830051639490",69,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:dfsIfKJdRG4C",6,,28405,28405,7,2.33,1,5,3
7,"MG Espinosa, WS Gardner, L Bennett, BA Sather, H Yanagisawa, ...","The effects of elastic fiber protein insufficiency and treatment on the modulus of arterial smooth muscle cells",2014,"Journal of biomechanical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13075254731032515700",70,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:ns9cj8rnVeAC",136,2,21030,21030,7,1.40,1,6,5
5,"CW Kim, A Pokutta-Paskaleva, S Kumar, LH Timmins, AD Morris, ...","Disturbed Flow Promotes Arterial Stiffening Through Thrombospondin-1",2017,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16632117894232943976",71,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:bFI3QPDXJZMC",136,13,1217,1232,5,2.50,1,6,2
5,"Y Yamashiro, H Yanagisawa","Crossing Bridges between Extra-and Intra-Cellular Events in Thoracic Aortic Aneurysms",2017,"Journal of atherosclerosis and thrombosis, RV","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10493644811675335781",72,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:TQgYirikUcIC",17015,,,,5,2.50,3,2,2
2,"DB Manders, HA Kishore, AF Gazdar, PW Keller, J Tsunezumi, ...","Dysregulation of fibulin-5 and matrix metalloproteases in epithelial ovarian cancer",2018,"Oncotarget","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18329849127677326649",73,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:UxriW0iASnsC",9,18,14251,14251,2,2.00,0,6,1
2,"T Okuyama, J Shirakawa, H Yanagisawa, M Kyohara, S Yamazaki, ...","Identification of the matricellular protein Fibulin-5 as a target molecule of glucokinase-mediated calcineurin/NFAT signaling in pancreatic islets",2017,"Scientific Reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11186637946526535914",74,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:TFP_iSt0sucC",7,1,2364,2364,2,1.00,0,6,2
2,"CL Papke, Y Yamashiro, H Yanagisawa","MMP17/MT4-MMP and thoracic aortic aneurysms: OPNing new potential for effective treatment",2015,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13516754614331718985",75,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:lSLTfruPkqcC",117,2,109,112,2,0.50,1,3,4
2,"PG Drewes, P Keller, J Acevedo, SI Marinis, S Hacker, H Yanagisawa, ...","Paper 14: Complete Pelvic Organ Prolapse in Fibulin-5 Knockout Mice: Pregnancy Changes in Elastin and Fibulin-5 Protein in Mouse Vagina",2005,"Female Pelvic Medicine & Reconstructive Surgery 11, S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11471998465615762359,8125223353379979193",76,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:k_IJM867U9cC",7,,,,2,0.14,0,7,14
1,"R Schnaar, JC Paulson, MS Macauley, C Nycholat, F Pfrengle, ...","Program and abstracts for the 2012 Joint Meeting of the Society for Glycobiology & American Society for Matrix Biology",2012,"Glycobiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14743012652887371189",77,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:M05iB0D1s5AC",22,11,1518,1518,1,0.14,0,6,7
1,"MK Schluterman, SL Chapman, G Korpanty, H Yanagisawa, RA Brekken","Fibulin-5 inhibits integrin-induced ROS production",2008,"Matrix Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17422028830892973728",78,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:NhqRSupF_l8C",27,,11,11,1,0.09,0,5,11
1,"H Yanagisawa, EC Davis, RD Gerard, JA Richardson, BC Starcher, T Li, ...","Molecular mechanism of elastic fiber regeneration by fibulin_5",2006,"Matrix Biology 25, S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18296433211738624751",79,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:dshw04ExmUIC",16,,,,1,0.08,0,7,13
1,"SL Merklinger, RA Wagner, RH Knutsen, G Kabir, K Desai, S Hacker, ...","Fibulin-5 may protect against pulmonary vascular obliterative disease in mice overexpressing Mts1 (S100A4)",2004,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3215742832988935330",80,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:roLk4NBRz8UC",110,17,19,19,1,0.07,0,7,15
0,"I van der Pluijm, P van Heijningen, J Burger, A IJpma, JN van Vliet, ...","PGC1alpha Regulates Decreased Mitochondrial Respiration in Aneurysmal Aortas of Fibulin-4 Mutant Mice",2017,"Circulation 136 (Suppl 1), A15738-A","","","",81,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:5nxA0vEk-isC",15738,,,,0,0.00,0,6,2
0,"N Funato, D Srivastava, H Yanagisawa","Tbx1 knockout mice exhibit dysregulated expression of genes associated with cleft palate in humans.",2017,"MOLECULAR BIOLOGY OF THE CELL","","","",82,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:e5wmG9Sq2KIC",28,,,,0,0.00,0,3,2
0,"ME Havrilla, LA Gleaves, VV Polosukhin, GH Deutsch, H Yanagisawa, ...","Epithelial-Derived Inflammation Disrupts Elastin Assembly and Alters Saccular Stage Lung Development",2016,"","","","",83,"2019-05-17","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:RYcK_YlVTxYC",,,,,0,0.00,0,6,3
0,"I van der Pluijm, PM van Heijningen, A IJpma, N van Vliet, W Sluiter, ...","Reduced Mitochondrial Function and Metabolic Dysregulation in Aneurysmal Fibulin-4 Mice.",2015,"Circulation Research 117 (Suppl 1), A382-A","","","",84,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:fPk4N6BV_jEC",382,,,,0,0.00,0,6,4
0,"T Okuyama, J Shirakawa, H Yanagisawa, Y Terauchi","Fibulin5 Deficiency Improved Insulin Resistance and Hepatic Steatosis Induced by High-Fat Feeding",2015,"DIABETES 64, A492-A","","","",85,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:mVmsd5A6BfQC",493,,,,0,0.00,0,4,4
0,"N Funato, M Nakamura, H Yanagisawa","Gene Ontology Analysis for Cleft Palate",2015,"MOLECULAR BIOLOGY OF THE CELL","","","",86,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:u-x6o8ySG0sC",26,,,,0,0.00,0,3,4
0,"K Chin, H Shi, S Balgobin, I Montoya, H Yanagisawa, R Word","EFFECT OF PREGNANCY AND PARTURITION ON PELVIC ORGAN SUPPORT IN ANIMALS WITH PARTIAL LOSS OF FIBULIN-5 IN THE VAGINAL WALL",2014,"INTERNATIONAL UROGYNECOLOGY JOURNAL 25, S174-S","","","",87,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:ZHo1McVdvXMC",175,,,,0,0.00,0,6,5
0,"V Le, H Yanagisawa, JE Wagenseil","Vascular matrix proteins: new insights on structure and function",2014,"ANGIOGENESIS","","","",88,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:3s1wT3WcHBgC",17,1,285,285,0,0.00,0,3,5
0,"J Kim, H Yanagisawa, J Wagenseil","Mechanical behavior of the ascending and descending aortae of newborn fibulin-4 null mice",2014,"ANGIOGENESIS","","","",89,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:35N4QoGY0k4C",17,1,277,277,0,0.00,0,3,5
0,"J Ferruzzi, M Bersi, S Campbell, H Yanagisawa, JD Humphrey","Characterization of central artery stiffness, hemodynamics, and left ventricular function in a mouse model of accelerated aging",2014,"ANGIOGENESIS","","","",90,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:ULOm3_A8WrAC",17,1,276,276,0,0.00,0,5,5
0,"CL Papke, LJ Ringuette, Y Yamashiro, J Tsunezumi, M Yamauchi, ...","Fibulin-4 Deficiency Alters Collagen Regulation in the Aortic Wall",2013,"Circulation 128 (Suppl 22), A18657-A","","","",91,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:SP6oXDckpogC",18657,,,,0,0.00,0,6,6
0,"Y Yamashiro, J Huang, CL Papke, H Mirzaei, H Yanagisawa","Identification of Key Modulators Involved in Aortic Aneurysm Formation In Fibulin-4 Deficient Mice",2013,"Circulation 128 (Suppl 22), A11188-A","","","",92,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:YOwf2qJgpHMC",11188,,,,0,0.00,0,5,6
0,"V Le, H Yanagisawa, J Wagenseil","Characterization of Cardiac Function and Arterial Mechanics During Early Postnatal Development in Fibulin-5 Null Mice",2013,"ASME 2013 Summer Bioengineering Conference, V01BT65A003-V01BT65A","","","",93,"2019-05-17","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:aqlVkmm33-oC",3,,,,0,0.00,0,3,6
0,"LP Brewster, L Hansen, C Kim, W Wan, H Yanagisawa, H Jo, RL Gleason","Restrictive remodeling in response to disturbed flow in stiffened carotid arteries is related to elastin dysfunction in fibulin V knockout mice",2013,"Cardiovascular Pathology","","","",94,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:MXK_kJrjxJIC",22,3,49,,0,0.00,0,7,6
0,"M Budatha, TI Montoya, A Suzuki, CK Wieslander, M Yanagisawa, ...","Differential Expression of a Novel Protease and Protease Inhibitors in the Vagina: Role in Pelvic Organ Prolapse",2013,"REPRODUCTIVE SCIENCES 20 (S 3), 92A-92A","","","",95,"2019-05-17","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:4TOpqqG69KYC",,,,,0,0.00,0,6,6
0,"Y Yamashiro, J Huang, H Mirzaei, H Yanagisawa","Identification of key modulators involved in the initiation of aortic aneurysm in fibulin-4-deficient mice",2012,"GLYCOBIOLOGY","","","",96,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:M3NEmzRMIkIC",22,11,1565,1565,0,0.00,0,4,7
0,"J Tsunezumi, H Yanagisawa","Biochemical and biological characterization of fibulin-7",2012,"GLYCOBIOLOGY","","","",97,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:bEWYMUwI8FkC",22,11,1548,1549,0,0.00,0,2,7
0,"Y Yamashiro, J Huang, H Mirzaei, H Yanagisawa","Molecular Mechanism of Aortic Aneurysm Formation in Fibulin-4--Deficient Mice",2012,"Arteriosclerosis, Thrombosis, and Vascular Biology 32 (Suppl 1), A83-A","","","",98,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:r0BpntZqJG4C",83,,,,0,0.00,0,4,7
0,"Y Yamashiro, J Huang, H Mirzaei, H Yanagisawa","Molecular Mechanism of Aortic Aneurysm Formation in Fibulin-4--deficient Mice",2012,"Arteriosclerosis, Thrombosis, and Vascular Biology 32 (5_MeetingAbstracts)","","","",99,"2019-05-17","Abstract","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:9yKSN-GCB0IC",,,,,0,0.00,0,4,7
0,"W Wan, H Yanagisawa, RL Gleason","Biomechanical and Microstructural Properties of Fibulin-5 Null Mice",2009,"ASME 2009 Summer Bioengineering Conference","","","",100,"2019-05-17","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&pagesize=100&citation_for_view=ObMFmTgAAAAJ:mB3voiENLucC",,,1311,1312,0,0.00,0,3,10
0,"H Yanagisawa","Fibulin-5-integrin binding and vessel development",2009,"The FASEB Journal 23 (1 Supplement), 309.2-309.","","","",101,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:hFOr9nPyWt4C",2,,,,0,0.00,0,1,10
0,"SL Chapman, FX Sicot, EC Davis, T Sasaki, ML Chu, H Yanagisawa","Fbln-2 and fbln-5 cooperate to assemble and maintain the IEL",2008,"Matrix Biology","","","",102,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:zYLM7Y9cAGgC",27,,33,33,0,0.00,0,6,11
0,"J Yu, J Fairbank, P Handford, R Mecham, H Yanagisawa, J Urban","THE IMPORTANCE OF THE ELASTIC FIBER SYSTEM IN DEVELOPMENT OF KYPHO-SCOLIOTIC DEFORMITIES",2008,"Orthopaedic Proceedings 90 (SUPP III)","","","",103,"2019-05-17","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:pyW8ca7W8N0C",429,,,,0,0.00,0,6,11
0,"PG Drewes, H Yanagisawa, B Starcher, I Hornstra, K Cstszar, SI Marinis, ...","Metabolic, Endocrine and Genitourinary Pathobiology-Pelvic Organ Prolapse in Fibulin-5 Knockout Mice: Pregnancy-Induced Changes in Elastic Fiber Homeostasis in Mouse Vagina",2007,"American Journal of Pathology","","","",104,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:cFHS6HbyZ2cC",170,2,578,589,0,0.00,0,7,12
0,"G Korpanty, MK Schluterman, SL Hacker, D Borza, H Yanagisawa, ...","Fibulin_5 regulates MMP activity and angiogenesis in tumors",2006,"Matrix Biology 25, S88-S","","","",105,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:zA6iFVUQeVQC",89,,,,0,0.00,0,6,13
0,"S Hacker, P Boucher, J Herz, H Yanagisawa","ECM protein fibulin_5 and development of atherosclerosis",2006,"Matrix Biology 25, S","","","",106,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:QIV2ME_5wuYC",20,,,,0,0.00,0,4,13
0,"S Yang, F Liu, H Wang, H Yanagisawa, R Doliana, A Colombatti, ...","Distribution of Fibulin 5 in Bruch’S Membrane and Defects Due to Missense Variations: Pathological Implications for Age–Related Macular Degeneration",2006,"Investigative Ophthalmology & Visual Science","","","",107,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:_Qo2XoVZTnwC",47,13,2315,2315,0,0.00,0,7,13
0,"PG Drewes, H Yanagisawa, B Starcher, P Keller","Pelvic organ prolapse in fibulin-5 knockout mice: Elastic fiber homeostasis in the vaginal wall during pregnancy, parturition, and the puerperium.",2006,"JOURNAL OF THE SOCIETY FOR GYNECOLOGIC INVESTIGATION 13 (2), 173A-173A","","","",108,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:qUcmZB5y_30C",,,,,0,0.00,0,4,13
0,"JM DAVIDSON, M GIRO, Q ZHENG, C JIWON, L ROULEAU, RL LEASK, ...","Normal wound healing in mice deficient for fibulin-5, an elastin binding protein essential for dermal elastic fiber assembly. Commentary",2006,"Journal of investigative dermatology","","","",109,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:NaGl4SEjCO4C",126,12,,,0,0.00,0,7,13
0,"PG Drewes, P Keller, J Acevedo, SI Marinis, S Hacker, H Yanagisawa, ...","Paper Presentations-Paper 14-Complete Pelvic Organ Prolapse in Fibulin-5 Knockout Mice: Pregnancy Changes in Elastin and Fibulin-5 Protein in Mouse Vagina",2005,"Journal of Pelvic Medicine and Surgery 11 (1), S","","","",110,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:L8Ckcad2t8MC",7,,,,0,0.00,0,7,14
0,"S Ito, A Nguyen, V Jeney, ZY Qin, H Yanagisawa, M Ushio-Fukai, T Fukai","Fibulin-5 as a novel binding protein for extracellular superoxide dismutase: Study using fibulin-5 knockout mice",2004,"CIRCULATION","","","",111,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:KxtntwgDAa4C",110,17,259,259,0,0.00,0,7,15
