Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
100,"KE Fox, DM Fankell, PF Erickson, SM Majka…","Depletion of cAMP-response element-binding protein/ATF1 inhibits adipogenic conversion of 3T3-L1 cells ectopically expressing CCAAT/enhancer-binding protein (C …",2006,"Journal of Biological …","ASBMB","http://www.jbc.org/content/281/52/40341.short","https://scholar.google.com/scholar?cites=3192116550722121247&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-24","","","","",,,,,100,7.69,20,5,13
72,"SM Majka, Y Barak, DJ Klemm","Concise review: adipocyte origins: weighing the possibilities",2011,"Stem Cells","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1002/stem.653","https://scholar.google.com/scholar?cites=1247741501305056012&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-24","PDF","","","",,,,,72,9.00,24,3,8
63,"J Meloche, A Courchesne, M Barrier…","Critical role for the advanced glycation end‐products receptor in pulmonary arterial hypertension etiology",2013,"Journal of the …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/JAHA.112.005157","https://scholar.google.com/scholar?cites=19703635897424029&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-24","","","","",,,,,63,10.50,16,4,6
58,"SL McKinney-Freeman, SM Majka, KA Jackson…","Altered phenotype and reduced function of muscle-derived hematopoietic stem cells",2003,"Experimental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0301472X03001863","https://scholar.google.com/scholar?cites=15241401549050960443&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-24","HTML","","","",,,,,58,3.63,15,4,16
55,"RF Foronjy, SM Majka","The potential for resident lung mesenchymal stem cells to promote functional tissue regeneration: understanding microenvironmental cues",2012,"Cells","mdpi.com","https://www.mdpi.com/2073-4409/1/4/874","https://scholar.google.com/scholar?cites=15009514716321719675&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-24","","","","",,,,,55,7.86,28,2,7
52,"K Chow, JP Fessel, Kaoriihida-Stansbury…","Dysfunctional resident lung mesenchymal stem cells contribute to pulmonary microvascular remodeling",2013,"Pulmonary …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.4103/2045-8932.109912","https://scholar.google.com/scholar?cites=16461437479262495924&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-24","","","","",,,,,52,8.67,13,4,6
36,"AJ Bryant, RP Carrick, ME McConaha…","Endothelial HIF signaling regulates pulmonary fibrosis-associated pulmonary hypertension",2015,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00258.2015","https://scholar.google.com/scholar?cites=9380536691314678763&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-24","","","","",,,,,36,9.00,9,4,4
36,"SM Majka, M Skokan, L Wheeler, J Harral…","Evidence for cell fusion is absent in vascular lesions associated with pulmonary arterial hypertension",2008,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.90449.2008","https://scholar.google.com/scholar?cites=6890569153533833390&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-24","","","","",,,,,36,3.27,7,5,11
37,"JD West, ED Austin, C Gaskill, S Marriott…","Identification of a common Wnt-associated genetic signature across multiple cell types in pulmonary arterial hypertension",2014,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00057.2014","https://scholar.google.com/scholar?cites=4551338042000168620&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-24","","","","",,,,,37,7.40,7,5,5
35,"CE McCurdy, S Schenk, MJ Holliday, A Philp…","Attenuated Pik3r1 expression prevents insulin resistance and adipose tissue macrophage accumulation in diet-induced obese mice",2012,"Diabetes","Am Diabetes Assoc","http://diabetes.diabetesjournals.org/content/61/10/2495.short","https://scholar.google.com/scholar?cites=8652342625165331578&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-24","","","","",,,,,35,5.00,7,5,7
35,"S Marriott, RS Baskir, C Gaskill, S Menon…","ABCG2pos lung mesenchymal stem cells are a novel pericyte subpopulation that contributes to fibrotic remodeling",2014,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00114.2014","https://scholar.google.com/scholar?cites=10654741039493854731&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-24","","","","",,,,,35,7.00,7,5,5
34,"SM Majka, HL Miller, KM Helm, AS Acosta…","Analysis and isolation of adipocytes by flow cytometry",2014,"Methods in …","Elsevier","https://www.sciencedirect.com/science/article/pii/B978012411619100015X","https://scholar.google.com/scholar?cites=740155585484576788&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-24","HTML","","","",,,,,34,6.80,7,5,5
32,"AR Hemnes, M Zhao, J West, JH Newman…","Critical genomic networks and vasoreactive variants in idiopathic pulmonary arterial hypertension",2016,"American journal of …","atsjournals.org","https://www.atsjournals.org/doi/abs/10.1164/rccm.201508-1678OC","https://scholar.google.com/scholar?cites=10331041626247940558&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-24","","","","",,,,,32,10.67,6,5,3
30,"KM Gavin, JA Gutman, WM Kohrt, Q Wei, KL Shea…","De novo generation of adipocytes from circulating progenitor cells in mouse and human adipose tissue",2015,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.15-278994","https://scholar.google.com/scholar?cites=13712862204708830748&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-24","","","","",,,,,30,7.50,5,6,4
32,"E Nozik-Grayck, C Woods, JM Taylor…","Selective depletion of vascular EC-SOD augments chronic hypoxic pulmonary hypertension",2014,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00096.2014","https://scholar.google.com/scholar?cites=18153397508462880905&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-24","","","","",,,,,32,6.40,8,4,5
28,"W Song, SM Majka, PG McGuire","Hepatocyte growth factor expression in the developing myocardium: evidence for a role in the regulation of the mesenchymal cell phenotype and urokinase …",1999,"Developmental dynamics: an …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-0177(199901)214:1%3C92::AID-DVDY9%3E3.0.CO;2-X","https://scholar.google.com/scholar?cites=848910674748029488&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-24","","","","",,,,,28,1.40,9,3,20
23,"DJ Klemm, SM Majka, JT Crossno Jr…","Reduction of reactive oxygen species prevents hypoxia-induced CREB depletion in pulmonary artery smooth muscle cells",2011,"Journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3155008/","https://scholar.google.com/scholar?cites=12350567791698367701&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-24","HTML","","","",,,,,23,2.88,6,4,8
21,"SM Majka, HL Miller, T Sullivan, PF Erickson, R Kong…","Adipose lineage specification of bone marrow-derived myeloid cells",2012,"Adipocyte","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.4161/adip.21496","https://scholar.google.com/scholar?cites=9012347380903818729&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-24","","","","",,,,,21,3.00,4,6,7
19,"SM Majka, PG McGuire","Regulation of urokinase expression in the developing avian heart: a role for the Ets-2 transcription factor",1997,"Mechanisms of development","Elsevier","https://www.sciencedirect.com/science/article/pii/S092547739700138X","https://scholar.google.com/scholar?cites=7077447887852459749&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-24","HTML","","","",,,,,19,0.86,10,2,22
16,"KS Chow, DH Jun, KM Helm, DH Wagner…","Isolation & Characterization of Hoechstlow CD45negative mouse lung mesenchymal stem cells",2011,"JoVE (Journal of …","jove.com","https://www.jove.com/video/3159/isolation-characterization-hoechstlow-cd45negative-mouse-lung","https://scholar.google.com/scholar?cites=10279322756147907183&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-24","HTML","","","",,,,,16,2.00,3,5,8
7,"L Ikonomou, AR Hemnes, G Bilousova…","Programmatic change: lung disease research in the era of induced pluripotency",2011,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00255.2011","https://scholar.google.com/scholar?cites=11284179074234686376&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-24","","","","",,,,,7,0.88,2,4,8
8,"CF Gaskill, EJ Carrier, JA Kropski…","Disruption of lineage specification in adult pulmonary mesenchymal progenitor cells promotes microvascular dysfunction",2017,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/88629","https://scholar.google.com/scholar?cites=6507038084579176965&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-24","HTML","","","",,,,,8,4.00,2,4,2
6,"C Gaskill, S Marriott, S Pratap, S Menon…","Shared gene expression patterns in mesenchymal progenitors derived from lung and epidermis in pulmonary arterial hypertension: identifying key pathways in …",2016,"Pulmonary …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1086/688314","https://scholar.google.com/scholar?cites=15057940976974451185&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-24","","","","",,,,,6,2.00,1,5,3
4,"KM Gavin, SM Majka, WM Kohrt, HL Miller, TM Sullivan…","Hematopoietic-to-mesenchymal transition of adipose tissue macrophages is regulated by integrin β1 and fabricated fibrin matrices",2017,"Adipocyte","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/21623945.2017.1314403","https://scholar.google.com/scholar?cites=1445714479212802736&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-24","","","","",,,,,4,2.00,1,6,2
4,"C Gaskill, SM Majka","A high-yield isolation and enrichment strategy for human lung microvascular endothelial cells",2017,"Pulmonary circulation","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/2045893217702346","https://scholar.google.com/scholar?cites=3026081654773226789&as_sdt=800005&sciodt=0,15&hl=en",35,"2019-06-24","","","","",,,,,4,2.00,2,2,2
3,"KM Gavin, TM Sullivan, WM Kohrt, SM Majka…","Ovarian hormones regulate the production of adipocytes from bone marrow derived cells",2018,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fendo.2018.00276/abstract","https://scholar.google.com/scholar?cites=6772608915898163153&as_sdt=800005&sciodt=0,15&hl=en",36,"2019-06-24","","","","",,,,,3,3.00,1,5,1
2,"M Rojas, N Gupta, SM Majka","Mesenchymal Stem Cells: Complex Players in Lung Repair and Injury",2012,"Stem Cells and Cancer Stem Cells, Volume …","Springer","https://link.springer.com/chapter/10.1007/978-94-007-4285-7_13","https://scholar.google.com/scholar?cites=2159467335924498431&as_sdt=800005&sciodt=0,15&hl=en",37,"2019-06-24","","","","",,,,,2,0.29,1,3,7
2,"ND Putz, CM Shaver, K Dufu, CM Li, Q Xu…","GBT1118, a compound that increases the oxygen affinity of hemoglobin, improves survival in murine hypoxic acute lung injury",2017,"Journal of Applied …","physiology.org","https://www.physiology.org/doi/abs/10.1152/japplphysiol.00079.2017","https://scholar.google.com/scholar?cites=13711326599506678367&as_sdt=800005&sciodt=0,15&hl=en",38,"2019-06-24","","","","",,,,,2,1.00,0,6,2
1,"RJ Morrison, NG Katsantonis, KM Motz…","Pathologic fibroblasts in idiopathic subglottic stenosis amplify local inflammatory signals",2019,"… –Head and Neck …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0194599818803584","https://scholar.google.com/scholar?cites=10976649458381476715&as_sdt=800005&sciodt=0,15&hl=en",39,"2019-06-24","","","","",,,,,1,1.00,0,4,1
1,"JA Kropski, BW Richmond, CF Gaskill…","Deregulated angiogenesis in chronic lung diseases: a possible role for lung mesenchymal progenitor cells (2017 Grover Conference Series)",2017,"Pulmonary …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/2045893217739807","https://scholar.google.com/scholar?cites=10346039165307027114&as_sdt=800005&sciodt=0,15&hl=en",40,"2019-06-24","","","","",,,,,1,0.50,0,4,2
1,"J West, SM Majka","Methods for spermatogonial stem cell (SSC) transfer",2017,"US Patent 9,670,458","Google Patents","https://patents.google.com/patent/US9670458B2/en","https://scholar.google.com/scholar?cites=11919266646661458244&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-06-24","","","","",,,,,1,0.50,1,2,2
0,"DJ Klemm, KM Gavin, WM Kohrt…","De Novo Generation of Adipocytes From Hematopoietic Stem Cells in Human Adipose Tissue",2014,"JOURNAL OF …","MARY ANN LIEBERT, INC 140 …","","",42,"2019-06-24","CITATION","","","",,,,,0,0.00,0,4,5
0,"AJ Bryant, RP Carrick, ME McConaha…","Translational Research in Acute Lung Injury and Pulmonary Fibrosis: Endothelial HIF signaling regulates pulmonary fibrosis-associated pulmonary …",2016,"American Journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4838140/","",43,"2019-06-24","HTML","","","",,,,,0,0.00,0,4,3
0,"CF Gaskill, JA Kropski, BW Richmond…","Identifying Mesenchymal Pathways That Initiate Emphysema in Order to Develop Targeted Therapies",2018,"Annals of the …","atsjournals.org","https://www.atsjournals.org/doi/abs/10.1513/AnnalsATS.201804-229MG","",44,"2019-06-24","","","","",,,,,0,0.00,0,4,1
0,"MJ Holliday, S Schenk, SM Majka…","Heterozygous Loss of Pik3r1 Reduces Obesity-Induced Macrophage Infiltration and Inflammation in Adipose Tissue through a Mechanism That Is …",2010,"…","AMER DIABETES ASSOC 1701 N …","","",45,"2019-06-24","CITATION","","","",,,,,0,0.00,0,4,9
0,"SM Majka, C Gaskill, J Kropski, MM Taketo…","Disruption Of Lineage Specification In Adult Pulmonary Mesenchymal Progenitors Alters Microvascular Function And Adaptive Angiogenesis Via Impairment Of …",2017,"D108. CELL FATE …","atsjournals.org","https://www.atsjournals.org/doi/pdf/10.1164/ajrccm-conference.2017.195.1_MeetingAbstracts.A7706","",46,"2019-06-24","","","","",,,,,0,0.00,0,5,2
0,"SM Majka, D Case, C Ivestor, M Imamura…","Inappropriate Production of Galectin-1 Affects Vascular Homeostasis during Pulmonary Hypertension",2006,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.20.4.A639-a","",47,"2019-06-24","","","","",,,,,0,0.00,0,5,13
0,"KE Fox, DM Fankell, PF Erickson, SM Majka…","Depletion of CREB/ATF1 inhibits adipogenic conversion of 3T3-L1 cells ectopically expressing C/EBP α, C/EBP β, or PPARγ2",2006,"Journal of Biological …","ASBMB","http://www.jbc.org/content/early/2006/10/27/jbc.M605077200.short","",48,"2019-06-24","CITATION","","","",,,,,0,0.00,0,5,13
0,"S Marriott, RS Baskir, C Gaskill, S Menon…","Cellular Mechanisms of Tissue Fibrosis: ABCG2pos lung mesenchymal stem cells are a novel pericyte subpopulation that contributes to fibrotic remodeling",2014,"American Journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4200000/","",49,"2019-06-24","HTML","","","",,,,,0,0.00,0,5,5
0,"KR Stenmark, SM Majka, MG Frid","Role of Progenitor Cells in Pulmonary Vascular Remodeling",2011,"Textbook of Pulmonary Vascular …","Springer","https://link.springer.com/chapter/10.1007/978-0-387-87429-6_56","",50,"2019-06-24","","","","",,,,,0,0.00,0,3,8
0,"SM Majka, D Jun","The Role of Lung Mesenchymal Stem Cells in the Progression of Pulmonary Fibrosis",2010,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.24.1_supplement.1058.3","",51,"2019-06-24","","","","",,,,,0,0.00,0,2,9
0,"JD West, ED Austin, C Gaskill, S Marriott…","Stem Cell Physiology and Pathophysiology: Identification of a common Wnt-associated genetic signature across multiple cell types in pulmonary arterial …",2014,"American Journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4154073/","",52,"2019-06-24","HTML","","","",,,,,0,0.00,0,5,5
0,"SM Majka, N Campbell, T Lund, J Crossno, I McNiece…","The Adult Lung Side Population of Cells Contains Mesenchymal Endothelial Precursors which are Affected in Pulmonary Hypertension",2006,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.20.5.A1459-b","",53,"2019-06-24","","","","",,,,,0,0.00,0,6,13
0,"KK Tanaka, JK Hall, AA Troy, DDW Cornelison…","satellite cells.",,"cell.com","","https://www.cell.com/cms/10.1016/j.stem.2009.01.016/attachment/9b290e54-2531-4b0d-8fcf-01191dbb0b57/mmc1.pdf","",54,"2019-06-24","","","","",,,,,0,0.00,0,5,
0,"NC Bloodworth, CR Clark, JD West, JC Snider…","Bone Marrow–Derived Proangiogenic Cells Mediate Pulmonary Arteriole Stiffening via Serotonin 2B Receptor Dependent Mechanism",2018,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.118.313397","",55,"2019-06-24","","","","",,,,,0,0.00,0,5,1
0,"J West, SM Majka","Methods for spermatogonial stem cell (ssc) transfer",2017,"US Patent App. 15/587,027","Google Patents","https://patents.google.com/patent/US20170231737A1/en","",56,"2019-06-24","","","","",,,,,0,0.00,0,2,2
0,"KZ Derby, CF Gaskill, SM Majka…","Quantitative multi-volumetric imaging of lung vasculature using optical coherence microscopy (Conference Presentation)",2019,"… and Coherence Domain …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/10867/108670Z/Quantitative-multi-volumetric-imaging-of-lung-vasculature-using-optical-coherence/10.1117/12.2511542.fullfull","",57,"2019-06-24","","","","",,,,,0,0.00,0,4,1
0,"N Bloodworth, EJ Carrier, JD West…","Antagonism Of The Serotonin 2B Receptor Prevents Pathologic Remodeling And Recruitment Of Bone Marrow Derived Proangiogenic Cells To The Pulmonary …",2017,"C98. HOT THINGS …","atsjournals.org","https://www.atsjournals.org/doi/pdf/10.1164/ajrccm-conference.2017.195.1_MeetingAbstracts.A6764","",58,"2019-06-24","","","","",,,,,0,0.00,0,4,2
0,"AKH Loyd, DN Kotton, SM Majka…","Programmatic change: lung disease research in the era",2011,"Am J Physiol Lung Cell …","researchgate.net","https://www.researchgate.net/profile/Laertis_Ikonomou/publication/51704094_Programmatic_changeLung_disease_research_in_the_era_of_induced_pluripotency/links/0deec52729d08ae18c000000/Programmatic-changeLung-disease-research-in-the-era-of-induced-pluripotency.pdf","",59,"2019-06-24","PDF","","","",,,,,0,0.00,0,4,8
0,"KS Chow, DH Jun, KM Helm, DH Wagner, SM Majka","Hoechst 의 분리및 특성 낮은 CD45 부정적인 마우스폐 Mesenchymal 줄기 세포",2011,"","","","",60,"2019-06-24","CITATION","","","",,,,,0,0.00,0,5,8
