Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"T Tang, H Yang, L Zhou…","Overexpression of Antioxidant Enzymes in Endothelial Cells Increases Specificity Protein 1 Nuclear Translocation",2009,"…","LIPPINCOTT WILLIAMS & WILKINS …","","",73,"2019-06-27","CITATION","","","",,,,,0,0.00,0,4,10
0,"G Zhongmao","Study about On-Line Monitoring and Fault Diagnosis System for 825 Blooming Mill",2009,"Special Steel Technology","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-TGJS200903018.htm","",74,"2019-06-27","","","","",,,,,0,0.00,0,1,10
0,"G Jules, LC Zhou, H Yang, ZM Guo","Benzo [a] pyrene sensitizes mouse aortic endothelial cells to oxidized lipids",2008,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.22.1_supplement.1128.22","",75,"2019-06-27","","","","",,,,,0,0.00,0,4,11
0,"ZM Guo","Associate Professor Department of Pathology Anatomy and Cell Biology Meharry Medical College",,"","","","",76,"2019-06-27","CITATION","","","",,,,,0,0.00,0,1,
0,"A Chen, H Yang, D Wu, Z Guo","Alternations in Mouse Liver Endosomal Protein Profiles Induced by Apolipoprotein E and B 100 Deficiency",2006,"54 th ASMS Conference Proceedings","","","",77,"2019-06-27","CITATION","","","",,,,,0,0.00,0,4,13
0,"ZM Guo","Effects of aging and dietary restriction on the nucleotide excision repair of specific genes in rat hepatocytes: a dissertation",1998,"","UTHSC","","",78,"2019-06-27","CITATION","","","",,,,,0,0.00,0,1,21
0,"LC Zhou, Z Wang, H Yang…","Both hydrogen peroxide and superoxide contribute to benzo (a) pyrene-accelerated atherosclerosis in apolipoprotein E-deficient mice",2008,"…","LIPPINCOTT WILLIAMS & WILKINS …","","",79,"2019-06-27","CITATION","","","",,,,,0,0.00,0,4,11
0,"Z Guo, N Zhang, L Dent, EU Okoro, H Yang","Cholecystokinin Upregulates Cholesterol Absorption in Human Intestinal Epithelial Cells",2016,"Circulation Research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/res.119.suppl_1.378","",80,"2019-06-27","","","","",,,,,0,0.00,0,5,3
0,"K Harris, S Pulliam, M Niaz, E Okoro, Z Guo…","Biomarkers for Western diet accentuated cellular damage in benzo (a) pyrene-induced colon cancer (1052.2)",2014,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.28.1_supplement.1052.2","",81,"2019-06-27","","","","",,,,,0,0.00,0,6,5
0,"H Yang, MJ Shi, J Story…","JOURNAL OF GERONTOLOGY: BIOLOGICAL SCIENCES-Food Restriction Attenuates Age-Related Increase in the Sensitivity of Endothelial Cells to …",2004,"Journals of …","Washington, DC: Gerontological …","","",82,"2019-06-27","CITATION","","","",,,,,0,0.00,0,4,15
0,"G Shan, ZM Guo, LC Zhou…","Elevation in Blood Glutathione and gamma-Glutamylcysteine Synthetase in Aged Hypertensive African-American Women",2009,"…","LIPPINCOTT WILLIAMS & WILKINS …","","",83,"2019-06-27","CITATION","","","",,,,,0,0.00,0,4,10
0,"H Yang, MJ Shi, H VanRemmen, XL Chen, J Vijg…","CUMULATIVE CONTENTS",,"","","","",84,"2019-06-27","CITATION","","","",,,,,0,0.00,0,6,
