Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
181,"S Childs, RL Yeh, D Hui, V Ling","Taxol resistance mediated by transfection of the liver-specific sister gene of P-glycoprotein",1998,"Cancer research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2431404752284059605",11,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:Y0pCki6q_DkC",58,18,4160,4167,181,8.62,45,4,21
163,"OJ Tamplin, EM Durand, LA Carr, SJ Childs, EJ Hagedorn, P Li, ...","Hematopoietic stem cell arrival triggers dynamic remodeling of the perivascular niche",2015,"Cell 160 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7384698821440594676",12,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:5nxA0vEk-isC",,,241,252,163,40.75,23,7,4
113,"F Zhang, W Zhang, L Liu, CL Fisher, D Hui, S Childs, K Dorovini-Zis, ...","Characterization of ABCB9, an ATP binding cassette protein associated with lysosomes",2000,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9568824972508688962",13,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:W7OEmFMy1HYC",275,30,23287,23294,113,5.95,14,8,19
100,"S Childs, BM Weinstein, MAPK Mohideen, S Donohue, H Bonkovsky, ...","Zebrafish dracula encodes ferrochelatase and its mutation provides a model for erythropoietic protoporphyria",2000,"Current Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11662778730437120122",14,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:YsMSGLbcyi4C",10,16,1001,1004,100,5.26,17,6,19
90,"J Liu, SD Fraser, PW Faloon, EL Rollins, J Vom Berg, O Starovic-Subota, ...","A βPix–Pak2a signaling pathway regulates cerebral vascular stability in zebrafish",2007,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2175038097503533938",15,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:eQOLeE2rZwMC",104,35,13990,13995,90,7.50,13,7,12
76,"L Zeng, AD Carter, SJ Childs","miR-145 directs intestinal maturation in zebrafish",2009,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1454137023315842020",16,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:WF5omc3nYNoC",106,42,17793,17798,76,7.60,25,3,10
62,"RE Lamont, S Childs","MAPping out arteries and veins",2006,"Sci. STKE 2006 (355), pe39-p","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1560472057618254138",17,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:ufrVoPGSRksC",,,39,,62,4.77,31,2,13
52,"KM Chan, PL Davies, S Childs, L Veinot, V Ling","P-glycoprotein genes in the winter flounder, Pleuronectes americanus: isolation of two types of genomic clones carrying 3′ terminal exons",1992,"Biochimica et Biophysica Acta (BBA)-Gene Structure and Expression 1171 (1 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18180915012956103722",18,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:LkGwnXOMwfcC",,,,,52,1.93,10,5,27
51,"CR French, S Seshadri, AL Destefano, M Fornage, CR Arnold, PJ Gage, ...","Mutation of FOXC1 and PITX2 induces cerebral small-vessel disease",2014,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=814022148680903122",19,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:4TOpqqG69KYC",124,11,4877,4881,51,10.20,7,7,5
51,"J Zuccolo, J Bau, SJ Childs, GG Goss, CW Sensen, JP Deans","Phylogenetic analysis of the MS4A and TMEM176 gene families",2010,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2391949717053093208",20,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:UebtZRa9Y70C",5,2,9369,,51,5.67,9,6,9
46,"TR Whitesell, RM Kennedy, AD Carter, EL Rollins, S Georgijevic, ...","An α-smooth muscle actin (acta2/αsma) zebrafish transgenic line marking vascular mural cells and visceral smooth muscle cells",2014,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11674984930918748245",21,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:qxL8FJ1GzNcC",9,3,90590,,46,9.20,8,6,5
46,"F Zhang, DL Hogue, L Liu, CL Fisher, D Hui, S Childs, V Ling","M‐ABC2, a new human mitochondrial ATP‐binding cassette membrane protein",2000,"FEBS letters 478 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5314478423667213536",22,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:_FxGoFyzp5QC",,,89,94,46,2.42,7,7,19
43,"S Georgijevic, Y Subramanian, EL Rollins, O Starovic‐Subota, ACY Tang, ...","Spatiotemporal expression of smooth muscle markers in developing zebrafish gut",2007,"Developmental dynamics: an official publication of the American Association …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2342585293211455019",23,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:Se3iqnhoufwC",,,,,43,3.58,7,6,12
36,"G Chauhan, CR Arnold, AY Chu, M Fornage, A Reyahi, JC Bis, ...","Identification of additional risk loci for stroke and small vessel disease: a meta-analysis of genome-wide association studies",2016,"The Lancet Neurology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14989485598538133723",24,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:blknAaTinKkC",15,7,695,707,36,12.00,5,7,3
36,"S Childs, V Ling","Duplication and evolution of the P-glycoprotein genes in pig",1996,"Biochimica et Biophysica Acta (BBA)-Gene Structure and Expression 1307 (2 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7133087952462731222",25,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:roLk4NBRz8UC",,,,,36,1.57,18,2,23
32,"JN Chen, F van Bebber, AM Goldstein, FC Serluca, D Jackson, S Childs, ...","Genetic steps to organ laterality in zebrafish",2001,"International Journal of Genomics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15345284200789173613",26,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:0EnyYjriUFMC",2,2,60,68,32,1.78,5,7,18
31,"RE Lamont, W Vu, AD Carter, FC Serluca, CA MacRae, SJ Childs","Hedgehog signaling via angiopoietin1 is required for developmental vascular stability",2010,"Mechanisms of development 127 (3-4)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3547170537566381665",27,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:8k81kl-MbHgC",,,159,168,31,3.44,5,6,9
31,"RE Lamont, EJ Lamont, SJ Childs","Antagonistic interactions among Plexins regulate the timing of intersegmental vessel formation",2009,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12165663720373139965",28,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:hqOjcs7Dif8C",331,2,199,209,31,3.10,10,3,10
26,"J Liu, L Zeng, RM Kennedy, NM Gruenig, SJ Childs","βPix plays a dual role in cerebral vascular stability and angiogenesis, and interacts with integrin αvβ8",2012,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11263859417266014852",29,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:MXK_kJrjxJIC",363,1,95,105,26,3.71,5,5,7
23,"K Yaehne, A Tekrony, A Clancy, Y Gregoriou, J Walker, K Dean, ...","Nanoparticle accumulation in angiogenic tissues: towards predictable pharmacokinetics",2013,"Small","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14241365184757119310",30,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:Zph67rFs4hoC",9,18,3118,3127,23,3.83,3,7,6
22,"DC Callander, RE Lamont, SJ Childs, S McFarlane","Expression of multiple class three semaphorins in the retina and along the path of zebrafish retinal axons",2007,"Developmental dynamics: an official publication of the American Association …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9732274586443289473",31,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:3fE2CSJIrl8C",,,,,22,1.83,6,4,12
18,"M Goi, SJ Childs","Patterning mechanisms of the sub-intestinal venous plexus in zebrafish",2016,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6222392611041017492",32,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:9ZlFYXVOiuMC",409,1,114,128,18,6.00,9,2,3
18,"TL Christie, A Carter, EL Rollins, SJ Childs","Syk and Zap-70 function redundantly to promote angioblast migration",2010,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17569771973493434300",33,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:YOwf2qJgpHMC",340,1,22,29,18,2.00,5,4,9
16,"L Zeng, SJ Childs","The smooth muscle microRNA miR-145 regulates gut epithelial development via a paracrine mechanism",2012,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16206353532751257794",34,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:KlAtU1dfN6UC",367,2,178,186,16,2.29,8,2,7
15,"L Adnani, LM Langevin, E Gautier, R Dixit, K Parsons, S Li, G Kaushik, ...","Zac1 regulates the differentiation and migration of neocortical neurons via Pac1",2015,"Journal of Neuroscience","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9951578475837984972",35,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:mVmsd5A6BfQC",35,39,13430,13447,15,3.75,2,8,4
14,"JK Chik, DC Schriemer, SJ Childs, JD McGhee","Proteome of the Caenorhabditis elegans oocyte",2011,"Journal of proteome research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16734570894810746779",36,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:ULOm3_A8WrAC",10,5,2300,2305,14,1.75,4,4,8
13,"AB Shapiro, M Duthie, S Childs, T Okubo, V Ling","Characterization and epitope mapping of several new anti‐P‐glycoprotein monoclonal antibodies",1996,"International journal of cancer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8777993291493629712",37,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:kNdYIx-mwKoC",67,2,256,263,13,0.57,3,5,23
12,"TL Christie, O Starovic-Subota, S Childs","Zebrafish collapsin response mediator protein (CRMP)-2 is expressed in developing neurons",2006,"Gene Expression Patterns","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14686720306729804483",38,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:_kc_bZDykSQC",6,2,193,200,12,0.92,4,3,13
11,"AM Ebert, SJ Childs, CL Hehr, PB Cechmanek, S McFarlane","Sema6a and Plxna2 mediate spatially regulated repulsion within the developing eye to promote eye vesicle cohesion",2014,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17114319046425623596",39,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:4DMP91E08xMC",141,12,2473,2482,11,2.20,2,5,5
8,"CR Arnold, RE Lamont, JT Walker, PJ Spice, CK Chan, CY Ho, SJ Childs","Comparative analysis of genes regulated by Dzip1/iguana and hedgehog in zebrafish",2015,"Developmental Dynamics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7669785033072939592",40,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:-f6ydRqryjwC",244,2,211,223,8,2.00,1,7,4
8,"CD Sarsons, A Tekrony, K Yaehne, S Childs, KD Rinker, D Cramb","Testing nanoparticles for angiogenesis-related disease: charting the fastest route to the clinic",2014,"Journal of biomedical nanotechnology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10458458570629077274",41,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:Wp0gIr-vW9MC",10,9,1641,1676,8,1.60,1,6,5
6,"AM Ebert, RE Lamont, SJ Childs, S McFarlane","Neuronal expression of class 6 semaphorins in zebrafish",2012,"Gene Expression Patterns 12 (3-4)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3881039690338015203",42,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:M3ejUd6NZC8C",,,117,122,6,0.86,2,4,7
5,"RE Lamont, CY Wu, JR Ryu, W Vu, P Davari, RE Sobering, RM Kennedy, ...","The LIM-homeodomain transcription factor Islet2a promotes angioblast migration",2016,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9455113396990591307",43,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:_Qo2XoVZTnwC",414,2,181,192,5,1.67,1,8,3
5,"JD Mably, SJ Childs","Developmental physiology of the zebrafish cardiovascular system",2010,"Fish Physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14789647076175527518",44,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:aqlVkmm33-oC",29,,249,287,5,0.56,3,2,9
4,"XY Jiang, CD Sarsons, MJ Gomez-Garcia, DT Cramb, KD Rinker, ...","Quantum dot interactions and flow effects in angiogenic zebrafish (Danio rerio) vessels and human endothelial cells",2017,"Nanomedicine: Nanotechnology, Biology and Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7628366274860681960",45,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:iH-uZ7U-co4C",13,3,999,1010,4,2.00,1,6,2
4,"D Hanwell, SA Hutchinson, C Collymore, AE Bruce, R Louis, A Ghalami, ...","Restrictions on the importation of zebrafish into Canada associated with spring viremia of carp virus",2016,"Zebrafish 13 (S1), S-153-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17858292392771887046",46,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:r0BpntZqJG4C",163,,,,4,1.33,1,7,3
2,"MJ Gomez-Garcia, AL Doiron, RRM Steele, HI Labouta, B Vafadar, ...","Nanoparticle localization in blood vessels: dependence on fluid shear stress, flow disturbances, and flow-induced changes in endothelial physiology",2018,"Nanoscale","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5292507070864068205",47,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:YFjsv_pBGBYC",10,32,15249,15261,2,2.00,0,6,1
0,"A Brodehl, S Rezazadeh, T Williams, NM Munsie, D Liedtke, T Oh, ...","Mutations in ILK, encoding integrin-linked kinase, are associated with arrhythmogenic cardiomyopathy",2019,"Translational Research","","","",48,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:vV6vV6tmYwMC",,,,,0,0.00,0,7,1
0,"M Zink, T Williams, D Liedtke, V French, SJ Childs, B Gerull","Decreased Survival and Cardiac Performance of Mutant TMEM43 in Transgenic Zebrafish",2018,"Circulation 138 (Suppl_1), A15878-A","","","",49,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:RGFaLdJalmkC",15878,,,,0,0.00,0,6,1
0,"M Zink, T Williams, D Liedtke, V French, S Childs, B Gerull","Abstract 15878",2018,"Circulation 138 (Suppl_1)","","","",50,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:35N4QoGY0k4C",,,,,0,0.00,0,6,1
0,"N Bahrami, SJ Childs","Pericyte Biology in Zebrafish",2018,"Pericyte Biology-Novel Concepts","","","",51,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:ns9cj8rnVeAC",,,33,51,0,0.00,0,2,1
0,"TR Whitesell, P Chrystal, JR Ryu, N Munsie, A Grosse, C French, ...","Morphogenesis and differentiation of embryonic vascular smooth muscle cells in zebrafish",2018,"bioRxiv","","","",52,"2019-05-15","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:GnPB-g6toBAC",414003,,,,0,0.00,0,7,1
0,"C Watterston, L Zeng, A Onabadejo, SJ Childs","MicroRNA regulation of BMP signaling; cross-talk between endothelium and vascular smooth muscle cells",2018,"bioRxiv","","","",53,"2019-05-15","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:BqipwSGYUEgC",395541,,,,0,0.00,0,4,1
0,"A Brodehl, T Williams, S Rezazadeh, N Munsie, H Duff, SJ Childs, ...","Mutations in ILK (integrin linked kinase) are associated with human arrhythmogenic cardiomyopathy and decreased survival in zebrafish",2017,"EUROPEAN HEART JOURNAL","","","",54,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:lSLTfruPkqcC",38,,342,342,0,0.00,0,7,2
0,"A Brodehl, T Williams, S Rezazadeh, N Munsie, H Duff, SJ Childs, ...","P1601Mutations in ILK (integrin linked kinase) are associated with human arrhythmogenic cardiomyopathy and decreased survival in zebrafish",2017,"European Heart Journal 38 (suppl_1)","","","",55,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:maZDTaKrznsC",,,,,0,0.00,0,7,2
0,"G Chauhan, C Arnold, M Fornage, A Reyahi, OJ Lehmann, L Launer, ...","FOXF2, a novel risk locus for small vessel stroke with functional evidence for developmental effects",2017,"JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM","","","",56,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:TFP_iSt0sucC",37,,100,101,0,0.00,0,7,2
0,"D Hanwell, SA Hutchinson, C Collymore, AE Bruce, R Louis, A Ghalami, ...","Restrictions on the Importation of Zebrafish into Canada Associated with Spring Viremia of Carp Virus (vol 13, pg S-153, 2016)",2016,"ZEBRAFISH","","","",57,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rkM1AKUAAAAJ&pagesize=100&citation_for_view=rkM1AKUAAAAJ:bEWYMUwI8FkC",13,6,596,596,0,0.00,0,7,3
