Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
19,"Y Du, M Navab, M Shen, J Hill, P Pakbin, C Sioutas, TK Hsiai, R Li","Ambient ultrafine particles reduce endothelial nitric oxide production via S-glutathionylation of eNOS",2013,"Biochemical and biophysical research communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17942941411941321756",54,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:R3hNpaxXUhUC",436,3,462,466,19,3.17,2,8,6
18,"Z Guan, J Lee, H Jiang, S Dong, N Jen, T Hsiai, CM Ho, P Fei","Compact plane illumination plugin device to enable light sheet fluorescence imaging of multi-cellular organisms on an inverted wide-field microscope",2016,"Biomedical optics express","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8502614797831160265",55,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:tS2w5q8j5-wC",7,1,194,208,18,6.00,2,8,3
18,"R Li, N Jen, L Wu, J Lee, K Fang, K Quigley, K Lee, S Wang, B Zhou, ...","Disturbed flow induces autophagy, but impairs autophagic flux to perturb mitochondrial homeostasis",2015,"Antioxidants & redox signaling","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11761716139332935317",56,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:k_IJM867U9cC",23,15,1207,1219,18,4.50,2,10,4
18,"F Yu, X Dai, T Beebe, T Hsiai","Electrochemical impedance spectroscopy to characterize inflammatory atherosclerotic plaques",2011,"Biosensors and Bioelectronics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12396039895827062319",57,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:hC7cP41nSMkC",30,1,165,173,18,2.25,5,4,8
18,"F Yu, J Huang, K Adlerz, H Jadvar, MH Hamdan, N Chi, JN Chen, ...","Evolving cardiac conduction phenotypes in developing zebrafish larvae: implications to drug sensitivity",2010,"Zebrafish","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14884099281483636300",58,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:ZeXyd9-uunAC",7,4,325,331,18,2.00,2,8,9
18,"M Rouhanizadeh, TC Lin, D Arcas, J Hwang, TK Hsiai","Spatial variations in shear stress in a 3-D bifurcation model at low Reynolds numbers",2005,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4576792804926995055",59,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:QIV2ME_5wuYC",33,10,1360,1374,18,1.29,4,5,14
17,"N Jen, F Yu, J Lee, S Wasmund, X Dai, C Chen, P Chawareeyawong, ...","Atrial fibrillation pacing decreases intravascular shear stress in a New Zealand white rabbit model: implications in endothelial function",2013,"Biomechanics and modeling in mechanobiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4422048483321782820",60,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:mB3voiENLucC",12,4,735,745,17,2.83,2,8,6
17,"R Li, D Mittelstein, K Fang, T Beebe, K Quigley, J Berliner, TK Hsiai","Angiopoeitin-2 modulates Survivin expression in OxLDL-induced endothelial cell apoptosis",2012,"Biochemical and biophysical research communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17244462729937651814",61,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:-f6ydRqryjwC",417,1,619,622,17,2.43,2,7,7
17,"C Piriou, M Lejeune","Device and process for overfeeding compressed gas to an intake pipe of a turbocharged engine",2008,"US Patent 7","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6047288383985194375,15822924344953689806",62,"2019-06-26","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:XoXfffV-tXoC",367,,327,327,17,1.55,9,2,11
16,"RRS Packard, KI Baek, T Beebe, N Jen, Y Ding, F Shi, P Fei, BJ Kang, ...","Automated segmentation of light-sheet fluorescent imaging to characterize experimental doxorubicin-induced cardiac injury and repair",2017,"Scientific reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12450983001118639189",63,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:XD-gHx7UXLsC",7,1,8603,8603,16,8.00,2,9,2
16,"M Rouhanizadeh, W Takabe, L Ai, H Yu, T Hsiai","Monitoring oxidative stress in vascular endothelial cells in response to fluid shear stress: from biochemical analyses to micro-and nanotechnologies",2008,"Methods in enzymology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10065279261023129042",64,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:7PzlFSSx8tAC",441,,111,150,16,1.45,3,5,11
15,"H Cao, F Yu, Y Zhao, N Scianmarello, J Lee, W Dai, N Jen, T Beebe, R Li, ...","Stretchable electrochemical impedance sensors for intravascular detection of lipid-rich lesions in New Zealand White rabbits",2014,"Biosensors and Bioelectronics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3943914311546476671",65,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:RHpTSmoSYBkC",54,,610,616,15,3.00,2,10,5
15,"J Hwang, M Rouhanizadeh, RT Hamilton, TC Lin, JP Eiserich, HN Hodis, ...","17β-Estradiol reverses shear-stress-mediated low density lipoprotein modifications",2006,"Free Radical Biology and Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2476913635355490806",66,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:mVmsd5A6BfQC",41,4,568,578,15,1.15,2,7,13
14,"V Vedula, J Lee, H Xu, CCJ Kuo, TK Hsiai, AL Marsden","A method to quantify mechanobiologic forces during zebrafish cardiac development using 4-D light sheet imaging and computational modeling",2017,"PLoS computational biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10561463786994591264",67,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:EkHepimYqZsC",13,10,1005828,,14,7.00,2,6,2
14,"J Lee, RRS Packard, TK Hsiai","Blood flow modulation of vascular dynamics",2015,"Current opinion in lipidology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8134052787660810667",68,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:RYcK_YlVTxYC",26,5,376,376,14,3.50,5,3,4
14,"F Yu, L Ai, W Dai, N Rozengurt, H Yu, TK Hsiai","MEMS thermal sensors to detect changes in heat transfer in the pre-atherosclerotic regions of fat-fed New Zealand white rabbits",2011,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11050766926132822850",69,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:qUcmZB5y_30C",39,6,1736,1744,14,1.75,2,6,8
14,"TK Hsiai, JC Wu","Hemodynamic forces regulate embryonic stem cell commitment to vascular progenitors",2008,"Current cardiology reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17750752372815231520",70,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:hFOr9nPyWt4C",4,4,269,274,14,1.27,7,2,11
13,"F Yu, J Lee, N Jen, X Li, Q Zhang, R Tang, Q Zhou, ES Kim, TK Hsiai","Elevated electrochemical impedance in the endoluminal regions with high shear stress: Implication for assessing lipid-rich atherosclerotic lesions",2013,"Biosensors and Bioelectronics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17751507025332470606",71,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:TQgYirikUcIC",43,,237,244,13,2.17,1,9,6
12,"M Dickover, JM Hegarty, K Ly, D Lopez, H Yang, R Zhang, N Tedeschi, ...","The atypical Rho GTPase, RhoU, regulates cell-adhesion molecules during cardiac morphogenesis",2014,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17367220686551791804",72,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:M05iB0D1s5AC",389,2,182,191,12,2.40,2,8,5
11,"H Cao, BJ Kang, CA Lee, KK Shung, TK Hsiai","Electrical and mechanical strategies to enable cardiac repair and regeneration",2015,"IEEE reviews in biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5589395391914774706",73,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:blknAaTinKkC",8,,114,124,11,2.75,2,5,4
11,"TK Hsiai, SK Cho, PK Wong, M Ing, M Navab, S Reddy, LL Demer, CM Ho","Bio-MEMS sensors for real-time shear stress on endothelial cell dynamics",2002,"Proceedings of the Second Joint 24th Annual Conference and the Annual Fall …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8455678606572649972",74,"2019-06-26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:IWHjjKOFINEC",,,,,11,0.65,1,8,17
10,"KI Sereti, NB Nguyen, P Kamran, P Zhao, S Ranjbarvaziri, S Park, S Sabri, ...","Analysis of cardiomyocyte clonal expansion during mouse heart development and injury",2018,"Nature communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=770182527280541036",75,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:hMsQuOkrut0C",9,1,754,754,10,10.00,1,8,1
10,"Y Ding, A Abiri, P Abiri, S Li, CC Chang, KI Baek, JJ Hsu, E Sideris, Y Li, ...","Integrating light-sheet imaging with virtual reality to recapitulate developmental cardiac mechanics",2017,"JCI insight","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=977020369239292446",76,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:BUYA1_V_uYcC",2,22,,,10,5.00,1,10,2
10,"R Li, J Yang, A Saffari, J Jacobs, KI Baek, G Hough, MH Larauche, J Ma, ...","Ambient ultrafine particle ingestion alters gut microbiota in association with increased atherogenic lipid metabolites",2017,"Scientific reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14347717332467350016",77,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:ZfRJV9d4-WMC",7,,42906,42906,10,5.00,1,9,2
10,"X Zhang, T Beebe, N Jen, CA Lee, Y Tai, TK Hsiai","Flexible and waterproof micro-sensors to uncover zebrafish circadian rhythms: The next generation of cardiac monitoring for drug screening",2015,"Biosensors and Bioelectronics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=25639600222491483",78,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:O3NaXMp0MMsC",71,,150,157,10,2.50,2,6,4
10,"TK Hsiai, B Blackman, H Jo","Hemodynamics and mechanobiology of endothelium",2010,"World Scientific","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3454906408246007894",79,"2019-06-26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:4JMBOYKVnBMC",,,,,10,1.11,3,3,9
10,"J Zhu, X Qiu, J Oiler, C Yu, Z Wang, C Lee, TK Hsiai, ES Kim, H Yu","Localized cell lysis by self focused acoustic transducers",2009,"TRANSDUCERS 2009-2009 International Solid-State Sensors, Actuators and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5318703940584308989",80,"2019-06-26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:j3f4tGmQtD8C",,,,,10,1.00,1,9,10
9,"P Abiri, A Abiri, RRS Packard, Y Ding, A Yousefi, J Ma, M Bersohn, ...","Inductively powered wireless pacing via a miniature pacemaker and remote stimulation control system",2017,"Scientific reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12040833463439922366",81,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:VLnqNzywnoUC",7,1,6180,6180,9,4.50,1,8,2
9,"F Yu, R Li, L Ai, C Edington, H Yu, M Barr, ES Kim, TK Hsiai","Electrochemical impedance spectroscopy to assess vascular oxidative stress",2011,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3336594939467709712",82,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:bEWYMUwI8FkC",39,1,287,296,9,1.13,1,8,8
9,"SO Masood, SL Wasmund, NW Akoum, MJ Egger, T Hsiai, MH Hamdan","The effects of rate and rhythm control on blood pressure and antihypertensive drug usage in patients with atrial fibrillation and hypertension enrolled in the AFFIRM trial",2010,"Journal of cardiovascular electrophysiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18180448023486097191",83,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:e5wmG9Sq2KIC",21,10,1094,1098,9,1.00,2,6,9
8,"LL Demer, Y Tintut, KL Nguyen, T Hsiai, JT Lee","Rigor and reproducibility in analysis of vascular calcification",2017,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13326813852473903488",84,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:tzM49s52ZIMC",120,8,1240,1242,8,4.00,2,5,2
6,"SS Chang, S Tu, KI Baek, A Pietersen, YH Liu, VM Savage, SPL Hwang, ...","Optimal occlusion uniformly partitions red blood cells fluxes within a microvascular network",2017,"PLoS computational biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3760341631946604460",85,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:4MWp96NkSFoC",13,12,1005892,,6,3.00,1,8,2
6,"J Lee, TC Chou, D Kang, H Kang, J Chen, KI Baek, W Wang, Y Ding, ...","A rapid capillary-pressure driven micro-channel to demonstrate newtonian fluid behavior of zebrafish blood at high shear rates",2017,"Scientific reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3344273625759889522",86,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:-_dYPAW6P2MC",7,1,1980,1980,6,3.00,1,9,2
6,"RRS Packard, XX Zhang, Y Luo, T Ma, N Jen, J Ma, LL Demer, Q Zhou, ...","Two-point stretchable electrode array for endoluminal electrochemical impedance spectroscopy measurements of lipid-laden atherosclerotic plaques",2016,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12132479845620194501",87,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:70eg2SAEIzsC",44,9,2695,2706,6,2.00,1,9,3
6,"H Yang, L Fang, R Zhan, JM Hegarty, J Ren, TK Hsiai, JG Gleeson, ...","Polo-like kinase 2 regulates angiogenic sprouting and blood vessel development",2015,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1009241579579364782",88,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:yD5IFk8b50cC",404,2,49,60,6,1.50,1,8,4
5,"Y Zhao, H Cao, T Beebe, H Zhang, X Zhang, H Chang, O Scremin, ...","Dry-contact microelectrode membranes for wireless detection of electrical phenotypes in neonatal mouse hearts",2015,"Biomedical microdevices","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1974685511295819267",89,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:RGFaLdJalmkC",17,2,40,40,5,1.25,1,8,4
5,"TK Hsiai, G Soundararajan, ES Kim, H Yu, M Rouhanizadeh, T Lin","MEMS vascular sensor",2008,"US Patent 7","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13759670140882904999",90,"2019-06-26","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:YFjsv_pBGBYC",367,,237,237,5,0.45,1,6,11
5,"G Soundararajan, TK Hsiai, L DeMaio, M Chang, S Chang","MEMS shear stress sensors for cardiovascular diagnostics",2004,"The 26th Annual International Conference of the IEEE Engineering in Medicine …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13406300277190717495",91,"2019-06-26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:r0BpntZqJG4C",,,,,5,0.33,1,5,15
5,"M Rouhanizadeh, T Tang, C Li, G Soundararajan, C Zhou, T Hsiai","Applying indium oxide nanowires as sensitive and selective redox protein sensors",2004,"17th IEEE International Conference on Micro Electro Mechanical Systems …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=105663853659569504",92,"2019-06-26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:_Qo2XoVZTnwC",,,,,5,0.33,1,6,15
4,"P Fei, J Nie, J Lee, Y Ding, S Li, H Zhang, M Hagiwara, T Yu, T Segura, ...","Subvoxel light-sheet microscopy for high-resolution high-throughput volumetric imaging of large biomedical specimens",2019,"Advanced Photonics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14066062340813366977",93,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:p__nRnzSRKYC",1,1,16002,16002,4,4.00,0,10,1
4,"KI Baek, Y Ding, CC Chang, M Chang, RRS Packard, JJ Hsu, P Fei, ...","Advanced microscopy to elucidate cardiovascular injury and regeneration: 4D light-sheet imaging",2018,"Progress in biophysics and molecular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12998716581922849162",94,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:TIZ-Mc8IlK0C",138,,105,115,4,4.00,1,8,1
4,"J Lee, V Vedula, KI Baek, J Chen, JJ Hsu, Y Ding, CC Chang, H Kang, ...","Spatial and temporal variations in hemodynamic forces initiate cardiac trabeculation",2018,"JCI insight","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15781851368114401849",95,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:MLfJN-KU85MC",3,13,,,4,4.00,0,9,1
4,"D Kang, W Wang, J Lee, YC Tai, TK Hsiai","Measurement of viscosity of adult zebrafish blood using a capillary pressure-driven viscometer",2015,"2015 Transducers-2015 18th International Conference on Solid-State Sensors …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11246099752960625354",96,"2019-06-26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:vV6vV6tmYwMC",,,,,4,1.00,1,5,4
4,"H Yu, L Ai, M Rouhanizadeh, R Hamilton, J Hwang, E Meng, ES Kim, ...","Polymer-based cardiovascular shear stress sensors",2007,"ASME 2007 2nd Frontiers in Biomedical Devices Conference","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13081568879859590888",97,"2019-06-26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:maZDTaKrznsC",,,29,30,4,0.33,1,8,12
3,"Y Ding, J Lee, JJ Hsu, CC Chang, KI Baek, S Ranjbarvaziri, R Ardehali, ...","Light-sheet imaging to elucidate cardiovascular injury and repair",2018,"Current cardiology reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17989686994446715527",98,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:g3aElNc5_aQC",20,5,35,35,3,3.00,0,8,1
3,"KI Baek, RRS Packard, JJ Hsu, A Saffari, Z Ma, AP Luu, A Pietersen, ...","Ultrafine particle exposure reveals the importance of FOXO1/notch activation complex for vascular regeneration",2018,"Antioxidants & redox signaling","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1240401836727074514",99,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:ipzZ9siozwsC",28,13,1209,1223,3,3.00,0,8,1
3,"JJ Hsu, J Lu, S Umar, JT Lee, RP Kulkarni, Y Ding, CC Chang, TK Hsiai, ...","Effects of teriparatide on morphology of aortic calcification in aged hyperlipidemic mice",2018,"American Journal of Physiology-Heart and Circulatory Physiology 314 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6147663567379966608",100,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&pagesize=100&citation_for_view=y4UY8mYAAAAJ:ILKRHgRFtOwC",,,,,3,3.00,0,9,1
3,"Y Luo, P Abiri, S Zhang, CC Chang, AH Kaboodrangi, R Li, AK Sahib, ...","Non-invasive electrical impedance tomography for multi-scale detection of liver fat content",2018,"Theranostics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2417226806657401312",101,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&cstart=100&pagesize=100&citation_for_view=y4UY8mYAAAAJ:EYYDruWGBe4C",8,6,1636,1636,3,3.00,0,8,1
3,"J Ma, Y Luo, RRS Packard, T Ma, Y Ding, P Abiri, YC Tai, Q Zhou, ...","Ultrasonic transducer-guided electrochemical impedance spectroscopy to assess lipid-laden plaques",2016,"Sensors and Actuators B: Chemical","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3148120684266567817",102,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&cstart=100&pagesize=100&citation_for_view=y4UY8mYAAAAJ:_xSYboBqXhAC",235,,154,161,3,1.00,0,9,3
3,"C Fei, J Ma, CT Chiu, JA Williams, W Fong, Z Chen, BP Zhu, R Xiong, ...","Design of matching layers for high-frequency ultrasonic transducers",2015,"Applied physics letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4919612583614324813",103,"2019-06-26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&cstart=100&pagesize=100&citation_for_view=y4UY8mYAAAAJ:NaGl4SEjCO4C",107,12,123505,123505,3,0.75,0,9,4
3,"X Zhang, L Xu, J Lee, R Li, Y Liu, A Shapero, T Hsiai, YC Tai","Flexible micro sensor for intravascular vulnerable plaque diagnostic with electrical impedance spectroscopy",2015,"10th IEEE International Conference on Nano/Micro Engineered and Molecular …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8540037626710534484",104,"2019-06-26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&cstart=100&pagesize=100&citation_for_view=y4UY8mYAAAAJ:lSLTfruPkqcC",,,,,3,0.75,0,8,4
3,"X Zhang, T Beebe, Y Liu, J Park, T Hsiai, YC Tai","Wearable flexible micro electrode for adult zebrafish long term ecgmonitoring",2015,"2015 28th IEEE International Conference on Micro Electro Mechanical Systems …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3788096197187453086",105,"2019-06-26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&cstart=100&pagesize=100&citation_for_view=y4UY8mYAAAAJ:abG-DnoFyZgC",,,,,3,0.75,1,6,4
3,"Y Zhao, F Yu, H Cao, H Chang, X Zhang, TK Hsiai, Y Tai","A wearable percutaneous implant for long term zebrafish epicardial ECG recording",2013,"2013 Transducers & Eurosensors XXVII: The 17th International Conference on …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15211640973483229687",106,"2019-06-26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=y4UY8mYAAAAJ&cstart=100&pagesize=100&citation_for_view=y4UY8mYAAAAJ:M3NEmzRMIkIC",,,,,3,0.50,0,7,6
