Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
17,"K Bentley, A Philippides, ER Regan","Do endothelial cells dream of eclectic shape?",2014,"Developmental Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9609556754579565385",18,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:Zph67rFs4hoC",29,2,146,158,17,3.40,6,3,5
16,"KA Bentley","Exploring aesthetic pattern formation",2002,"CUMINCAD","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8658442286642225867",19,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:qjMakFHDy7sC",,,,,16,0.94,16,1,17
14,"K Bentley, S Chakravartula","The temporal basis of angiogenesis",2017,"Philosophical Transactions of the Royal Society B: Biological Sciences 372 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5387502235034266951",20,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:L8Ckcad2t8MC",,,,,14,7.00,7,2,2
14,"E Black, K Bentley","An empirical study of a deliberation dialogue system",2011,"International Workshop on Theorie and Applications of Formal Argumentation …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5820971464448702592",21,"2019-05-15","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:YsMSGLbcyi4C",,,,,14,1.75,7,2,8
14,"K Bentley, C Clack","The artificial cytoskeleton for lifetime adaptation of morphology",2004,"Workshop Proc. of the 9th Int. Conf. on the Simulation and Synthesis of …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18146405359831338576",22,"2019-05-15","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:zYLM7Y9cAGgC",,,,,14,0.93,7,2,15
11,"EJ Gordon, D Fukuhara, S Weström, N Padhan, EO Sjöström, ...","The endothelial adaptor molecule TSAd is required for VEGF-induced angiogenic sprouting through junctional c-Src activation",2016,"Sci. Signal. 9 (437), ra72-ra","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17309016538512099863",23,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:9ZlFYXVOiuMC",72,,,,11,3.67,2,6,3
10,"L Venkatraman, ER Regan, K Bentley","Time to decide? Dynamical analysis predicts partial tip/stalk patterning states arise during angiogenesis",2016,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16051058511489014542",24,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:dhFuZR0502QC",11,11,166489,,10,3.33,3,3,3
10,"E Kur, J Kim, A Tata, CH Comin, KI Harrington, L da F Costa, K Bentley, ...","Temporal modulation of collective cell behavior controls vascular network topology",2016,"Elife","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=163054066541179082",25,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:aqlVkmm33-oC",5,,13212,,10,3.33,1,8,3
8,"K Bentley, C Clack, EJ Cox","DIATOM COLONY FORMATION: A COMPUTATIONAL STUDY PREDICTS A SINGLE MECHANISM CAN PRODUCE BOTH LINKAGE AND SEPARATION VALVES DUE TO AN ENVIRONMENTAL SWITCH 1",2012,"Journal of phycology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4182759308528421093",26,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:W7OEmFMy1HYC",48,3,716,728,8,1.14,3,3,7
6,"K Bentley, KI Harrington, ERR Regan","Can active perception generate bistability? Heterogeneous collective dynamics and vascular patterning",2014,"ALIFE 14: The Fourteenth Conference on the Synthesis and Simulation of …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11981891799832187509",27,"2019-05-15","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:ULOm3_A8WrAC",,,,,6,1.20,2,3,5
5,"B Laviña, M Castro, C Niaudet, B Cruys, A Álvarez-Aznar, P Carmeliet, ...","Defective endothelial cell migration in the absence of Cdc42 leads to capillary-venous malformations",2018,"Development 145 (13), dev","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8907305638611554379",28,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:hC7cP41nSMkC",161182,,,,5,5.00,1,7,1
4,"K Bentley","The problems faced when defining emergence",2002,"History and Philosophy of Adaptive Systems EASy MSc COGS GRC University of …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11229837938594719261",29,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:Tyk-4Ss8FVUC",,,,,4,0.24,4,1,17
3,"K Bentley, PA Bates, H Gerhardt","Artificial life as cancer research-embodied agent modelling of blood vessel growth in tumours.",2008,"ALIFE","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11064183588526702454",30,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:8k81kl-MbHgC",751,,,,3,0.27,1,3,11
3,"K Bentley","Adaptive behaviour through morphological plasticity in natural and artificial systems.",2006,"University of London","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15022330530493177170",31,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:ufrVoPGSRksC",,,,,3,0.23,3,1,13
3,"K Bentley, GRC COGs","Evolving asynchronous adaptive systems for an exploration of aesthetic pattern formation",2002,"EASy M. Sc. thesis, Comput. Sci. Dept., Univ","College, London, UK","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7423291179101970783",32,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:Y0pCki6q_DkC",,,,,3,0.18,2,2,17
2,"K Bentley","Artificial life in the fight against cancer: Extended abstract of invited keynote lecture",2013,"2013 IEEE Symposium on Artificial Life (ALife)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14859949855709034463",33,"2019-05-15","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:MXK_kJrjxJIC",,,145,147,2,0.33,2,1,6
1,"K Harrington, L Magbunduku","Competitive dynamics in eco-evolutionary genetically-regulated swarms",2017,"Proceedings of the European Conference on Artificial Life 14","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9884920161113292618",34,"2019-05-15","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:IWHjjKOFINEC",14,,190,197,1,0.50,1,2,2
1,"K Harrington, TS Stiles, L Venkatraman, C Prahst, K Bentley","Functional image processing with ImageJ/FIJI",2015,"BioImage Informatics Conference","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6165570836868737614",35,"2019-05-15","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:M3ejUd6NZC8C",,,,,1,0.25,0,5,4
0,"K Miloudi, M Oubaha, C Ménard, A Dejda, V Guber, G Cagnone, ...","NOTCH1 signaling induces pathological vascular permeability in diabetic retinopathy",2019,"Proceedings of the National Academy of Sciences","","","",36,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:mB3voiENLucC",116,10,4538,4547,0,0.00,0,7,1
0,"DJ Page, R Thuret, L Venkatraman, T Takahashi, K Bentley, SP Herbert","Positive-feedback defines the timing and robustness of angiogenesis",2018,"bioRxiv","","","",37,"2019-05-15","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:-f6ydRqryjwC",374389,,,,0,0.00,0,6,1
0,"L Bàrbara, M Castro, C Niaudet, C Bert, C Peter, K Bentley, B Cord, ...","Defective endothelial cell migration in the absence of Cdc42 leads to capillary-venous malformations: Cdc42 and vascular malformations",2018,"","","","",38,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:qUcmZB5y_30C",,,,,0,0.00,0,8,1
0,"RG Barrera, A Uccelli, K Bentley, H Gerhardt, A Banfi","Lateral Induction of Dll4 Expression Initiates non Sprouting Angiogenesis by VEGF",2017,"JOURNAL OF VASCULAR RESEARCH","","","",39,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:ZeXyd9-uunAC",54,,38,38,0,0.00,0,5,2
0,"A Nitzsche, C Testini, E Ekvärn, J Larsson, K Bentley, A Philippides, ...","Paladin (Pald1) regulates endothelial sprouting, VE-cadherin junction stability and vascular permeability",2016,"","","","",40,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:mVmsd5A6BfQC",,,,,0,0.00,0,7,3
0,"K Bentley","Temporal dynamics of vascular patterning, an integrative approach",2015,"The FASEB Journal 29 (1_supplement), 85.","","","",41,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:4TOpqqG69KYC",6,,,,0,0.00,0,1,4
0,"KA Bentley, CA Franco, A Philippides, R Blanco, M Dierkes, D Vestweber, ...","Differential movement in the stalk: VE-cadherin/Notch dynamics during cell rearrangement",2014,"ANGIOGENESIS","","","",42,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:kNdYIx-mwKoC",17,1,311,311,0,0.00,0,7,5
0,"A Carlier, L Geris, K Bentley, G Carmeliet, P Carmeliet, H Van Oosterwyck","Correction: MOSAIC: A Multiscale Model of Osteogenesis and Sprouting Angiogenesis with Lateral Inhibition of Endothelial Cells",2013,"PLoS computational biology","","","",43,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:hqOjcs7Dif8C",9,3,,,0,0.00,0,6,6
0,"CA Franco, L Jakobsson, I Rosewell, K Bentley, M Busse, H Gerhardt","Endothelial Tip Cell Guidance and Mechanisms",2010,"The FASEB Journal 24 (1_supplement), 9.1-9.","","","",44,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:0EnyYjriUFMC",1,,,,0,0.00,0,6,9
0,"K Bentley","A First Course in Matrices",,"","","","",45,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vCDdIT4AAAAJ&pagesize=100&citation_for_view=vCDdIT4AAAAJ:eQOLeE2rZwMC",,,,,0,0.00,0,1,
