Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
52,"KV Larin, IV Larina, M Liebling…","Live imaging of early developmental processes in mammalian embryos with optical coherence tomography",2009,"Journal of innovative …","World Scientific","https://www.worldscientific.com/doi/abs/10.1142/S1793545809000619","https://scholar.google.com/scholar?cites=2882450881923150457&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-10","","","","",,,,,52,5.20,13,4,10
7,"KV Larin, IV Larina, S Ivers, S Syed…","Real-Time Imaging of Circulating Individual Blood Cells in Mammalian Embryos with Doppler SSOCT",2009,"… Conference 2009, 15–17 …","Springer","https://link.springer.com/chapter/10.1007/978-3-642-01697-4_3","https://scholar.google.com/scholar?cites=8386887606224953667&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-10","","","","",,,,,7,0.70,1,5,10
31,"JC Culver, TJ Vadakkan, ME Dickinson","A specialized microvascular domain in the mouse neural stem cell niche",2013,"PLoS One","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0053546","https://scholar.google.com/scholar?cites=1012899389288091751&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-10","HTML","","","",,,,,31,5.17,10,3,6
22,"M Liebling, J Vermot, AS Forouhar…","Nonuniform temporal alignment of slice sequences for four-dimensional imaging of cyclically deforming embryonic structures",2006,"… Imaging: Nano to …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1625128/","https://scholar.google.com/scholar?cites=14138342570946894102&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-10","","","","",,,,,22,1.69,6,4,13
84,"ST Fraser, AK Hadjantonakis, KE Sahr, S Willey…","Using a histone yellow fluorescent protein fusion for tagging and tracking endothelial cells in ES cells and mice",2005,"genesis","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/gene.20139","https://scholar.google.com/scholar?cites=16582201672459129459&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-10","","","","",,,,,84,6.00,17,5,14
219,"ME Dickinson, AM Flenniken, X Ji, L Teboul, MD Wong…","High-throughput discovery of novel developmental phenotypes",2016,"Nature","nature.com","https://www.nature.com/articles/nature19356","https://scholar.google.com/scholar?cites=12055856890601307477&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-10","","","","",,,,,219,73.00,37,6,3
6,"SG Megason, S Srinivas, ME Dickinson…","Microscopy to mechanism across the scales of development: Editorial overview",2011,"Current opinion in …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3289100/","https://scholar.google.com/scholar?cites=2392501623155166663&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-10","HTML","","","",,,,,6,0.75,2,4,8
14,"RA Poché, R Sharma, MD Garcia, AM Wada…","Transcription factor FoxO1 is essential for enamel biomineralization",2012,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0030357","https://scholar.google.com/scholar?cites=2467200311289964751&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-10","HTML","","","",,,,,14,2.00,3,5,7
29,"IV Larina, SH Syed, ME Dickinson…","Optical coherence tomography for live phenotypic analysis of embryonic ocular structures in mouse models",2012,"… of biomedical optics","spiedigitallibrary.org","https://www.spiedigitallibrary.org/journals/Journal-of-Biomedical-Optics/volume-17/issue-8/081410/Optical-coherence-tomography-for-live-phenotypic-analysis-of-embryonic-ocular/10.1117/1.JBO.17.8.081410.short","https://scholar.google.com/scholar?cites=14742661287615267353&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-10","","","","",,,,,29,4.14,7,4,7
5,"IV Larina, EF Carbajal, VV Tuchin…","Enhanced OCT imaging of embryonic tissue with optical clearing",2009,"… Optical Methods in …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/7168/71682C/Enhanced-OCT-imaging-of-embryonic-tissue-with-optical-clearing/10.1117/12.808055.short","https://scholar.google.com/scholar?cites=17201902310368159453&as_sdt=800005&sciodt=0,15&hl=en",35,"2019-06-10","","","","",,,,,5,0.50,1,4,10
73,"BR Bitner, DC Marcano, JM Berlin, RH Fabian…","Antioxidant carbon particles improve cerebrovascular dysfunction following traumatic brain injury",2012,"ACS …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/nn302615f","https://scholar.google.com/scholar?cites=13491933936637193504&as_sdt=800005&sciodt=0,15&hl=en",36,"2019-06-10","","","","",,,,,73,10.43,15,5,7
26,"CS Lee, A Dagnino-Acosta…","Ca 2+ permeation and/or binding to Ca V 1.1 fine-tunes skeletal muscle Ca 2+ signaling to sustain muscle function",2015,"Skeletal …","skeletalmusclejournal.biomedcentral …","https://skeletalmusclejournal.biomedcentral.com/articles/10.1186/s13395-014-0027-1","https://scholar.google.com/scholar?cites=7019614809911498712&as_sdt=800005&sciodt=0,15&hl=en",37,"2019-06-10","HTML","","","",,,,,26,6.50,9,3,4
11,"M Singh, R Raghunathan, V Piazza…","Applicability, usability, and limitations of murine embryonic imaging with optical coherence tomography and optical projection tomography",2016,"Biomedical optics …","osapublishing.org","https://www.osapublishing.org/abstract.cfm?uri=boe-7-6-2295","https://scholar.google.com/scholar?cites=3015877857563409605&as_sdt=800005&sciodt=0,15&hl=en",38,"2019-06-10","","","","",,,,,11,3.67,3,4,3
7,"TJ Vadakkan, JD Landua, W Bu, W Wei…","Wnt‐Responsive Cancer Stem Cells Are Located Close to Distorted Blood Vessels and Not in Hypoxic Regions in a p53‐Null Mouse Model of Human Breast …",2014,"Stem cells …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.5966/sctm.2013-0088","https://scholar.google.com/scholar?cites=9717807492982620379&as_sdt=800005&sciodt=0,15&hl=en",39,"2019-06-10","PDF","","","",,,,,7,1.40,1,5,5
5,"M Singh, A Nair, T Vadakkan, V Piazza…","Comparison of optical projection tomography and optical coherence tomography for assessment of murine embryonic development",2015,"Optical Methods in …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/9334/93340J/Comparison-of-optical-projection-tomography-and-optical-coherence-tomography-for/10.1117/12.2078319.short","https://scholar.google.com/scholar?cites=9119723838160958482&as_sdt=800005&sciodt=0,15&hl=en",40,"2019-06-10","","","","",,,,,5,1.25,1,5,4
29,"J Wang, Y Xiao, CW Hsu, IM Martinez-Traverso…","Yap and Taz play a crucial role in neural crest-derived craniofacial development",2016,"…","dev.biologists.org","http://dev.biologists.org/content/143/3/504.abstract","https://scholar.google.com/scholar?cites=14344724028111030872&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-06-10","","","","",,,,,29,9.67,6,5,3
121,"JE Leslie-Barbick, JE Saik, DJ Gould, ME Dickinson…","The promotion of microvasculature formation in poly (ethylene glycol) diacrylate hydrogels by an immobilized VEGF-mimetic peptide",2011,"Biomaterials","Elsevier","https://www.sciencedirect.com/science/article/pii/S0142961211004820","https://scholar.google.com/scholar?cites=18413199968606765166&as_sdt=800005&sciodt=0,15&hl=en",42,"2019-06-10","HTML","","","",,,,,121,15.13,24,5,8
10,"Y Zhu, F Li, D Cridebring, J Ma…","Coupling oriented hidden Markov random field model with local clustering for segmenting blood vessels and measuring spatial structures in images of tumor …",2011,"2011 IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6120465/","https://scholar.google.com/scholar?cites=14019916959332394581&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-06-10","","","","",,,,,10,1.25,2,5,8
11,"CW Hsu, L Wong, TL Rasmussen, S Kalaga…","Three-dimensional microCT imaging of mouse development from early post-implantation to early postnatal stages",2016,"Developmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160616303992","https://scholar.google.com/scholar?cites=14581436347592085931&as_sdt=800005&sciodt=0,15&hl=en",44,"2019-06-10","HTML","","","",,,,,11,3.67,2,5,3
40,"IV Larina, KV Larin, ME Dickinson…","Sequential Turning Acquisition and Reconstruction (STAR) method for four-dimensional imaging of cyclically moving structures",2012,"Biomedical optics …","osapublishing.org","https://www.osapublishing.org/abstract.cfm?uri=boe-3-3-650","https://scholar.google.com/scholar?cites=9502895199342222643&as_sdt=800005&sciodt=0,15&hl=en",45,"2019-06-10","","","","",,,,,40,5.71,10,4,7
6,"DG Lanza, A Gaspero, I Lorenzo, L Liao…","Comparative analysis of single-stranded DNA donors to generate conditional null mouse alleles",2018,"BMC …","bmcbiol.biomedcentral.com","https://bmcbiol.biomedcentral.com/articles/10.1186/s12915-018-0529-0","https://scholar.google.com/scholar?cites=8011547157741456128&as_sdt=800005&sciodt=0,15&hl=en",46,"2019-06-10","HTML","","","",,,,,6,6.00,1,5,1
17,"JB Yoo, IV Larina, KV Larin, ME Dickinson…","Increasing the field-of-view of dynamic cardiac OCT via post-acquisition mosaicing without affecting frame-rate or spatial resolution",2011,"Biomedical optics …","osapublishing.org","https://www.osapublishing.org/abstract.cfm?uri=boe-2-9-2614","https://scholar.google.com/scholar?cites=11750038676645433861&as_sdt=800005&sciodt=0,15&hl=en",47,"2019-06-10","","","","",,,,,17,2.13,3,5,8
6,"GA Calderon, P Thai, CW Hsu, B Grigoryan…","Tubulogenesis of co-cultured human iPS-derived endothelial cells and human mesenchymal stem cells in fibrin and gelatin methacrylate gels",2017,"Biomaterials …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2017/bm/c7bm00223h","https://scholar.google.com/scholar?cites=1553546614633054443&as_sdt=800005&sciodt=0,15&hl=en",48,"2019-06-10","HTML","","","",,,,,6,3.00,1,5,2
20,"JL Lucitti, ME Dickinson","Moving toward the light: using new technology to answer old questions",2006,"Pediatric research","nature.com","https://www.nature.com/articles/pr2006185","https://scholar.google.com/scholar?cites=12689559792183478865&as_sdt=800005&sciodt=0,15&hl=en",49,"2019-06-10","","","","",,,,,20,1.54,10,2,13
11,"C Wu, N Sudheendran, M Singh…","Rotational imaging optical coherence tomography for full-body mouse embryonic imaging",2016,"… of biomedical optics","spiedigitallibrary.org","https://www.spiedigitallibrary.org/journals/Journal-of-Biomedical-Optics/volume-21/issue-2/026002/Rotational-imaging-optical-coherence-tomography-for-full-body-mouse-embryonic/10.1117/1.JBO.21.2.026002.short","https://scholar.google.com/scholar?cites=13798734273070221158&as_sdt=800005&sciodt=0,15&hl=en",50,"2019-06-10","HTML","","","",,,,,11,3.67,3,4,3
11,"AL Lopez, MD Garcia, ME Dickinson, IV Larina","Live confocal microscopy of the developing mouse embryonic yolk sac vasculature",2015,"Vascular Morphogenesis","Springer","https://link.springer.com/protocol/10.1007/978-1-4939-1462-3_9","https://scholar.google.com/scholar?cites=18090269097392389835&as_sdt=800005&sciodt=0,15&hl=en",51,"2019-06-10","","","","",,,,,11,2.75,3,4,4
8,"ME Dickinson","Multiphoton and Multispectral Laser scanning microscopy",2005,"Live Cell Imaging: A Laboratory Manual. Cold Spring …","","","https://scholar.google.com/scholar?cites=6353674942475499540&as_sdt=800005&sciodt=0,15&hl=en",52,"2019-06-10","CITATION","","","",,,,,8,0.57,8,1,14
15,"RA Poché, JE Saik, JL West…","The mouse cornea as a transplantation site for live imaging of engineered tissue constructs",2010,"Cold Spring Harbor …","cshprotocols.cshlp.org","http://cshprotocols.cshlp.org/content/2010/4/pdb.prot5416.short","https://scholar.google.com/scholar?cites=3918207926562004474&as_sdt=800005&sciodt=0,15&hl=en",53,"2019-06-10","","","","",,,,,15,1.67,4,4,9
10,"T Santiago-Sim, LC Burrage, F Ebstein…","Biallelic variants in OTUD6B cause an intellectual disability syndrome associated with seizures and dysmorphic features",2017,"The American Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002929717301040","https://scholar.google.com/scholar?cites=8364852784150059786&as_sdt=800005&sciodt=0,15&hl=en",54,"2019-06-10","HTML","","","",,,,,10,5.00,3,4,2
62,"JE Saik, DJ Gould, AH Keswani, ME Dickinson…","Biomimetic hydrogels with immobilized ephrinA1 for therapeutic angiogenesis",2011,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/bm200492h","https://scholar.google.com/scholar?cites=3113378389667262497&as_sdt=800005&sciodt=0,15&hl=en",55,"2019-06-10","","","","",,,,,62,7.75,12,5,8
2,"VK Jordan, TF Beck, A Hernandez-Garcia…","The role of FREM2 and FRAS1 in the development of congenital diaphragmatic hernia",2018,"Human molecular …","academic.oup.com","https://academic.oup.com/hmg/article-abstract/27/12/2064/4956187","https://scholar.google.com/scholar?cites=9785465420977129731&as_sdt=800005&sciodt=0,15&hl=en",56,"2019-06-10","","","","",,,,,2,2.00,1,4,1
44,"RS Udan, VG Piazza, C Hsu, AK Hadjantonakis…","Quantitative imaging of cell dynamics in mouse embryos using light-sheet microscopy",2014,"…","dev.biologists.org","http://dev.biologists.org/content/141/22/4406.eLetters","https://scholar.google.com/scholar?cites=8767218702830808543&as_sdt=800005&sciodt=0,15&hl=en",57,"2019-06-10","","","","",,,,,44,8.80,9,5,5
313,"J Wang, NS Hamblet, S Mark, ME Dickinson…","Dishevelled genes mediate a conserved mammalian PCP pathway to regulate convergent extension during neurulation",2006,"…","dev.biologists.org","http://dev.biologists.org/content/133/9/1767?cited-by=yes&am","https://scholar.google.com/scholar?cites=8459473910980411800&as_sdt=800005&sciodt=0,15&hl=en",58,"2019-06-10","","","","",,,,,313,24.08,63,5,13
2,"M Liebling, AS Forouhar, M Gharib, SE Fraser…","Wavelet-based synchronization of nongated confocal microscopy data for 4D imaging of the embryonic heart",2005,"Wavelets …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/5914/591409/Wavelet-based-synchronization-of-nongated-confocal-microscopy-data-for-4D/10.1117/12.615232.short","https://scholar.google.com/scholar?cites=1365314212286791381&as_sdt=800005&sciodt=0,15&hl=en",59,"2019-06-10","","","","",,,,,2,0.14,0,5,14
21,"MR Bowl, MM Simon, NJ Ingham, S Greenaway…","A large scale hearing loss screen reveals an extensive unexplored genetic landscape for auditory dysfunction",2017,"Nature …","nature.com","https://www.nature.com/articles/s41467-017-00595-4","https://scholar.google.com/scholar?cites=6903720871433929264&as_sdt=800005&sciodt=0,15&hl=en",60,"2019-06-10","HTML","","","",,,,,21,10.50,4,5,2
5,"N Sudheendran, M Mashiatulla…","Quantification of mouse embryonic eye development with optical coherence tomography in utero",2015,"Journal of Biomedical …","cyberleninka.ru","https://cyberleninka.ru/article/n/quantification-of-mouse-embryonic-eye-development-with-optical-coherence-tomography-in-utero","https://scholar.google.com/scholar?cites=14946528527425454922&as_sdt=800005&sciodt=0,15&hl=en",61,"2019-06-10","HTML","","","",,,,,5,1.25,2,3,4
7,"AV Dharmadhikari, JJ Sun, K Gogolewski…","Lethal lung hypoplasia and vascular defects in mice with conditional Foxf1 overexpression",2016,"Biology …","bio.biologists.org","http://bio.biologists.org/content/5/11/1595.abstract","https://scholar.google.com/scholar?cites=5501483938678559543&as_sdt=800005&sciodt=0,15&hl=en",62,"2019-06-10","","","","",,,,,7,2.33,2,4,3
5,"GA Anderson, RS Udan, ME Dickinson…","Cardiovascular patterning as determined by hemodynamic forces and blood vessel genetics",2015,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0137175","https://scholar.google.com/scholar?cites=7628935670579192485&as_sdt=800005&sciodt=0,15&hl=en",63,"2019-06-10","HTML","","","",,,,,5,1.25,1,4,4
21,"R Cabrera, Z Sha, TJ Vadakkan, J Otero…","Proteasome nuclear import mediated by Arc3 can influence efficient DNA damage repair and mitosis in Schizosaccharomyces pombe",2010,"Molecular biology of …","Am Soc Cell Biol","https://www.molbiolcell.org/doi/abs/10.1091/mbc.e10-06-0506","https://scholar.google.com/scholar?cites=869217734796351427&as_sdt=800005&sciodt=0,15&hl=en",64,"2019-06-10","","","","",,,,,21,2.33,4,5,9
38,"JST Asprer, B Lee, CS Wu, T Vadakkan…","LMO4 functions as a co-activator of neurogenin 2 in the developing cortex",2011,"…","dev.biologists.org","http://dev.biologists.org/content/138/13/2823.short","https://scholar.google.com/scholar?cites=12625747335375692727&as_sdt=800005&sciodt=0,15&hl=en",65,"2019-06-10","","","","",,,,,38,4.75,8,5,8
11,"RA Poché, M Zhang, EM Rueda, X Tong, ML McElwee…","RONIN is an essential transcriptional regulator of genes required for mitochondrial function in the developing retina",2016,"Cell reports","Elsevier","https://www.sciencedirect.com/science/article/pii/S2211124716300171","https://scholar.google.com/scholar?cites=16837077347254964303&as_sdt=800005&sciodt=0,15&hl=en",66,"2019-06-10","HTML","","","",,,,,11,3.67,2,6,3
130,"JE Saik, DJ Gould, EM Watkins, ME Dickinson, JL West","Covalently immobilized platelet-derived growth factor-BB promotes angiogenesis in biomimetic poly (ethylene glycol) hydrogels",2011,"Acta biomaterialia","Elsevier","https://www.sciencedirect.com/science/article/pii/S1742706110003880","https://scholar.google.com/scholar?cites=3148122916078363785&as_sdt=800005&sciodt=0,15&hl=en",67,"2019-06-10","HTML","","","",,,,,130,16.25,26,5,8
50,"D Pankova, Y Chen, M Terajima…","Cancer-associated fibroblasts induce a collagen cross-link switch in tumor stroma",2016,"Molecular Cancer …","AACR","http://mcr.aacrjournals.org/content/14/3/287.short","https://scholar.google.com/scholar?cites=11783546699476649987&as_sdt=800005&sciodt=0,15&hl=en",68,"2019-06-10","","","","",,,,,50,16.67,13,4,3
