Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
22,"AP Shah, U Nongthomba, KKK Tanaka, ...","Cardiac remodeling in Drosophila arises from changes in actin gene expression and from a contribution of lymph gland-like cells to the heart musculature",2011,"Mechanisms of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925477311000025","https://scholar.google.com/scholar?cites=7266814728520426579&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-21","HTML","","","",,,,,22,2.75,6,4,8
23,"A Caprioli, A Villasenor, LA Wylie, C Braitsch, ...","Wnt4 is essential to normal mammalian lung development",2015,"Developmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160615301457","https://scholar.google.com/scholar?cites=15534688687813040786&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-21","HTML","","","",,,,,23,5.75,5,5,4
20,"SM Meadows, AS Warkman, ...","The myocardin-related transcription factor, MASTR, cooperates with MyoD to activate skeletal muscle gene expression",2008,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/105/5/1545.short","https://scholar.google.com/scholar?cites=7430164032052100035&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-21","","","","",,,,,20,1.82,7,3,11
20,"SM Meadows, LA Ratliff, MK Singh, ...","Resolution of defective dorsal aortae patterning in Sema3E‐deficient mice occurs via angiogenic remodeling",2013,"Developmental …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dvdy.23949","https://scholar.google.com/scholar?cites=15074117528460072770&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-21","","","","",,,,,20,3.33,5,4,6
9,"SM Meadows, O Cleaver","Vascular patterning: coordinated signals keep blood vessels on track",2015,"Current opinion in genetics & development","Elsevier","https://www.sciencedirect.com/science/article/pii/S0959437X15000143","https://scholar.google.com/scholar?cites=12863059969249417390&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-21","HTML","","","",,,,,9,2.25,5,2,4
6,"AM Crist, C Young, SM Meadows","Characterization of arteriovenous identity in the developing neonate mouse retina",2017,"Gene Expression Patterns","Elsevier","https://www.sciencedirect.com/science/article/pii/S1567133X16300679","https://scholar.google.com/scholar?cites=9194296672507456392&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-21","HTML","","","",,,,,6,3.00,2,3,2
7,"SM Meadows, O Cleaver","Annexin A3 regulates early blood vessel formation",2015,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0132580","https://scholar.google.com/scholar?cites=8969883529263513249&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-21","HTML","","","",,,,,7,1.75,4,2,4
8,"AM Crist, AR Lee, NR Patel, DE Westhoff, ...","Vascular deficiency of Smad4 causes arteriovenous malformations: a mouse model of Hereditary Hemorrhagic Telangiectasia",2018,"Angiogenesis","Springer","https://link.springer.com/content/pdf/10.1007/s10456-018-9602-0.pdf","https://scholar.google.com/scholar?cites=7202596624990161169&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-21","PDF","","","",,,,,8,8.00,2,5,1
5,"J Garay, MB Piazuelo, L Lopez-Carrillo, YA Leal, ...","Increased expression of deleted in malignant brain tumors (DMBT1) gene in precancerous gastric lesions: Findings from human and animal studies",2017,"Oncotarget","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5564545/","https://scholar.google.com/scholar?cites=11868715476206362428&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-21","HTML","","","",,,,,5,2.50,1,5,2
2,"AS Warkman, SM Meadows, EM Small, CM Cox, ...","Cardiovascular genomics: the promise of Xenopus",2004,"Drug Discovery Today …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1740675704000787","https://scholar.google.com/scholar?cites=12271703284427363548&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-21","HTML","","","",,,,,2,0.13,0,5,15
1,"AD Suarez-Martinez, S Bierschenk, K Huang, ...","A Novel ex vivo Mouse Mesometrium Culture Model for Investigating Angiogenesis in Microvascular Networks",2018,"Journal of vascular …","karger.com","https://www.karger.com/Article/Abstract/489102","https://scholar.google.com/scholar?cites=2264880003898581534&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-21","","","","",,,,,1,1.00,0,4,1
0,"AM Crist, X Zhou, J Garai, AR Lee, J Thoele, C Ullmer, ...","Angiopoietin-2 Inhibition Rescues Arteriovenous Malformation in a Smad4 Hereditary Hemorrhagic Telangiectasia Mouse Model",2019,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.118.036952","",22,"2019-06-21","","","","",,,,,0,0.00,0,7,1
0,"SM Meadows, O Cleaver","Vasculogenesis: Making Pipes for the Cardiovascular Plumbing",2012,"Current Angiogenesis","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/cag/2012/00000001/00000003/art00005","",23,"2019-06-21","","","","",,,,,0,0.00,0,2,7
