Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"L Grimm, H Nakajima, S Chaudhury, NI Bower, KS Okuda, AG Cox, ...","Yap1 promotes sprouting and proliferation of lymphatic progenitors downstream of Vegfc in the zebrafish trunk",2019,"eLife","","","",56,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:K1AqHrCRkPsC",8,,42881,,0,0.00,0,7,1
0,"S Baek, TG Oh, G Secker, DL Sutton, KS Okuda, S Paterson, NI Bower, ...","The Alternative Splicing Regulator Nova2 Constrains Vascular Erk Signaling to Limit Specification of the Lymphatic Lineage",2019,"Developmental cell 49 (2), 279-292.","","","",57,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:UPMPWMAU16oC",,,5,,0,0.00,0,8,1
0,"TCY Eng, W Chen, KS Okuda, JP Misa, Y Padberg, KE Crosier, ...","Zebrafish facial lymphatics develop through sequential addition of venous and non‐venous progenitors",2019,"EMBO reports","","","",58,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:RwQ8IgSj6xkC",,,47079,,0,0.00,0,7,1
0,"DR Grassini, J Da Silva, TE Hall, GJ Baillie, C Simons, RG Parton, ...","Myosin Vb is required for correct trafficking of N‐cadherin and cardiac chamber ballooning",2019,"Developmental Dynamics","","","",59,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:7uOkfv6XYJ4C",,,,,0,0.00,0,7,1
0,"BM Hogan, S Schulte-merker","Review How to Plumb a Pisces: Understanding Vascular Development and Disease Using Zebrafish Embryos",2017,"Elsevier","","","",60,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:geVfx-PNG5EC",,,,,0,0.00,0,2,2
0,"J Gibson, R Evans, A Bojarczuk, R Hotham, A Lagendijk, B Hogan, ...","Dissemination of Cryptococcus neoformans via localised proliferation and blockage of blood vessels",2017,"BioRxiv","","","",61,"2019-05-15","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:AOwgc6nnr1EC",184200,,,,0,0.00,0,7,2
0,"C Vivien, C Pichol-Thievend, N Bower, B Hogan, J Hudson, M Francois, ...","Role of Lymphangiogenesis in Zebrafish Cardiac Regeneration",2017,"Heart, Lung and Circulation 26, S","","","",62,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:7xtfDMUJqJkC",147,,,,0,0.00,0,7,2
0,"K Koltowska, S Paterson, AK Lagendijk, H Chen, G Baillie, I Leshchiner, ...","Lymphatic and facial defects 1 regulates expansion of the lymphatic endothelial cell lineage upon its emergence from the cardinal vein",2017,"Mechanisms of Development, S","","","",63,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:-XtG2q47PdUC",157,,,,0,0.00,0,7,2
0,"BM Hogan, BL Black","発生生物学 リンパ管構造の多様性",2015,"Nature","","","",64,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:kVKjLOQJbwAC",522,7554,37,38,0,0.00,0,2,4
0,"N Bower, J Kartopawiro, L Le Guen, T Karnezis, M Achen, S Stacker, ...","IQGAP2 is a novel mediator of Vegf-signaling during zebrafish lymphangiogenesis and angiogenesis",2014,"Angiogenesis","","","",65,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:j3f4tGmQtD8C",17,4,977,978,0,0.00,0,7,5
0,"B Coxam, C Neyt, DR Grassini, L Le Guen, KA Smith, S Schulte-Merker, ...","Research Article Developmental Dynamics",2014,"","","","",66,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:IwGqIHSOC8kC",,,,,0,0.00,0,7,5
0,"MI Cybulsky, A Schober, JE Fish, K Koltowska, AK Lagendijk, A Yap, ...","Developmental Vascular Biology and Genetics Workshop VI and Vascular Inflammation Workshop organized by NAVBO",2014,"Angiogenesis","","","",67,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:_Qo2XoVZTnwC",17,,935,984,0,0.00,0,7,5
0,"K Smith, S Paterson, S Capon, J De Angelis, D Grassini, A Lagendijk, ...","A large-scale phenotype-to-genotype screen identifies regulators of cardiac development and function",2014,"Heart, Lung and Circulation","","","",68,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:HDshCWvjkbEC",23,,17,,0,0.00,0,7,5
0,"B Coxam, C Neyt, S Schulte-Merker, BM Hogan","Carbamoyl-phosphate synthetase2-aspartate transcarbamylase-dihydroorotase (cad) is required for embryonic notch signaling and intersegmental artery development in zebrafish",2014,"Angiogenesis","","","",69,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:IWHjjKOFINEC",17,1,295,295,0,0.00,0,4,5
0,"L Le Guen, T Karpanen, K Koltowska, S Schulte-Merker, BM Hogan","Ccbe1 is required for Vegfc/Vegfr3 signaling in zebrafish",2013,"Angiogenesis","","","",70,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:4DMP91E08xMC",16,1,254,254,0,0.00,0,5,6
0,"S Cermenati, S Moleri, C Neyt, E Bresciani, S Carra, DR Grassini, A Omini, ...","Sox18 and VegfC genetically interact in the early phases of lymphatic development in zebrafish",2013,"Angiogenesis","","","",71,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:YOwf2qJgpHMC",16,1,250,250,0,0.00,0,8,6
0,"S Schulte-Merker, BM Hogan","Methods for Identifying Modulating Compounds of Lymphangiogenesis, Means Therefore, Compounds and Uses Thereof",2011,"US Patent App. 13","","","",72,"2019-05-15","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:_FxGoFyzp5QC",109,,96,96,0,0.00,0,2,8
0,"B Hogan, M Alders, RC Hennekam, S Schulte-Merker","S06-03 The zebrafish full-of-fluid mutant identifies a secreted protein essential for lymphangiogenesis in zebrafish and humans",2009,"Mechanisms of Development 126, S30-S","","","",73,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:hqOjcs7Dif8C",31,,,,0,0.00,0,4,10
0,"BM Hogan, S Schulte-Merker","New animal models of lymphangiogenesis",2009,"Lymphangiogenesis in cancer metastasis","","","",74,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:roLk4NBRz8UC",,,27,54,0,0.00,0,2,10
0,"L Herrgen, C Schroter, L Bajard, AC Oates","of Book: Zebrafish: methods and protocols",2009,"Humana Press","","","",75,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:LkGwnXOMwfcC",,,,,0,0.00,0,4,10
0,"S Dogan","Wertigkeit der regionalen Therapie des hepatozellulären Karzinoms",2007,"lmu","","","",76,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:gNZucvRojEcC",,,,,0,0.00,0,1,12
0,"K Ogoshi, K Saigenji, R Narisawa, H Nagura, T Mine, M Tada, E Umegaki, ...","Author Index Vol 75, 2007",2007,"Digestion","","","",77,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:mVmsd5A6BfQC",75,4,239,240,0,0.00,0,8,12
0,"S Dworkin, JK Heath, J Malaterre, BM Hogan, T Dejong-curtain, ...","Creb regulates neural proliferation, midbrain-hindbrain organization and somitogenesis in zebrafish: 461",2006,"Asia Pacific Journal of Clinical Oncology 2, A","","","",78,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:8moDcb_GFzgC",50,,,,0,0.00,0,6,13
0,"BM Hogan, JA Danks, JE Layton, NE Hall, JK Heath, GJ Lieschke","Localization of parathyroid hormone in developing zebrafish embryos.",2006,"Journal of Experimental Zoology Part A-Comparative Experimental Biology 305 …","","","",79,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:qxL8FJ1GzNcC",,,,,0,0.00,0,6,13
0,"BM Hogan, JE Layton, GJ Lieschke","Zebrafish forward genetics identifies a receptor essential for embryonic myelopoiesis",2005,"Mechanisms of Development 122, S72-S","","","",80,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:aqlVkmm33-oC",72,,,,0,0.00,0,3,14
0,"BM Hogan","Characterisation of Candidate Haemopoietic Regulators by Genetic Approaches in Zebrafish",2004,"University of Melbourne, Ludwig Institute for Cancer Research, Department of …","","","",81,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:KlAtU1dfN6UC",,,,,0,0.00,0,1,15
0,"RL Cutler, BM Hogan","Dimensional Instability In Electroplated Copper Mirrors",1983,"Los Alamos Conf on Optics' 83","","","",82,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:3fE2CSJIrl8C",380,,55,61,0,0.00,0,2,36
0,"RL Cutler, B Hogan","Role Of Diagnostic Testing In Identifying And Resolving Dimensional Stability Problems In Electroplated Laser Mirrors",1983,"Scattering in Optical Materials II","","","",83,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:MXK_kJrjxJIC",362,,185,190,0,0.00,0,2,36
0,"M Gandhi, S Rose, G Multiforme, G Monteith, M Francois, H Blanchard, ...","CANCER COUNCIL QLD",,"","","","",84,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:X41XOdD1uaEC",,,,,0,0.00,0,7,
0,"S Kumburegama, AH Wikramanayake, JM Bince, C Peng, H Verkade, ...","PART VI: SEA URCHIN",,"","","","",85,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zYT0_3kAAAAJ&pagesize=100&citation_for_view=zYT0_3kAAAAJ:Sw8WaQuuSIgC",,,,,0,0.00,0,6,
