Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
109,"C Liu, P Xu, S Lamouille, J Xu, R Derynck","TACE-mediated ectodomain shedding of the type I TGF-β receptor downregulates TGF-β signaling",2009,"Molecular cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11880433518397811032",11,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:d1gkVwhDpl0C",35,1,26,36,109,10.90,22,5,10
102,"YS Dai, J Xu, JD Molkentin","The DnaJ-related factor Mrj interacts with nuclear factor of activated T cells c3 and mediates transcriptional repression through class II histone deacetylase recruitment",2005,"Molecular and cellular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1977306537057095771",12,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:eQOLeE2rZwMC",25,22,9936,9948,102,7.29,34,3,14
83,"J Lynch, L Guo, P Gelebart, K Chilibeck, J Xu, JD Molkentin, LB Agellon, ...","Calreticulin signals upstream of calcineurin and MEF2C in a critical Ca2+-dependent signaling cascade",2005,"J Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3207071637306526896",13,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:WF5omc3nYNoC",170,1,37,47,83,5.93,10,8,14
81,"J Heineke, M Auger-Messier, RN Correll, J Xu, MJ Benard, W Yuan, ...","CIB1 is a regulator of pathological cardiac hypertrophy",2010,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6850459292929064590",14,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:ufrVoPGSRksC",16,8,872,872,81,9.00,12,7,9
59,"J Xu, AH Wang, J Oses-Prieto, K Makhijani, Y Katsuno, M Pei, L Yan, ...","Arginine methylation initiates BMP-induced Smad signaling",2013,"Molecular cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7552469100320902694",15,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:IjCSPb-OGe4C",51,1,5,19,59,9.83,7,8,6
58,"Y Yamaguchi, S Cavallero, M Patterson, H Shen, J Xu, SR Kumar, ...","Adipogenesis and epicardial adipose tissue: A novel fate of the epicardium induced by mesenchymal transformation and PPARγ activation",2015,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1639993663960344168",16,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:_FxGoFyzp5QC",112,7,2070,2075,58,14.50,8,7,4
9,"EH Budi, J Xu, R Derynck","Regulation of TGF-β Receptors",2016,"TGF-β Signaling","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=114971370990369446",17,"2019-05-17","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:Se3iqnhoufwC",,,1,33,9,3.00,3,3,3
8,"Y Katsuno, J Qin, J Oses-Prieto, H Wang, O Jackson-Weaver, T Zhang, ...","Arginine methylation of SMAD7 by PRMT1 in TGF-β–induced epithelial–mesenchymal transition and epithelial stem-cell generation",2018,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12227159353501438579",18,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:ULOm3_A8WrAC",293,34,13059,13072,8,8.00,1,7,1
8,"Y Gou, T Zhang, J Xu","Transcription factors in craniofacial development: from receptor signaling to transcriptional and epigenetic regulation",2015,"Current topics in developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16391249474288102696",19,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:5nxA0vEk-isC",115,,377,410,8,2.00,3,3,4
7,"J Feng, J Jing, J Li, H Zhao, V Punj, T Zhang, J Xu, Y Chai","BMP signaling orchestrates a transcriptional network to control the fate of mesenchymal stem cells in mice",2017,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16247205874157622137",20,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:kNdYIx-mwKoC",144,14,2560,2569,7,3.50,1,8,2
5,"M Ma, P Li, H Shen, KD Estrada, J Xu, SR Kumar, HM Sucov","Dysregulated endocardial TGFβ signaling and mesenchymal transformation result in heart outflow tract septation failure",2016,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1113037555149892433",21,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:roLk4NBRz8UC",409,1,272,276,5,1.67,1,7,3
3,"T Zhang, J Wu, N Ungvijanpunya, O Jackson-Weaver, Y Gou, J Feng, ...","Smad6 methylation represses NFκB activation and periodontal inflammation",2018,"Journal of dental research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14183279685832002050",22,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:Zph67rFs4hoC",97,7,810,819,3,3.00,0,7,1
3,"J Xu, R Derynck","Does Smad6 methylation control BMP signaling in cancer?",2014,"Cell Cycle","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6581605704390193775",23,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:LkGwnXOMwfcC",13,8,1209,1210,3,0.60,2,2,5
2,"J Li, Y Yuan, J He, J Feng, X Han, J Jing, TV Ho, J Xu, Y Chai","Constitutive activation of hedgehog signaling adversely affects epithelial cell fate during palatal fusion",2018,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4807393667497300097",24,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:4TOpqqG69KYC",441,1,191,203,2,2.00,0,9,1
1,"Y Gou, J Li, J Wu, R Gupta, I Cho, TV Ho, Y Chai, A Merrill, J Wang, J Xu","Prmt1 regulates craniofacial bone formation upstream of Msx1",2018,"Mechanisms of development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10381788642761914540",25,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:YOwf2qJgpHMC",152,,13,20,1,1.00,0,10,1
1,"L Zhou, H Dai, J Wu, M Zhou, H Yuan, J Du, L Yang, X Wu, H Xu, Y Hua, ...","Role of FEN1 S187 phosphorylation in counteracting oxygen-induced stress and regulating postnatal heart development",2016,"The FASEB Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11201877420745639590",26,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:MXK_kJrjxJIC",31,1,132,147,1,0.33,0,11,3
0,"Y Gou, J Li, O Jackson-Weaver, J Wu, T Zhang, R Gupta, I Cho, TV Ho, ...","Protein Arginine Methyltransferase PRMT1 Is Essential for Palatogenesis",2018,"Journal of dental research","","","",27,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rnMelMgAAAAJ&pagesize=100&citation_for_view=rnMelMgAAAAJ:_kc_bZDykSQC",97,13,1510,1518,0,0.00,0,9,1
