Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"H Yanagisawa, J Wagenseil","Elastic fibers and biomechanics of the aorta: Insights from mouse studies",2019,"Matrix Biology","","","",57,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:SeFeTyx0c_EC",,,,,0,0.00,0,2,1
0,"CJ Lin, MC Staiculescu, J Wagenseil, RP Mecham","VASCULAR SMOOTH MUSCLE-SPECIFIC ELASTIN DELETION IS A NOVEL GENETIC MODEL FOR NEOINTIMAL HYPERPLASIA",2019,"Journal of the American College of Cardiology 73 (9 Supplement 1)","","","",58,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:HoB7MX3m0LUC",2035,,,,0,0.00,0,4,1
0,"JE Wagenseil","Reduced amount or integrity of arterial elastic fibers alters allometric scaling exponents for aortic diameter, but not cardiac function in maturing mice.",2019,"Journal of biomechanical engineering","","","",59,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:g5m5HwL7SMYC",,,,,0,0.00,0,1,1
0,"AJ Cocciolone, EO Johnson, JY Shao, JE Wagenseil","Elastic Fiber Fragmentation Increases Transmural Hydraulic Conductance and Solute Transport in Mouse Arteries",2019,"Journal of biomechanical engineering","","","",60,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:2P1L_qKh6hAC",141,2,21013,21013,0,0.00,0,4,1
0,"MC Staiculescu, AJ Cocciolone, JD Procknow, J Kim, JE Wagenseil","Comparative gene array analyses of severe elastic fiber defects in late embryonic and newborn mouse aorta",2018,"Physiological genomics","","","",61,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:35N4QoGY0k4C",50,11,988,1001,0,0.00,0,5,1
0,"S Pavey, J Wagenseil","Tortuosity studies, blood flow simulations, and arterial wall image processing",2018,"","","","",62,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:ldfaerwXgEUC",,,,,0,0.00,0,2,1
0,"H Ismail, J Wagenseil","Mechanical Testing of Visocelastic Alginate Hydrogels",2018,"","","","",63,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:J_g5lzvAfSwC",,,,,0,0.00,0,2,1
0,"S Pavey, J Wagenseil","Artery tortuosity measurements through MRI image analysis",2018,"","","","",64,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:NaGl4SEjCO4C",,,,,0,0.00,0,2,1
0,"JE Wagenseil","Does elastin deficiency cause chronic kidney disease?",2017,"Kidney international","","","",65,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:blknAaTinKkC",92,5,1036,1038,0,0.00,0,1,2
0,"MC Staiculescu, J Kim, RP Mecham, JE Wagenseil","Vascular Biology and Microcirculation: Mechanical behavior and matrisome gene expression in the aneurysm-prone thoracic aorta of newborn lysyl oxidase knockout mice",2017,"American Journal of Physiology-Heart and Circulatory Physiology 313 (2), H","","","",66,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:lSLTfruPkqcC",446,,,,0,0.00,0,4,2
0,"MG Espinosa, MC Staiculescu, J Kim, E Marin, JE Wagenseil, ...","Elastic Fibers and Large Artery Mechanics in Animal Models of Development and",2017,"","","","",67,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:RYcK_YlVTxYC",,,,,0,0.00,0,6,2
0,"H Ismail, J Wagenseil","Hydrogel Viscoelastic Properties Pertaining to Cell Phenotype",2017,"","","","",68,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:M3NEmzRMIkIC",,,,,0,0.00,0,2,2
0,"V Le, H Yanagisawa, JE Wagenseil","Vascular matrix proteins: new insights on structure and function",2014,"ANGIOGENESIS","","","",69,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:IWHjjKOFINEC",17,1,285,285,0,0.00,0,3,5
0,"J Kim, H Yanagisawa, J Wagenseil","Mechanical behavior of the ascending and descending aortae of newborn fibulin-4 null mice",2014,"ANGIOGENESIS","","","",70,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:dhFuZR0502QC",17,1,277,277,0,0.00,0,3,5
0,"JK Cheng, RP Mecham, JE Wagenseil","Postnatal Time Course of Arterial Mechanics in a Mouse Model of Pathological Remodeling due to Decreased Elastin Amounts",2013,"ASME 2013 Summer Bioengineering Conference, V01AT13A013-V01AT13A","","","",71,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:4DMP91E08xMC",13,,,,0,0.00,0,3,6
0,"V Le, H Yanagisawa, J Wagenseil","Characterization of Cardiac Function and Arterial Mechanics During Early Postnatal Development in Fibulin-5 Null Mice",2013,"ASME 2013 Summer Bioengineering Conference, V01BT65A003-V01BT65A","","","",72,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:4TOpqqG69KYC",3,,,,0,0.00,0,3,6
0,"MG Espinosa","The effects of extracellular matrix protein insufficiency and treatment on the stiffness of arterial smooth muscle cells",2013,"Saint Louis University","","","",73,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:hC7cP41nSMkC",,,,,0,0.00,0,1,6
0,"JK Cheng, V Le, RP Mecham, JE Wagenseil","Mechanics and Modeling of Postnatal Arterial Development in Wild-Type and Elastin-Insufficient Mice",2011,"ASME 2011 Summer Bioengineering Conference","","","",74,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:ULOm3_A8WrAC",,,1,2,0,0.00,0,4,8
0,"JE Wagenseil, CH Ciliberto, RH Knutsen, MA Levy, A Kovacs, ...","Developmental Cardiovascular Remodeling Associated With Reduced Elastin Levels in Mice Occurs After Embryonic Day 18",2009,"ASME 2009 Summer Bioengineering Conference","","","",75,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:M3ejUd6NZC8C",,,1299,1300,0,0.00,0,6,10
0,"JE Wagenseil, BA Kozel, A Czirok, BJ Rongish, RP Mecham","Time-lapse imaging of extracellular matrix assembly",2008,"The FASEB Journal 22 (1_supplement), 101.1-101.","","","",76,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:ZeXyd9-uunAC",1,,,,0,0.00,0,5,11
0,"JE Wagenseil, A Kovacs, RP Mecham","Cardiovascular mechanics in newborn ELN+/+,+/− and−/− mice",2008,"Matrix Biology","","","",77,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:qUcmZB5y_30C",33,,,,0,0.00,0,3,11
0,"TJ Broekelmann, CH Ciliberto, JE Wagenseil, A Shifren, RP Mecham","Characterization of the C_terminus of mature elastin",2006,"Matrix Biology, S19-S","","","",78,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:aqlVkmm33-oC",20,,,,0,0.00,0,5,13
0,"JE Wagenseil, RH Knutsen, RP Mecham","Hypertension induced cardiovascular remodeling in ELN+/_Mice",2006,"Matrix Biology, S","","","",79,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:qxL8FJ1GzNcC",13,,,,0,0.00,0,3,13
0,"JE Wagenseil, BA Kozel, BJ Rongish, A Czirok, RP Mecham","Real-time imaging of elastic fiber assembly",2005,"FASEB JOURNAL 19 (5), A1688-A","","","",80,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:Wp0gIr-vW9MC",1688,,,,0,0.00,0,5,14
0,"RGM Breuls, BG Sengers, CWJ Oomens, CVC Bouten, FPT Baaijens, ...","CELL AND TISSUE ENGINEERING",2001,"Proceedings of the... Bioengineering Conference","","","",81,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:YOwf2qJgpHMC",29,,,,0,0.00,0,6,18
0,"EO Johnson, JY Shao, JE Wagenseil","Elastic Fiber Fragmentation Increases Transmural Hydraulic Conductance and Solute Transport in Mouse Arteries",,"","","","",82,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:M05iB0D1s5AC",,,,,0,0.00,0,3,
0,"V Le, J Wagenseil","Echocardiographic Characterization of the Postnatal Development of Eln+/-Mice",,"","","","",83,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:L8Ckcad2t8MC",,,,,0,0.00,0,2,
0,"JK Cheng, JE Wagenseil, RP Mecham","Microstructurally Motivated Constitutive Modeling of the Developing Mouse Aorta",,"","","","",84,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:QIV2ME_5wuYC",,,,,0,0.00,0,3,
0,"JE Wagenseil, EL Elson, RJ Okamoto","CELL ORIENTATION INFLUENCES THE MECHANICAL PROPERTIES OF FIBROBLAST POPULATED COLLAGEN VESSELS",,"","","","",85,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=85EVVHQAAAAJ&pagesize=100&citation_for_view=85EVVHQAAAAJ:_kc_bZDykSQC",,,,,0,0.00,0,3,
