Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
8,"Y Jiao, G Li, Q Li, R Ali, L Qin, W Li…","mTOR (mechanistic target of rapamycin) inhibition decreases mechanosignaling, collagen accumulation, and stiffening of the thoracic aorta in elastin-deficient mice",2017,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.117.309653","https://scholar.google.com/scholar?cites=13081824639583297640&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-27","","","","",,,,,8,4.00,1,7,2
8,"R Mazurek, JM Dave, RR Chandran, A Misra…","Vascular cells in blood vessel wall development and disease",2017,"Advances in …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1054358916300631","https://scholar.google.com/scholar?cites=9971220059517418514&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-27","HTML","","","",,,,,8,4.00,2,5,2
10,"A Misra, Z Feng, RR Chandran, I Kabir…","Integrin beta3 regulates clonality and fate of smooth muscle-derived atherosclerotic plaque cells",2018,"Nature …","nature.com","https://www.nature.com/articles/s41467-018-04447-7","https://scholar.google.com/scholar?cites=17965583926997753158&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-27","HTML","","","",,,,,10,10.00,2,5,1
7,"AQ Sheikh, FZ Saddouk, A Ntokou, R Mazurek…","Cell autonomous and non-cell autonomous regulation of SMC progenitors in pulmonary hypertension",2018,"Cell reports","Elsevier","https://www.sciencedirect.com/science/article/pii/S2211124718303851","https://scholar.google.com/scholar?cites=9123223411159059241&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-27","HTML","","","",,,,,7,7.00,1,5,1
4,"DM Greif","Vascular embryology and angiogenesis",2013,"Vascular Medicine: A Companion to Braunwald's Heart …","Elsevier","","https://scholar.google.com/scholar?cites=7794849319095150925&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-27","CITATION","","","",,,,,4,0.67,4,1,6
4,"R Chakraborty, FZ Saddouk, AC Carrao…","Promoters to study vascular smooth muscle: mistaken identity?",2019,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.119.312449","https://scholar.google.com/scholar?cites=1670620190112715060&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-27","","","","",,,,,4,4.00,1,4,1
5,"JM Dave, T Mirabella, SD Weatherbee, DM Greif","Pericyte ALK5/TIMP3 axis contributes to endothelial morphogenesis in the developing brain",2018,"Developmental cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1534580718300534","https://scholar.google.com/scholar?cites=16629387799973947512&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-27","HTML","","","",,,,,5,5.00,1,4,1
6,"A Dubrac, SE Künzel, SH Künzel, J Li…","Nck-dependent pericyte migration promotes pathological neovascularization in ischemic retinopathy",2018,"Nature …","nature.com","https://www.nature.com/articles/s41467-018-05926-7.pdf?origin=ppub","https://scholar.google.com/scholar?cites=13685551513696565376&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-27","PDF","","","",,,,,6,6.00,1,5,1
1,"Y Jiao, G Li, Q Li, R Ali, L Qin, W Li, Y Qyang, DM Greif…","mTOR Inhibition Decreases Mechanosignaling, Collagen Accumulation, and Stiffening of the Thoracic Aorta in Elastin-Deficient Mice",2017,"Arterioscler Thromb Vasc …","","","https://scholar.google.com/scholar?cites=8435814576876803709&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-27","CITATION","","","",,,,,1,0.50,0,9,2
0,"A Misra, Z Feng, J Zhang, ZY Lou, DM Greif","Using In Vivo and Tissue and Cell Explant Approaches to Study the Morphogenesis and Pathogenesis of the Embryonic and Perinatal Aorta",2017,"JoVE (Journal of Visualized …","jove.com","https://www.jove.com/video/56039/using-vivo-tissue-cell-explant-approaches-to-study-morphogenesis","",23,"2019-06-27","HTML","","","",,,,,0,0.00,0,5,2
0,"DM Greif","P-selectin Glycoprotein Ligand-1 Mediated Adhesion to P-and E-selectin Under Flow",1996,"","University of California, San …","","",24,"2019-06-27","CITATION","","","",,,,,0,0.00,0,1,23
0,"DM Greif","and Angiogenesis",2012,"Vascular Medicine E-Book: Expert Consult-Online and …","books.google.com","https://books.google.com/books?hl=en&lr=&id=PREkmgkIyeoC&oi=fnd&pg=PA1&dq=%22daniel+m+greif%22&ots=gfIxqjsbz7&sig=AxMkmNUujob1BEi3t7euGUtjurs","",25,"2019-06-27","","","","",,,,,0,0.00,0,1,7
0,"A Ntokou, DM Greif","Vagal Nerve Stimulation for Pulmonary Hypertension: Some Promise, Some Skepticism",2018,"","basictranslational.onlinejacc.org","http://basictranslational.onlinejacc.org/content/3/5/672.abstract","",26,"2019-06-27","HTML","","","",,,,,0,0.00,0,2,1
0,"DM Greif, A Eichmann","Basic research: Where do new endothelial cells come from in the injured heart?",2017,"Nature Reviews Cardiology","nature.com","https://www.nature.com/articles/nrcardio.2017.121","",27,"2019-06-27","","","","",,,,,0,0.00,0,2,2
0,"A Ntokou, I Kabir, FZ Saddouk…","Vascular Embryology and Angiogenesis",2006,"Vascular Medicine: A …","books.google.com","https://books.google.com/books?hl=en&lr=&id=XcGZDwAAQBAJ&oi=fnd&pg=PA1&dq=%22daniel+m+greif%22&ots=0ynp5bQDVd&sig=Ltd6mkRnxUvVDG5khMxizieplLk","",28,"2019-06-27","","","","",,,,,0,0.00,0,4,13
0,"JM Dave, T Mirabella, SD Weatherbee, DM Greif","Correction Pericyte ALK5/TIMP3 Axis Contributes to Endothelial Morphogenesis in the Developing Brain",2018,"","Elsevier Inc.","","",29,"2019-06-27","CITATION","","","",,,,,0,0.00,0,4,1
