Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
263,"AL Peljto, Y Zhang, TE Fingerlin, SF Ma, JGN Garcia, TJ Richards, ...","Association between the MUC5B promoter polymorphism and survival in patients with idiopathic pulmonary fibrosis",2013,"Jama","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8237737081144103619",21,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:PR6Y55bgFSsC",309,21,2232,2239,263,43.83,38,7,6
248,"JR Jacobson, JW Barnard, DN Grigoryev, SF Ma, RM Tuder, JGN Garcia","Simvastatin attenuates vascular leak and inflammation in murine inflammatory lung injury",2005,"American Journal of Physiology-Lung Cellular and Molecular Physiology 288 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2513862039831596689",22,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:3fE2CSJIrl8C",,,,,248,17.71,41,6,14
244,"I Petrache, AD Verin, MT Crow, A Birukova, F Liu, JGN Garcia","Differential effect of MLC kinase in TNF-α-induced endothelial cell apoptosis and barrier dysfunction",2001,"American Journal of Physiology-Lung Cellular and Molecular Physiology 280 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=242328498777567838",23,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:LkGwnXOMwfcC",,,,,244,13.56,41,6,18
241,"KG Birukov, JR Jacobson, AA Flores, SQ Ye, AA Birukova, AD Verin, ...","Magnitude-dependent regulation of pulmonary endothelial cell barrier function by cyclic stretch",2003,"American Journal of Physiology-Lung Cellular and Molecular Physiology 285 (4 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15243636252885703866",24,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:MXK_kJrjxJIC",,,,,241,15.06,34,7,16
240,"CE Patterson, RA Rhoades, JG Garcia","Evans blue dye as a marker of albumin clearance in cultured endothelial monolayer and isolated lung",1992,"Journal of Applied Physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11940045154665352163",25,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:YsMSGLbcyi4C",72,3,865,873,240,8.89,80,3,27
231,"MM Wurfel, AC Gordon, TD Holden, F Radella, J Strout, O Kajikawa, ...","Toll-like receptor 1 polymorphisms affect innate immune responses and outcomes in sepsis",2008,"American journal of respiratory and critical care medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15459500824811524489",26,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:M3ejUd6NZC8C",178,7,710,720,231,21.00,33,7,11
228,"NV Bogatcheva, JGN Garcia, AD Verin","Molecular mechanisms of thrombin-induced endothelial cell permeability",2002,"Biochemistry (Moscow)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18363157054367852560",27,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:8k81kl-MbHgC",67,1,75,84,228,13.41,76,3,17
227,"V Natarajan, MM Taher, B Roehm, NL Parinandi, HH Schmid, Z Kiss, ...","Activation of endothelial cell phospholipase D by hydrogen peroxide and fatty acid hydroperoxide.",1993,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16031313459373033958",28,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:W7OEmFMy1HYC",268,2,930,937,227,8.73,32,7,26
221,"BJ McVerry, JGN Garcia","In vitro and in vivo modulation of vascular barrier integrity by sphingosine 1-phosphate: mechanistic insights",2005,"Cellular signalling","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11955161037469503163",29,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:UebtZRa9Y70C",17,2,131,139,221,15.79,111,2,14
220,"JG Garcia, V Lazar, LI Gilbert-McClain, PJ Gallagher, AD Verin","Myosin light chain kinase in endothelium: molecular cloning and regulation.",1997,"American Journal of Respiratory Cell and Molecular Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16843030131727744490",30,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:ufrVoPGSRksC",16,5,489,494,220,10.00,44,5,22
216,"NL Parinandi, MA Kleinberg, PV Usatyuk, RJ Cummings, A Pennathur, ...","Hyperoxia-induced NAD (P) H oxidase activation and regulation by MAP kinases in human lung endothelial cells",2003,"American Journal of Physiology-Lung Cellular and Molecular Physiology 284 (1 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12775050090674208570",31,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:0EnyYjriUFMC",,,,,216,13.50,36,6,16
204,"AA Birukova, KG Birukov, K Smurova, D Adyshev, K Kaibuchi, I Alieva, ...","Novel role of microtubules in thrombin-induced endothelial barrier dysfunction",2004,"The FASEB Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10665989740988329505",32,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:hFOr9nPyWt4C",18,15,1879,1890,204,13.60,29,7,15
204,"KG Birukov, AA Birukova, SM Dudek, AD Verin, MT Crow, X Zhan, ...","Shear stress-mediated cytoskeletal remodeling and cortactin translocation in pulmonary endothelial cells",2002,"American journal of respiratory cell and molecular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2894802312135367318",33,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:Zph67rFs4hoC",26,4,453,464,204,12.00,29,7,17
203,"RE Girgis, D Li, X Zhan, JGN Garcia, RM Tuder, PM Hassoun, RA Johns","Attenuation of chronic hypoxic pulmonary hypertension by simvastatin",2003,"American Journal of Physiology-Heart and Circulatory Physiology 285 (3 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1454422345319486479",34,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:5nxA0vEk-isC",,,,,203,12.69,29,7,16
201,"BJ McVerry, X Peng, PM Hassoun, S Sammani, BA Simon, JGN Garcia","Sphingosine 1-phosphate reduces vascular leak in murine and canine models of acute lung injury",2004,"American journal of respiratory and critical care medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6158322801321184698",35,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:ULOm3_A8WrAC",170,9,987,993,201,13.40,34,6,15
190,"V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, T Bergauer, ...","Measurement of  angular correlations based on secondary vertex reconstruction at ",2011,"Journal of High Energy Physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8822179898700304528",36,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:0aNKY9CYzMkC",2011,3,136,136,190,23.75,32,6,8
190,"JG Garcia, KL Schaphorst","Regulation of endothelial cell gap formation and paracellular permeability.",1995,"Journal of investigative medicine: the official publication of the American …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11433887996773844684",37,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:roLk4NBRz8UC",,,,,190,7.92,95,2,24
189,"KL Schaphorst, E Chiang, KN Jacobs, A Zaiman, V Natarajan, F Wigley, ...","Role of sphingosine-1 phosphate in the enhancement of endothelial barrier integrity by platelet-released products",2003,"American Journal of Physiology-Lung Cellular and Molecular Physiology 285 (1 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4131948637900848176",38,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:4DMP91E08xMC",,,,,189,11.81,27,7,16
188,"BJ McVerry, JGN Garcia","Endothelial cell barrier regulation by sphingosine 1‐phosphate",2004,"Journal of cellular biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10622420910595958330",39,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:4TOpqqG69KYC",92,6,1075,1085,188,12.53,94,2,15
184,"AA Birukova, K Smurova, KG Birukov, P Usatyuk, F Liu, K Kaibuchi, ...","Microtubule disassembly induces cytoskeletal remodeling and lung vascular barrier dysfunction: Role of Rho‐dependent mechanisms",2004,"Journal of cellular physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4531380884641313291",40,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:IWHjjKOFINEC",201,1,55,70,184,12.27,26,7,15
182,"AD Verin, A Birukova, P Wang, F Liu, P Becker, K Birukov, JGN Garcia","Microtubule disassembly increases endothelial cell barrier dysfunction: role of MLC phosphorylation",2001,"American Journal of Physiology-Lung Cellular and Molecular Physiology 281 (3 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15236880516181895036",41,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:qxL8FJ1GzNcC",,,,,182,10.11,26,7,18
177,"B Mathew, FE Lennon, JH Siegler, T Mirzapoiazova, N Mambetsariev, ...","Novel role of the mu opioid receptor in lung cancer progression: a laboratory study",2011,"Anesthesia and analgesia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12480366116120710314",42,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:CHSYGLWDkRkC",112,3,558,558,177,22.13,30,6,8
175,"JGN Garcia, AD Verin, K Schaphorst, R Siddiqui, CE Patterson, C Csortos, ...","Regulation of endothelial cell myosin light chain kinase by Rho, cortactin, and p60 src",1999,"American Journal of Physiology-Lung Cellular and Molecular Physiology 276 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16939373429932199478",43,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:KlAtU1dfN6UC",,,,,175,8.75,25,7,20
173,"CW Atwood Jr, D McCrory, JGN Garcia, SH Abman, GS Ahearn","Pulmonary artery hypertension and sleep-disordered breathing: ACCP evidence-based clinical practice guidelines",2004,"Chest 126 (1), 72S-77S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12678284186292562623",44,"2019-06-18","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:9ZlFYXVOiuMC",,,,,173,11.53,35,5,15
172,"Y Shikata, A Rios, K Kawkitinarong, N DePaola, JGN Garcia, KG Birukov","Differential effects of shear stress and cyclic stretch on focal adhesion remodeling, site-specific FAK phosphorylation, and small GTPases in human lung endothelial cells",2005,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=985610719923069369",45,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:dhFuZR0502QC",304,1,40,49,172,12.29,29,6,14
172,"D English, AT Kovala, Z Welch, KA Harvey, RA Siddiqui, DN Brindley, ...","Induction of endothelial cell chemotaxis by sphingosine 1-phosphate and stabilization of endothelial monolayer barrier function by lysophosphatidic acid, potential mediators of …",1999,"Journal of hematotherapy & stem cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18149402061298629213",46,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:_kc_bZDykSQC",8,6,627,634,172,8.60,25,7,20
172,"JE Stasek, CE Patterson Jr, JGN Garcia","Protein kinase C phosphorylates caldesmon77 and vimentin and enhances albumin permeability across cultured bovine pulmonary artery endothelial cell …",1992,"Journal of cellular physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13326563138404575109",47,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:YOwf2qJgpHMC",153,1,62,75,172,6.37,57,3,27
170,"JD Herazo-Maya, I Noth, SR Duncan, SH Kim, SF Ma, GC Tseng, ...","Peripheral blood mononuclear cell gene expression profiles predict poor outcome in idiopathic pulmonary fibrosis",2013,"Science translational medicine 5 (205), 205ra136-205ra","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13889540935075874849",48,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:5qfkUJPXOUwC",136,,,,170,28.33,24,7,6
169,"D English, JGN Garcia, DN Brindley","Platelet-released phospholipids link haemostasis and angiogenesis",2001,"Cardiovascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13950386350218279309",49,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:Wp0gIr-vW9MC",49,3,588,599,169,9.39,56,3,18
168,"F Liu, AD Verin, P Wang, R Day, RP Wersto, FJ Chrest, DK English, ...","Differential Regulation of Sphingosine-1-Phosphate-and VEGF-Induced Endothelial Cell Chemotaxis: Involvement of Gi α 2-Linked Rho Kinase Activity",2001,"American Journal of Respiratory Cell and Molecular Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17755139946617477403",50,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:mVmsd5A6BfQC",24,6,711,719,168,9.33,21,8,18
168,"MA Vega, B Segui-Real, JA Garcia, C Cales, F Rodriguez, ...","Cloning, sequencing, and expression of a cDNA encoding rat LIMP II, a novel 74-kDa lysosomal membrane protein related to the surface adhesion protein CD36.",1991,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5799233368855735391",51,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:t7izwRedFcYC",266,25,16818,16824,168,6.00,28,6,28
164,"HF Groups, LEP Collaboration, ALEPH Collaboration, ...","A Combination of preliminary electroweak measurements and constraints on the standard model",2004,"arXiv preprint hep-ex/","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8384425663921787758,14157999313124840737",52,"2019-06-18","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:Es-9c2L5hKwC",412015,,,,164,10.93,41,4,15
161,"PA Singleton, SM Dudek, SF Ma, JGN Garcia","Transactivation of sphingosine 1-phosphate receptors is essential for vascular barrier regulation Novel role for hyaluronan and CD44 receptor family",2006,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9488351549289106018",53,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fzilbbEAAAAJ&pagesize=100&citation_for_view=fzilbbEAAAAJ:r0BpntZqJG4C",281,45,34381,34393,161,12.38,40,4,13
