Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
25,"W Zhou, JM Stukel, HL Cebull, RK Willits","Tuning the Mechanical Properties of Poly (Ethylene Glycol) Microgel‐Based Scaffolds to Increase 3D Schwann Cell Proliferation",2016,"Macromolecular bioscience","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=786187516160818843",1,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=H6Us1F4AAAAJ&pagesize=100&citation_for_view=H6Us1F4AAAAJ:u5HHmVD_uO8C",16,4,535,544,25,8.33,6,4,3
3,"HL Cebull, AH Soepriatna, JJ Boyle, SM Rothenberger, CJ Goergen","Strain Mapping From Four-Dimensional Ultrasound Reveals Complex Remodeling in Dissecting Murine Abdominal Aortic Aneurysms",2019,"Journal of biomechanical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13577825112023269778",2,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=H6Us1F4AAAAJ&pagesize=100&citation_for_view=H6Us1F4AAAAJ:d1gkVwhDpl0C",141,6,60907,60907,3,3.00,1,5,1
0,"HL Cebull, J Stukel, R Willits","Developing AFM Techniques for Testing PEG Hydrogels",2017,"","","","",3,"2019-10-04","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=H6Us1F4AAAAJ&pagesize=100&citation_for_view=H6Us1F4AAAAJ:u-x6o8ySG0sC",,,,,0,0.00,0,3,2
