Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
69,"MW Majesky, MA Reidy, EP Benditt…","Focal smooth muscle proliferation in the aortic intima produced by an initiation-promotion sequence",1985,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/82/10/3450.short","https://scholar.google.com/scholar?cites=93037252529432936&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-24","","","","",,,,,69,2.03,17,4,34
62,"MW Majesky","Development of coronary vessels",2004,"Current topics in developmental biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0070215304620084","https://scholar.google.com/scholar?cites=11413914352537195460&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-24","HTML","","","",,,,,62,4.13,62,1,15
62,"CM Giachelli, MW Majesky, SM Schwartz","Developmentally regulated cytochrome P-450IA1 expression in cultured rat vascular smooth muscle cells.",1991,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/266/6/3981.short","https://scholar.google.com/scholar?cites=8039472577556260168&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-24","","","","",,,,,62,2.21,21,3,28
53,"JA Bond, HYL Yang, MW Majesky, EP Benditt…","Metabolism of benzo [a] pyrene and 7, 12-dimethylbenz [a] anthracene in chicken aortas: monooxygenation, bioactivation to mutagens, and covalent binding to DNA …",1980,"Toxicology and applied …","Elsevier","https://www.sciencedirect.com/science/article/pii/0041008X80901192","https://scholar.google.com/scholar?cites=4653621802010521122&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-24","","","","",,,,,53,1.36,11,5,39
54,"MW Majesky, H Horita, A Ostriker, S Lu…","Differentiated smooth muscle cells generate a subpopulation of resident vascular progenitor cells in the adventitia regulated by Klf4",2017,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.116.309322","https://scholar.google.com/scholar?cites=11448647744464415564&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-24","","","","",,,,,54,27.00,11,5,2
44,"MW Majesky, SM Schwartz","An origin for smooth muscle cells from endothelium?",1997,"","europepmc.org","https://europepmc.org/abstract/med/9118492","https://scholar.google.com/scholar?cites=9031832452611642562&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-24","CITATION","","","",,,,,44,2.00,22,2,22
45,"MW Majesky","A Little VEGF Goes a Long Way: Therapeutic Angiogenesis by Direct Injection of Vascular Endothelial Growth Factor–Encoding Plasmid DNA",1996,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.CIR.94.12.3062","https://scholar.google.com/scholar?cites=15628319935418748472&as_sdt=800005&sciodt=0,15&hl=en",35,"2019-06-24","","","","",,,,,45,1.96,45,1,23
45,"SP Wu, XR Dong, JN Regan, C Su, MW Majesky","Tbx18 regulates development of the epicardium and coronary vessels",2013,"Developmental biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160613004442","https://scholar.google.com/scholar?cites=16180421403087881243&as_sdt=800005&sciodt=0,15&hl=en",36,"2019-06-24","HTML","","","",,,,,45,7.50,9,5,6
41,"N Ieronimakis, AL Hays, K Janebodin…","Coronary adventitial cells are linked to perivascular cardiac fibrosis via TGFβ1 signaling in the mdx mouse model of Duchenne muscular dystrophy",2013,"Journal of molecular and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022282813002472","https://scholar.google.com/scholar?cites=5961113871656613511&as_sdt=800005&sciodt=0,15&hl=en",37,"2019-06-24","HTML","","","",,,,,41,6.83,10,4,6
42,"MW Majesky","Vascular smooth muscle diversity: insights from developmental biology",2003,"Current atherosclerosis reports","Springer","https://link.springer.com/article/10.1007/s11883-003-0026-x","https://scholar.google.com/scholar?cites=2352706509626100362&as_sdt=800005&sciodt=0,15&hl=en",38,"2019-06-24","","","","",,,,,42,2.63,42,1,16
41,"MW Majesky, HYL Yang, EP Benditt…","Carcinogenesis and atherogenesis: differences in monooxygenase inducibility and bioactivation of benzo [a] pyrene in aortic and hepatic tissues of atherosclerosis …",1983,"…","academic.oup.com","https://academic.oup.com/carcin/article-abstract/4/6/647/2391445","https://scholar.google.com/scholar?cites=17693590501652845506&as_sdt=800005&sciodt=0,15&hl=en",39,"2019-06-24","","","","",,,,,41,1.14,10,4,36
46,"MW Majesky","Adventitia and perivascular cells",2015,"Arteriosclerosis, thrombosis, and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.115.306088","https://scholar.google.com/scholar?cites=15726877781897397898&as_sdt=800005&sciodt=0,15&hl=en",40,"2019-06-24","","","","",,,,,46,11.50,46,1,4
41,"SQ Kuang, O Medina-Martinez, D Guo…","FOXE3 mutations predispose to thoracic aortic aneurysms and dissections",2016,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/83778","https://scholar.google.com/scholar?cites=5372574882990059895&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-06-24","HTML","","","",,,,,41,13.67,10,4,3
37,"T Yoshida, Q Gan, AS Franke, R Ho, J Zhang…","Smooth and cardiac muscle-selective knock-out of Krüppel-like factor 4 causes postnatal death and growth retardation",2010,"Journal of Biological …","ASBMB","http://www.jbc.org/content/285/27/21175.short","https://scholar.google.com/scholar?cites=2357287646656696817&as_sdt=800005&sciodt=0,15&hl=en",42,"2019-06-24","","","","",,,,,37,4.11,6,6,9
32,"H Sawada, DL Rateri, JJ Moorleghen…","Smooth muscle cells derived from second heart field and cardiac neural crest reside in spatially distinct domains in the media of the ascending aorta—brief report",2017,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.117.309599","https://scholar.google.com/scholar?cites=2497348805851881680&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-06-24","","","","",,,,,32,16.00,8,4,2
31,"J Wu, KRC Montaniel, MA Saleh, L Xiao, W Chen…","Origin of matrix-producing cells that contribute to aortic fibrosis in hypertension",2016,"…","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/hypertensionaha.115.06123","https://scholar.google.com/scholar?cites=6416493375349908507&as_sdt=800005&sciodt=0,15&hl=en",44,"2019-06-24","","","","",,,,,31,10.33,5,6,3
25,"VJ Hoglund, XR Dong, MW Majesky","Neointima formation: a local affair",2010,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.110.211433","https://scholar.google.com/scholar?cites=7642413606557190260&as_sdt=800005&sciodt=0,15&hl=en",45,"2019-06-24","","","","",,,,,25,2.78,8,3,9
24,"MW Majesky","Decisions, decisions… SRF coactivators and smooth muscle myogenesis",2003,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000071525.18323.4C","https://scholar.google.com/scholar?cites=10206407537133295467&as_sdt=800005&sciodt=0,15&hl=en",46,"2019-06-24","","","","",,,,,24,1.50,24,1,16
18,"MW Majesky","Organizing motility: LIM domains, LPP, and smooth muscle migration",2006,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.res.0000208059.16734.35","https://scholar.google.com/scholar?cites=13879723910376984326&as_sdt=800005&sciodt=0,15&hl=en",47,"2019-06-24","","","","",,,,,18,1.38,18,1,13
17,"GM Strub, AL Kirsh, ME Whipple, WP Kuo, RB Keller…","Endothelial and circulating C19MC microRNAs are biomarkers of infantile hemangioma",2016,"JCI insight","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5029419/","https://scholar.google.com/scholar?cites=1631784388107167670&as_sdt=800005&sciodt=0,15&hl=en",48,"2019-06-24","HTML","","","",,,,,17,5.67,3,6,3
17,"VJ Hoglund, MW Majesky","Patterning the artery wall by lateral induction of Notch signaling",2012,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.111.075937","https://scholar.google.com/scholar?cites=248000465596939963&as_sdt=800005&sciodt=0,15&hl=en",49,"2019-06-24","","","","",,,,,17,2.43,9,2,7
17,"LD Truong, MW Majesky, J Pindur","Tenascin is synthesized and secreted by rat mesangial cells in culture and is present in extracellular matrix in human glomerular diseases.",1994,"Journal of the American …","Am Soc Nephrol","https://jasn.asnjournals.org/content/4/10/1771.short","https://scholar.google.com/scholar?cites=482998570633391784&as_sdt=800005&sciodt=0,15&hl=en",50,"2019-06-24","","","","",,,,,17,0.68,6,3,25
16,"ND Pruett, Z Hajdu, J Zhang, RP Visconti, MJ Kern…","Changing topographic Hox expression in blood vessels results in regionally distinct vessel wall remodeling",2012,"Biology …","bio.biologists.org","http://bio.biologists.org/content/1/5/430.short","https://scholar.google.com/scholar?cites=17273862336649649340&as_sdt=800005&sciodt=0,15&hl=en",51,"2019-06-24","","","","",,,,,16,2.29,3,6,7
16,"MW Majesky, XR Dong, VJ Hoglund","Parsing aortic aneurysms: more surprises",2011,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.111.240861","https://scholar.google.com/scholar?cites=10061618693695679936&as_sdt=800005&sciodt=0,15&hl=en",52,"2019-06-24","","","","",,,,,16,2.00,5,3,8
15,"Z Cheng, LJ Sundberg-Smith…","Focal adhesion kinase regulates smooth muscle cell recruitment to the developing vasculature",2011,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.111.232231","https://scholar.google.com/scholar?cites=937621770552562075&as_sdt=800005&sciodt=0,15&hl=en",53,"2019-06-24","","","","",,,,,15,1.88,5,3,8
15,"MV Artamonov, L Jin, AS Franke, K Momotani…","Signaling pathways that control rho kinase activity maintain the embryonic epicardial progenitor state",2015,"Journal of Biological …","ASBMB","http://www.jbc.org/content/290/16/10353.short","https://scholar.google.com/scholar?cites=13985416036553206254&as_sdt=800005&sciodt=0,15&hl=en",54,"2019-06-24","","","","",,,,,15,3.75,3,5,4
15,"MW Majesky, CL Mummery","Smooth muscle diversity from human pluripotent cells",2012,"Nature biotechnology","nature.com","https://www.nature.com/nbt/journal/v30/n2/abs/nbt.2117.html","https://scholar.google.com/scholar?cites=2084862607386236363&as_sdt=800005&sciodt=0,15&hl=en",55,"2019-06-24","","","","",,,,,15,2.14,8,2,7
16,"RJ Boucek Jr, AL Kirsh, MW Majesky…","Propranolol responsiveness in vascular tumors is not determined by qualitative differences in adrenergic receptors",2013,"… –Head and Neck …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0194599813503445","https://scholar.google.com/scholar?cites=8809084593639250908&as_sdt=800005&sciodt=0,15&hl=en",56,"2019-06-24","","","","",,,,,16,2.67,4,4,6
14,"MW Majesky","Mouse model for atherosclerotic plaque rupture",2002,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.cir.0000016964.88228.e0","https://scholar.google.com/scholar?cites=9064052815544857225&as_sdt=800005&sciodt=0,15&hl=en",57,"2019-06-24","","","","",,,,,14,0.82,14,1,17
15,"JN Regan, MW Majesky","Building a vessel wall with notch signaling",2009,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.109.194233","https://scholar.google.com/scholar?cites=11593776576214059738&as_sdt=800005&sciodt=0,15&hl=en",58,"2019-06-24","","","","",,,,,15,1.50,8,2,10
12,"WM Mahoney Jr, J Gunaje, G Daum, XR Dong…","Regulator of G-Protein Signaling–5 (RGS5) Is a Novel Repressor of Hedgehog Signaling",2013,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0061421","https://scholar.google.com/scholar?cites=17378442333231659304&as_sdt=800005&sciodt=0,15&hl=en",59,"2019-06-24","HTML","","","",,,,,12,2.00,2,5,6
11,"JA Winkles, GF Alberts, KA Peifley…","Postnatal regulation of fibroblast growth factor ligand and receptor gene expression in rat thoracic aorta.",1996,"The American journal …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1865367/","https://scholar.google.com/scholar?cites=552869876617782893&as_sdt=800005&sciodt=0,15&hl=en",60,"2019-06-24","","","","",,,,,11,0.48,3,4,23
11,"JF Bentzon, MW Majesky","Lineage tracking of origin and fate of smooth muscle cells in atherosclerosis",2017,"Cardiovascular research","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/114/4/492/4774319","https://scholar.google.com/scholar?cites=15615581520044852288&as_sdt=800005&sciodt=0,15&hl=en",61,"2019-06-24","","","","",,,,,11,5.50,6,2,2
9,"XR Dong, MW Majesky","Restoring elastin with microRNA-29",2012,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.111.242412","https://scholar.google.com/scholar?cites=14512971377027324183&as_sdt=800005&sciodt=0,15&hl=en",62,"2019-06-24","","","","",,,,,9,1.29,5,2,7
9,"MW Majesky, HYL Yang, MR Juchau","Interaction of alpha and beta adrenergic stimulation on aortic ornithine decarboxylase activity",1985,"Life sciences","Elsevier","https://www.sciencedirect.com/science/article/pii/0024320585900943","https://scholar.google.com/scholar?cites=3693622244950164378&as_sdt=800005&sciodt=0,15&hl=en",63,"2019-06-24","","","","",,,,,9,0.26,3,3,34
9,"MW Majesky","Choosing Smads: Smooth Muscle Origin–Specific Transforming Growth Factor-β Signaling",2013,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.113.302123","https://scholar.google.com/scholar?cites=835607241075884103&as_sdt=800005&sciodt=0,15&hl=en",64,"2019-06-24","","","","",,,,,9,1.50,9,1,6
8,"A Awgulewitsch, MW Majesky","Interpreting inflammation: smooth muscle positional identity and nuclear factor-κB signaling",2013,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.113.301407","https://scholar.google.com/scholar?cites=6534359540892703191&as_sdt=800005&sciodt=0,15&hl=en",65,"2019-06-24","","","","",,,,,8,1.33,4,2,6
9,"MW Majesky","Vascular smooth muscle cells",2016,"Arteriosclerosis, thrombosis, and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.116.308261","https://scholar.google.com/scholar?cites=1732236937385283941&as_sdt=800005&sciodt=0,15&hl=en",66,"2019-06-24","","","","",,,,,9,3.00,9,1,3
6,"MW Majesky","Vascular development",2018,"Arteriosclerosis, thrombosis, and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.118.310223","https://scholar.google.com/scholar?cites=13612126150228857125&as_sdt=800005&sciodt=0,15&hl=en",67,"2019-06-24","","","","",,,,,6,6.00,6,1,1
5,"XR Dong, CT Maguire, SP Wu, MW Majesky","Development of coronary vessels",2008,"Methods in enzymology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0076687908030097","https://scholar.google.com/scholar?cites=17348636754628905739&as_sdt=800005&sciodt=0,15&hl=en",68,"2019-06-24","HTML","","","",,,,,5,0.45,1,4,11
5,"MW Majesky","Developmental biology in the vasculature—review series",2009,"Arteriosclerosis, thrombosis, and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.109.187112","https://scholar.google.com/scholar?cites=6059936706122895022&as_sdt=800005&sciodt=0,15&hl=en",69,"2019-06-24","","","","",,,,,5,0.50,5,1,10
4,"MW Majesky","Novel genes for mitogen-independent smooth muscle replication",2000,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.87.7.532","https://scholar.google.com/scholar?cites=2809054956613221822&as_sdt=800005&sciodt=0,15&hl=en",70,"2019-06-24","","","","",,,,,4,0.21,4,1,19
4,"JT Willerson, MW Majesky, V Fuster","Russell Ross, PhD: Visionary Basic Scientist in Cardiovascular Medicine",2001,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.CIR.103.4.478","https://scholar.google.com/scholar?cites=2779443330581946721&as_sdt=800005&sciodt=0,15&hl=en",71,"2019-06-24","","","","",,,,,4,0.22,1,3,18
4,"HY Yang, MW Majesky, MJ Namkung…","Phase II biotransformation of carcinogens/atherogens in cultured aortic tissues and cells. II. Glucuronidation of 3-hydroxy-benzo (a) pyrene.",1986,"Drug metabolism and …","ASPET","http://dmd.aspetjournals.org/content/14/3/293.short","https://scholar.google.com/scholar?cites=8839713503589481916&as_sdt=800005&sciodt=0,15&hl=en",72,"2019-06-24","","","","",,,,,4,0.12,1,4,33
4,"MW Majesky","Smooth muscle-specific transcription without a CArG box element",2002,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000015402.38996.61","https://scholar.google.com/scholar?cites=12602089690023864479&as_sdt=800005&sciodt=0,15&hl=en",73,"2019-06-24","","","","",,,,,4,0.24,4,1,17
3,"MW Majesky, XR Dong, J Lu","Development and differentiation of vascular smooth muscle",2002,"Assembly of the Vasculature and Its …","Springer","https://link.springer.com/chapter/10.1007/978-1-4612-0109-0_6","https://scholar.google.com/scholar?cites=14255631347068825429&as_sdt=800005&sciodt=0,15&hl=en",74,"2019-06-24","","","","",,,,,3,0.18,1,3,17
