Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
208,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for heavy particles decaying into top-quark pairs using lepton-plus-jets events in proton–proton collisions at  TeV with the ATLAS detector",2018,"The European Physical Journal C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5152246420855191035,17076451605621481520,12473219039991316933,10221655227166288169,11223298455790596258,4007665350737131929,7669498489352551758,1328732286309786561",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:yD5IFk8b50cC",78,7,565,565,208,208.00,30,7,1
170,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for additional heavy neutral Higgs and gauge bosons in the ditau final state produced in 36 fb−1 of pp collisions at  TeV with the ATLAS detector",2018,"Journal of High Energy Physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6376957099459288005,4090415231372504864",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:u_35RYKgDlwC",2018,1,55,55,170,170.00,24,7,1
167,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, DK Abhayasinghe, ...","Observation of Higgs boson production in association with a top quark pair at the LHC with the ATLAS detector",2018,"Physics Letters B","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8783002826038810221,8718111826845911718,9380306014016004757,14506815175789865727",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:hCrLmN-GePgC",784,,173,191,167,167.00,24,7,1
166,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Measurement of the Higgs boson coupling properties in the H → ZZ∗ → 4ℓ decay channel at  TeV with the ATLAS detector",2018,"Journal of High Energy Physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13251948309760630812,6839722885916355075,16703381896787708226,14028098676335020153",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:bFI3QPDXJZMC",2018,3,95,95,166,166.00,24,7,1
163,"YS Ng, D Krilleke, DT Shima","VEGF function in vascular pathogenesis",2006,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14053462146202391581",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:zYLM7Y9cAGgC",312,5,527,537,163,12.54,54,3,13
158,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for dark matter and other new phenomena in events with an energetic jet and large missing transverse momentum using the ATLAS detector",2018,"Journal of High Energy Physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16430064952516320982,8099023656326482266",16,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:rO6llkc54NcC",2018,1,126,126,158,158.00,23,7,1
150,"L Zhong, J Bradley, W Schubert, E Ahmed, AP Adamis, DT Shima, ...","Erythropoietin promotes survival of retinal ganglion cells in DBA/2J glaucoma mice",2007,"Investigative ophthalmology & visual science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6497716083435419765",17,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:Y0pCki6q_DkC",48,3,1212,1218,150,12.50,21,7,12
146,"C Galambos, YS Ng, A Ali, A Noguchi, S Lovejoy, PA D'Amore, ...","Defective pulmonary development in the absence of heparin-binding vascular endothelial growth factor isoforms",2002,"American journal of respiratory cell and molecular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2970611786967412489",18,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:Tyk-4Ss8FVUC",27,2,194,203,146,8.59,21,7,17
144,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Evidence for the associated production of the Higgs boson and a top quark pair with the ATLAS detector",2018,"Physical Review D","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9693735193193585506",19,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:sSrBHYA8nusC",97,7,72003,72003,144,144.00,21,7,1
141,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for the standard model Higgs boson produced in association with top quarks and decaying into a  pair in  collisions at  with the ATLAS detector",2018,"Physical Review D","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18213166565480846298,14246937784321533123,17342389211289523640",20,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:dshw04ExmUIC",97,7,72016,72016,141,141.00,20,7,1
111,"ATLAS collaboration","Measurements of -jet tagging efficiency with the ATLAS detector using  events at  TeV",2018,"arXiv preprint arXiv:1805.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5358906953798228771,12534589842915785006,3981932418662690508",21,"2019-05-16","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:kRWSkSYxWN8C",1845,,,,111,111.00,111,1,1
109,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for heavy resonances decaying into WW in the  final state in pp collisions at s=13TeV with the ATLAS detector",2018,"The European Physical Journal C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16630022575429396863,10136761505742062672,3363208236310350803",22,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:g5m5HwL7SMYC",78,1,24,24,109,109.00,16,7,1
108,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Measurements of Higgs boson properties in the diphoton decay channel with  of  collision data at  with the ATLAS detector",2018,"Physical Review D","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13486078926882452864,5897352011239103398",23,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:z_wVstp3MssC",98,5,52005,52005,108,108.00,15,7,1
102,"RH Foxton, A Finkelstein, S Vijay, A Dahlmann-Noor, PT Khaw, ...","VEGF-A is necessary and sufficient for retinal neuroprotection in models of experimental glaucoma",2013,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7865873081687753254",24,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:YsMSGLbcyi4C",182,4,1379,1390,102,17.00,17,6,6
85,"T Frebourg, N Barbier, J Kassel, YS Ng, P Romero, SH Friend","A functional screen for germ line p53 mutations based on transcriptional activation",1992,"Cancer research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17184406276093307489",25,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:W7OEmFMy1HYC",52,24,6976,6978,85,3.15,14,6,27
80,"D Krilleke, A DeErkenez, W Schubert, I Giri, GS Robinson, YS Ng, ...","Molecular mapping and functional characterization of the VEGF164 heparin-binding domain",2007,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4458760339650825437",26,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:eQOLeE2rZwMC",282,38,28045,28056,80,6.67,11,7,12
70,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for W W/W Z resonance production in ℓν qq final states in pp collisions at  TeV with the ATLAS detector",2018,"Journal of High Energy Physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12282496902093566144,978213137553597461",27,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:yMeIxYmEMEAC",2018,3,42,42,70,70.00,10,7,1
63,"S Ioannidou, K Deinhardt, J Miotla, J Bradley, E Cheung, S Samuelsson, ...","An in vitro assay reveals a role for the diaphragm protein PV-1 in endothelial fenestra morphogenesis",2006,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3238768128860573861",28,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:ufrVoPGSRksC",103,45,16770,16775,63,4.85,9,7,13
58,"TS Mitchell, J Bradley, GS Robinson, DT Shima, YS Ng","RGS5 expression is a quantitative measure of pericyte coverage of blood vessels",2008,"Angiogenesis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13191733738348904966",29,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:roLk4NBRz8UC",11,2,141,151,58,5.27,12,5,11
56,"YS Ng, PA D'Amore","Therapeutic angiogenesis for cardiovascular disease",2001,"Trials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14305911888205056684",30,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:_FxGoFyzp5QC",2,6,278,278,56,3.11,28,2,18
55,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Measurement of the production cross-section of a single top quark in association with a Z boson in proton–proton collisions at 13 TeV with the ATLAS detector",2018,"Physics Letters B","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1344153693364508410",31,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:pyW8ca7W8N0C",780,,557,577,55,55.00,8,7,1
55,"R Chang, S Andreoli, YS Ng, T Truong, SR Smith, J Wilson, PA D’Amore","VEGF expression is downregulated in nitrofen-induced congenital diaphragmatic hernia",2004,"Journal of pediatric surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2469677600573828282",32,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:LkGwnXOMwfcC",39,6,825,828,55,3.67,8,7,15
54,"GS Gorman, JP Grady, Y Ng, AM Schaefer, RJ McNally, PF Chinnery, ...","Mitochondrial donation—how many women could benefit?",2015,"New England Journal of Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8432185899312094089",33,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:uDGL6kOW6j0C",372,9,885,887,54,13.50,8,7,4
54,"YS Ng, M Ramsauer, RMB Loureiro, PA D'Amore","Identification of genes involved in VEGF-mediated vascular morphogenesis using embryonic stem cell-derived cystic embryoid bodies",2004,"Laboratory investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5475918967161015830",34,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:35N4QoGY0k4C",84,9,1209,1209,54,3.60,14,4,15
54,"T Frebourg, M Sadelain, YS Ng, J Kassel, SH Friend","Equal transcription of wild-type and mutant p53 using bicistronic vectors results in the wild-type phenotype",1994,"Cancer research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14788587129177076506",35,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:WF5omc3nYNoC",54,4,878,881,54,2.16,11,5,25
52,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for the Decay of the Higgs Boson to Charm Quarks with the ATLAS Experiment",2018,"Physical review letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6647976811775909035,2094866393294206827",36,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:XiSMed-E-HIC",120,21,211802,211802,52,52.00,7,7,1
52,"M Aaboud, G Aad, B Abbott, J Abdallah, O Abdinov, B Abeloos, R Aben, ...","Search for pair production of Higgs bosons in the  final state using proton-proton collisions at  with the ATLAS detector",2016,"Physical Review D","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18439870523111905123,12545146381794259849,17051486843229330596",37,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:dBIO0h50nwkC",94,5,52002,52002,52,17.33,7,8,3
50,"D Krilleke, YSE Ng, DT Shima","The heparin-binding domain confers diverse functions of VEGF-A in development and disease: a structure–function study",2009,"Biochemical Society Transactions","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6774763823717512780",38,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:UebtZRa9Y70C",37,6,1201,1206,50,5.00,17,3,10
49,"M Aaboud, G Aad, B Abbott, J Abdallah, O Abdinov, B Abeloos, SH Abidi, ...","Measurement of quarkonium production in proton–lead and proton–proton collisions at  with the ATLAS detector",2018,"The European Physical Journal C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17796283612012554249",39,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:UxriW0iASnsC",78,3,171,171,49,49.00,6,8,1
44,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for electroweak production of supersymmetric states in scenarios with compressed mass spectra at  with the ATLAS detector",2018,"Physical Review D","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9876598256001451351,641962891926072977,711123089733040234",40,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:EUQCXRtRnyEC",97,5,52010,52010,44,44.00,6,7,1
44,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Measurement of lepton differential distributions and the top quark mass in  production in pp collisions at s=8 TeV with the ATLAS detector",2017,"The European Physical Journal C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12570825553189354415",41,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:SeFeTyx0c_EC",77,11,804,804,44,22.00,6,7,2
43,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for Low-Mass Dijet Resonances Using Trigger-Level Jets with the ATLAS Detector in  Collisions at ",2018,"Physical review letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8905782867472428537",42,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:yB1At4FlUx8C",121,8,81801,81801,43,43.00,6,7,1
43,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for High-Mass Resonances Decaying to  in  Collisions at  with the ATLAS Detector",2018,"Physical review letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3451901886266273942,5030909312073280163",43,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:CHSYGLWDkRkC",120,16,161802,161802,43,43.00,6,7,1
42,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, DK Abhayasinghe, ...","Combination of the Searches for Pair-Produced Vectorlike Partners of the Third-Generation Quarks at  with the ATLAS Detector",2018,"Physical review letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17249006458618084140,3156400200208850275",44,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:URolC5Kub84C",121,21,211801,211801,42,42.00,6,7,1
41,"PA D'Amore, YS Ng","Won't you be my neighbor? Local induction of arteriogenesis",2002,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4103617263104246940",45,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:Se3iqnhoufwC",110,3,289,292,41,2.41,21,2,17
38,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Measurements of  differential cross-sections of highly boosted top quarks decaying to all-hadronic final states in  collisions at  using the ATLAS …",2018,"Physical Review D","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17023256004181090992,8455902400818076654",46,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:0KyAp5RtaNEC",98,1,12003,12003,38,38.00,5,7,1
37,"T Shandala, JM Woodcock, Y Ng, L Biggs, EMC Skoulakis, DA Brooks, ...","Drosophila 14-3-3ε has a crucial role in anti-microbial peptide secretion and innate immunity",2011,"J Cell Sci","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12839274350406659998",47,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:W5xh706n7nkC",124,13,2165,2174,37,4.63,5,7,8
36,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, DK Abhayasinghe, ...","Search for Resonant and Nonresonant Higgs Boson Pair Production in the  Decay Channel in  Collisions at  with the ATLAS Detector",2018,"Physical review letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4796119509526071213,12910246847636943010",48,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:fFSKOagxvKUC",121,19,191801,191801,36,36.00,5,7,1
36,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Measurement of the Soft-Drop Jet Mass in  Collisions at  with the ATLAS Detector",2018,"Physical review letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7561168625117612963,10314255598076756834,1595594279356134255,15260297923043350974,7535740476106204966",49,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:wbdj-CoPYUoC",121,9,92001,92001,36,36.00,5,7,1
36,"S Adachi, D Cinca, A Milic, FJ Wickens, V Croft, AM Nairz, SJ Thais, ...","Search for electroweak production of supersymmetric states in scenarios with compressed mass spectra at s= 13 TeV with the ATLAS detector",2018,"Phys. Rev. D 97 (arXiv: 1712.08119)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=140752769291901867",50,"2019-05-16","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:jE2MZjpN3IcC",,,,,36,36.00,5,8,1
36,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Measurement of longitudinal flow decorrelations in Pb+Pb collisions at  and 5.02 TeV with the ATLAS detector",2018,"The European Physical Journal C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15426026291046354068",51,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:7H_MAutzIkAC",78,2,142,142,36,36.00,5,7,1
34,"M Aaboud, G Aad, B Abbott, O Abdinov, B Abeloos, SH Abidi, ...","Search for supersymmetry in events with four or more leptons in   collisions with ATLAS",2018,"Physical Review D","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8467788424400905676,10840879940245330774",52,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=S7duW6cAAAAJ&pagesize=100&citation_for_view=S7duW6cAAAAJ:ZfRJV9d4-WMC",98,3,32009,32009,34,34.00,5,7,1
