Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
95,"Y Wang, S Hu, K Maslov, Y Zhang, Y Xia, LV Wang","In vivo integrated photoacoustic and confocal microscopy of hemoglobin oxygen saturation and oxygen partial pressure",2011,"Optics letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12839684401651132474",11,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:ufrVoPGSRksC",36,7,1029,1031,95,11.88,16,6,8
94,"C Zhang, K Maslov, S Hu, R Chen, Q Zhou, KK Shung, LV Wang","Reflection-mode submicron-resolution in vivo photoacoustic microscopy",2012,"Journal of Biomedical Optics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13886806364283922256",12,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:L8Ckcad2t8MC",17,,20501,20501,94,13.43,13,7,7
87,"S Da Mesquita, A Louveau, A Vaccari, I Smirnov, RC Cornelison, ...","Functional aspects of meningeal lymphatics in ageing and Alzheimer’s disease",2018,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17758803994145595027",13,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:OP4eGU-M3BUC",560,7717,185,185,87,87.00,15,6,1
83,"Y Wang, K Maslov, C Kim, S Hu, LV Wang","Integrated photoacoustic and fluorescence confocal microscopy",2010,"IEEE Transactions on Biomedical Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4111920844985951311",14,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:zYLM7Y9cAGgC",57,10,2576,2578,83,9.22,17,5,9
82,"SS Oladipupo, S Hu, AC Santeford, J Yao, JR Kovalski, RV Shohet, ...","Conditional HIF-1 induction produces multistage neovascularization with stage-specific sensitivity to VEGFR inhibitors and myeloid cell independence",2011,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6336076595789097397",15,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:YOwf2qJgpHMC",117,15,4142,4142,82,10.25,12,7,8
77,"S Hu, LV Wang","Neurovascular photoacoustic tomography",2010,"Frontiers in neuroenergetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6461410186747907191",16,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:WF5omc3nYNoC",2,,10,10,77,8.56,39,2,9
74,"Z Guo, S Hu, LV Wang","Calibration-free absolute quantification of optical absorption coefficients using acoustic spectra in 3D photoacoustic microscopy of biological tissue",2010,"Optics letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1804987482853052210",17,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:Y0pCki6q_DkC",35,12,2067,2069,74,8.22,25,3,9
72,"S Hu, K Maslov, LV Wang","In vivo functional chronic imaging of a small animal model using optical-resolution photoacoustic microscopy",2009,"Medical physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2909886866942766614",18,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:qjMakFHDy7sC",36,6,2320,2323,72,7.20,24,3,10
71,"Y Wang, K Maslov, Y Zhang, S Hu, L Yang, Y Xia, J Liu, LV Wang","Fiber-laser-based photoacoustic microscopy and melanoma cell detection",2011,"Journal of Biomedical Optics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9357545491051211748",19,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:W7OEmFMy1HYC",16,,11014,11014,71,8.88,9,8,8
69,"S Hu, P Yan, K Maslov, JM Lee, LV Wang","Intravital imaging of amyloid plaques in a transgenic mouse model using optical-resolution photoacoustic microscopy",2009,"Optics letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18056329689201179433",20,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:UeHWp8X0CEIC",34,24,3899,3901,69,6.90,14,5,10
67,"B Ning, MJ Kennedy, AJ Dixon, N Sun, R Cao, BT Soetikno, R Chen, ...","Simultaneous photoacoustic microscopy of microvascular anatomy, oxygen saturation, and blood flow",2015,"Optics Letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3834646679190792093",21,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:FAceZFleit8C",40,6,910,913,67,16.75,8,8,4
60,"J Yao, K Maslov, S Hu, LV Wang","Evans blue dye-enhanced capillary-resolution photoacoustic microscopy in vivo",2009,"Journal of biomedical optics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12275205081361869725",22,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:Tyk-4Ss8FVUC",14,,54049,54049,60,6.00,15,4,10
50,"S Hu, LV Wang","Optical-Resolution Photoacoustic Microscopy: Auscultation of Biological Systems at the Cellular Level",2013,"Biophysical journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9583058031459163785",23,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:e5wmG9Sq2KIC",105,4,841,847,50,8.33,25,2,6
50,"Y Liu, C Zhang, S Hu, Y Suzuki, Z Xu, S Ferradal, LV Wang","Effect of light scattering on optical-resolution photoacoustic microscopy",2012,"Proc. SPIE 8223, 82233S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1743846831672014920,8228884210343440693",24,"2019-10-04","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:hFOr9nPyWt4C",,,,,50,7.14,7,7,7
46,"V Tsytsarev, S Hu, J Yao, K Maslov, DL Barbour, LV Wang","Photoacoustic microscopy of microvascular responses to cortical electrical stimulation",2011,"Journal of Biomedical Optics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13737379851084280318",25,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:LkGwnXOMwfcC",16,,76002,76002,46,5.75,8,6,8
45,"X Cai, BS Paratala, S Hu, B Sitharaman, LV Wang","Multiscale Photoacoustic Microscopy of Single-Walled Carbon Nanotube-Incorporated Tissue Engineering Scaffolds",2011,"Tissue Engineering Part C: Methods","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8472571559571901459",26,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:7PzlFSSx8tAC",18,4,310,317,45,5.63,9,5,8
43,"A Louveau, J Herz, MN Alme, AF Salvador, MQ Dong, KE Viar, SG Herod, ...","CNS lymphatic drainage and neuroinflammation are regulated by meningeal lymphatic vasculature",2018,"Nature neuroscience","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2617156457556102612",27,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:P7Ujq4OLJYoC",21,10,1380,1380,43,43.00,5,8,1
43,"L Li, C Yeh, S Hu, L Wang, BT Soetikno, R Chen, Q Zhou, KK Shung, ...","Fully motorized optical-resolution photoacoustic microscopy",2014,"Optics letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5664159988525890973",28,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:8d8msizDQcsC",39,7,2117,2120,43,8.60,5,9,5
34,"B Ning, N Sun, R Cao, R Chen, KK Shung, JA Hossack, JM Lee, Q Zhou, ...","Ultrasound-aided Multi-parametric Photoacoustic Microscopy of the Mouse Brain",2015,"Scientific Reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4589766551073726671",29,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:sNmaIFBj_lkC",5,,18775,18775,34,8.50,4,9,4
31,"K Song, P Huang, C Yi, B Ning, S Hu, L Nie, X Chen, Z Nie","Photoacoustic and Colorimetric Visualization of Latent Fingerprints",2015,"ACS nano","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13553060215765856360",30,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:XvxMoLDsR5gC",9,12,12344,12348,31,7.75,4,8,4
31,"S Hu","Listening to the brain with photoacoustics",2015,"IEEE Journal of Selected Topics in Quantum Electronics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8948635708734143815",31,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:a9-T7VOCCH8C",22,3,117,126,31,7.75,31,1,4
30,"R Cao, J Li, B Ning, N Sun, T Wang, Z Zuo, S Hu","Functional and oxygen-metabolic photoacoustic microscopy of the awake mouse brain",2017,"NeuroImage","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3621520328525570792",32,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:cWzG1nlazyYC",150,,77,87,30,15.00,4,7,2
30,"T Wang, R Cao, B Ning, AJ Dixon, JA Hossack, AL Klibanov, Q Zhou, ...","All-optical photoacoustic microscopy based on plasmonic detection of broadband ultrasound",2015,"Applied Physics Letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4231491480456655200",33,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:0izLItjtcgwC",107,15,153702,153702,30,7.50,4,8,4
30,"C Yeh, S Hu, K Maslov, LV Wang","Photoacoustic microscopy of blood pulse wave",2012,"Journal of Biomedical Optics 17 (7), 070504-1-","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9196388445656944339",34,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:mB3voiENLucC",,,70504,3,30,4.29,8,4,7
27,"AJ Dixon, S Hu, AL Klibanov, JA Hossack","Oscillatory Dynamics and In Vivo Photoacoustic Imaging Performance of Plasmonic Nanoparticle‐Coated Microbubbles",2015,"Small","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10493102738776369278",35,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:RHpTSmoSYBkC",11,25,3066,3077,27,6.75,7,4,4
27,"PK Avti, S Hu, C Favazza, AG Mikos, JA Jansen, KR Shroyer, LV Wang, ...","Detection, Mapping, and Quantification of Single Walled Carbon Nanotubes in Histological Specimens with Photoacoustic Microscopy",2012,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4423243859410902945",36,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:ZeXyd9-uunAC",7,4,35064,,27,3.86,3,8,7
26,"H Song, M Konstantin, W Lihong V","Three-dimensional Optical-resolution Photoacoustic Microscopy",2011,"Journal of Visualized Experiments","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16035226363797170207",37,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:5nxA0vEk-isC",,,,,26,3.25,9,3,8
21,"Y Zhou, X Yi, W Xing, S Hu, KI Maslov, LV Wang","Microcirculatory changes identified by photoacoustic microscopy in patients with complex regional pain syndrome type I after stellate ganglion blocks",2014,"Journal of biomedical optics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18388408961482551709",38,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:anf4URPfarAC",19,8,86017,86017,21,4.20,4,6,5
18,"S Hu, KI Maslov, LV Wang","In vivo noninvasive monitoring of microhemodynamics using optical-resolution photoacoustic microscopy",2009,"Proceedings of SPIE 7177, 71770H","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9917401930168115425,6718642686141401328",39,"2019-10-04","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:kNdYIx-mwKoC",,,,,18,1.80,6,3,10
17,"H Wallrabe, Z Svindrych, SR Alam, KH Siller, T Wang, D Kashatus, S Hu, ...","Segmented cell analyses to measure redox states of autofluorescent NAD (P) H, FAD & Trp in cancer cells by FLIM",2018,"Scientific reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13706711594417304932",40,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:LhH-TYMQEocC",8,1,79,79,17,17.00,2,8,1
16,"T Wang, N Sun, R Cao, B Ning, R Chen, Q Zhou, S Hu","Multiparametric photoacoustic microscopy of the mouse brain with 300-kHz A-line rate",2016,"Neurophotonics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16848010410433739741",41,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:WJVC3Jt7v1AC",3,4,45006,45006,16,5.33,2,7,3
16,"R Cao, JP Kilroy, B Ning, T Wang, JA Hossack, S Hu","Multispectral photoacoustic microscopy based on an optical–acoustic objective",2015,"Photoacoustics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6391219445588094645",42,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:_Qo2XoVZTnwC",3,2,55,59,16,4.00,3,6,4
15,"YK Cho, G Zheng, GJ Augustine, D Hochbaum, A Cohen, T Knöpfel, ...","Roadmap on neurophotonics",2016,"Journal of optics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5573184148757718681",43,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:HIFyuExEbWQC",18,9,93007,93007,15,5.00,2,7,3
14,"C Yeh, BT Soetikno, S Hu, KI Maslov, LV Wang","Microvascular quantification based on contour-scanning photoacoustic microscopy",2014,"Journal of biomedical optics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12342902743964625025",44,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:4JMBOYKVnBMC",19,9,96011,96011,14,2.80,3,5,5
14,"B Soetikno, S Hu, E Gonzales, Q Zhong, K Maslov, JM Lee, LV Wang","Vessel segmentation analysis of ischemic stroke images acquired with photoacoustic microscopy",2012,"Proceedings of SPIE","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13331611003403392242",45,"2019-10-04","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:qUcmZB5y_30C",8223,,822345,822345,14,2.00,2,7,7
14,"S Hu, S Oladipupo, J Yao, AC Santeford, K Maslov, J Kovalski, JM Arbeit, ...","Optical-resolution photoacoustic microscopy of angiogenesis in a transgenic mouse model",2010,"Proceedings of SPIE","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12112268347872523186",46,"2019-10-04","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:YsMSGLbcyi4C",7564,,756406,756406,14,1.56,2,8,9
13,"A Norambuena, H Wallrabe, R Cao, DB Wang, A Silva, Z Svindrych, ...","A novel lysosome‐to‐mitochondria signaling pathway disrupted by amyloid‐β oligomers",2018,"The EMBO journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14080143510131482022",47,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:Ehil0879vHcC",37,22,,,13,13.00,2,7,1
13,"S Hu","Emerging concepts in functional and molecular photoacoustic imaging",2016,"Current Opinion in Chemical Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17637479785734172990",48,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:6ZxmRoH8BuwC",33,,25,31,13,4.33,13,1,3
13,"S Hu, E Gonzales, B Soetikno, E Gong, P Yan, K Maslov, JM Lee, ...","Optical-resolution photoacoustic microscopy of ischemic stroke",2011,"Proceedings of SPIE","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13642998397612694841",49,"2019-10-04","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:Se3iqnhoufwC",7899,,789906,789906,13,1.63,2,8,8
13,"K Maslov, HF Zhang, S Hu, LV Wang","Optical-resolution confocal photoacoustic microscopy",2008,"Proceedings of SPIE 6856, 68561I","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14792927991447706582",50,"2019-10-04","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:eQOLeE2rZwMC",,,,,13,1.18,3,4,11
12,"MR Kelly-Goss, B Ning, AC Bruce, DN Tavakol, D Yi, S Hu, PA Yates, ...","Dynamic, heterogeneous endothelial Tie2 expression and capillary blood flow during microvascular remodeling",2017,"Scientific Reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17411002094644065333",51,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:yFnVuubrUp4C",7,1,9049,9049,12,6.00,2,8,2
10,"TCS Keller, JT Butcher, GB Broseghini-Filho, C Marziano, LJ DeLalio, ...","Modulating Vascular Hemodynamics With an Alpha Globin Mimetic Peptide (HbαX) Novelty and Significance",2016,"Hypertension","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14481320386764960936",52,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:OTTXONDVkokC",68,6,1494,1503,10,3.33,2,6,3
10,"C Yeh, B Soetikno, S Hu, KI Maslov, LV Wang","Three‐dimensional arbitrary trajectory scanning photoacoustic microscopy",2015,"Journal of biophotonics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3807864866559588622",53,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:r0BpntZqJG4C",8,4,303,308,10,2.50,2,5,4
9,"CP Favazza, S Hu, V Huang, O Jassim, LA Cornelius, LV Wang","In vivo multiscale photoacoustic microscopy of human skin",2011,"Proceedings of SPIE","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1803192837021618858",54,"2019-10-04","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:KlAtU1dfN6UC",7899,,789946,789946,9,1.13,2,6,8
0,"S Hu, K Maslov, P Yan, JM Lee, LV Wang","Dichroism optical-resolution photoacoustic microscopy",2012,"Proceedings of SPIE 8223, 82233T","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8228884210343440693",55,"2019-10-04","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:9ZlFYXVOiuMC",,,,,0,0.00,0,5,7
8,"Y Wang, S Hu, L Yan, JY Yang, AE Willner","Chromatic dispersion and polarization mode dispersion monitoring for multi-level intensity and phase modulation systems",2007,"Optics express","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5789427620438153697",56,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tfQuPyEAAAAJ&pagesize=100&citation_for_view=tfQuPyEAAAAJ:4fGpz3EwCPoC",15,21,14038,14043,8,0.67,2,5,12
