Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
58,"SL McKinney-Freeman, SM Majka, KA Jackson…","Altered phenotype and reduced function of muscle-derived hematopoietic stem cells",2003,"Experimental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0301472X03001863","https://scholar.google.com/scholar?cites=15241401549050960443&as_sdt=800005&sciodt=0,15&hl=en",35,"2019-06-26","HTML","","","",,,,,58,3.63,15,4,16
56,"WJ Huss, L Lai, RJ Barrios, KK Hirschi…","Retinoic acid slows progression and promotes apoptosis of spontaneous prostate cancer",2004,"The …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/pros.20097","https://scholar.google.com/scholar?cites=15900597294632091372&as_sdt=800005&sciodt=0,15&hl=en",36,"2019-06-26","","","","",,,,,56,3.73,11,5,15
55,"KK Hirschi, BN Minnich, LK Moore…","Oleic acid differentially affects gap junction-mediated communication in heart and vascular smooth muscle cells",1993,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.1993.265.6.c1517","https://scholar.google.com/scholar?cites=1623964618799285456&as_sdt=800005&sciodt=0,15&hl=en",37,"2019-06-26","","","","",,,,,55,2.12,14,4,26
54,"H Chao, KK Hirschi","Hemato-vascular origins of endothelial progenitor cells?",2010,"Microvascular research","Elsevier","https://www.sciencedirect.com/science/article/pii/S002628621000035X","https://scholar.google.com/scholar?cites=6395851222891545472&as_sdt=800005&sciodt=0,15&hl=en",38,"2019-06-26","HTML","","","",,,,,54,6.00,27,2,9
51,"KK Hirschi, MA Goodell","Common origins of blood and blood vessels in adults?",2001,"Differentiation","Elsevier","https://www.sciencedirect.com/science/article/pii/S0301468109604047","https://scholar.google.com/scholar?cites=10703097335968228930&as_sdt=800005&sciodt=0,15&hl=en",39,"2019-06-26","","","","",,,,,51,2.83,26,2,18
55,"P Yu, K Wilhelm, A Dubrac, JK Tung, TC Alves…","FGF-dependent metabolic control of vascular development",2017,"Nature","nature.com","https://www.nature.com/articles/nature22322","https://scholar.google.com/scholar?cites=17944711189562770342&as_sdt=800005&sciodt=0,15&hl=en",40,"2019-06-26","","","","",,,,,55,27.50,9,6,2
48,"S Coşkun, H Chao, H Vasavada, K Heydari…","Development of the fetal bone marrow niche and regulation of HSC quiescence and homing ability by emerging osteolineage cells",2014,"Cell reports","Elsevier","https://www.sciencedirect.com/science/article/pii/S2211124714007815","https://scholar.google.com/scholar?cites=17640045038842602723&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-06-26","HTML","","","",,,,,48,9.60,10,5,5
42,"E Gritz, KK Hirschi","Specification and function of hemogenic endothelium during embryogenesis",2016,"Cellular and Molecular Life Sciences","Springer","https://link.springer.com/article/10.1007/s00018-016-2134-0","https://scholar.google.com/scholar?cites=2547201676797318331&as_sdt=800005&sciodt=0,15&hl=en",42,"2019-06-26","HTML","","","",,,,,42,14.00,21,2,3
40,"BL Bohnsack, KK Hirschi","Red light, green light: signals that control endothelial cell proliferation during embryonic vascular development",2004,"Cell Cycle","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.4161/cc.3.12.1334","https://scholar.google.com/scholar?cites=15871998376229604164&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-06-26","","","","",,,,,40,2.67,20,2,15
39,"S Coskun, KK Hirschi","Establishment and regulation of the HSC niche: roles of osteoblastic and vascular compartments",2010,"Birth Defects Research Part C: Embryo …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/bdrc.20194","https://scholar.google.com/scholar?cites=11423106857639434812&as_sdt=800005&sciodt=0,15&hl=en",44,"2019-06-26","","","","",,,,,39,4.33,20,2,9
39,"R Ola, A Dubrac, J Han, F Zhang, JS Fang…","PI3 kinase inhibition improves vascular malformations in mouse models of hereditary haemorrhagic telangiectasia",2016,"Nature …","nature.com","https://www.nature.com/articles/ncomms13650","https://scholar.google.com/scholar?cites=7519197236322063736&as_sdt=800005&sciodt=0,15&hl=en",45,"2019-06-26","HTML","","","",,,,,39,13.00,7,6,3
48,"WJ Polacheck, ML Kutys, J Yang, J Eyckmans, Y Wu…","A non-canonical Notch complex regulates adherens junctions and vascular barrier function",2017,"Nature","nature.com","https://www.nature.com/articles/nature24998","https://scholar.google.com/scholar?cites=12369569058304840969&as_sdt=800005&sciodt=0,15&hl=en",46,"2019-06-26","","","","",,,,,48,24.00,8,6,2
33,"BL Bohnsack, L Lai, JL Northrop, MJ Justice…","Visceral endoderm function is regulated by quaking and required for vascular development",2006,"Genesis","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/gene.20189","https://scholar.google.com/scholar?cites=7865834111364385614&as_sdt=800005&sciodt=0,15&hl=en",47,"2019-06-26","","","","",,,,,33,2.54,7,5,13
27,"KD Hirschi, JA Kreps, KK Hirschi","Molecular approaches to studying nutrient metabolism and function: an array of possibilities",2001,"The Journal of nutrition","academic.oup.com","https://academic.oup.com/jn/article-abstract/131/5/1605S/4686800","https://scholar.google.com/scholar?cites=2325542850803343666&as_sdt=800005&sciodt=0,15&hl=en",48,"2019-06-26","","","","",,,,,27,1.50,9,3,18
26,"KA Kienstra, KA Jackson, KK Hirschi","Injury mechanism dictates contribution of bone marrow-derived cells to murine hepatic vascular regeneration",2008,"Pediatric research","nature.com","https://www.nature.com/articles/pr200826","https://scholar.google.com/scholar?cites=11475096965830457198&as_sdt=800005&sciodt=0,15&hl=en",49,"2019-06-26","","","","",,,,,26,2.36,9,3,11
26,"V Agrawal, BF Siu, H Chao, KK Hirschi…","Partial characterization of the Sox2+ cell population in an adult murine model of digit amputation",2012,"… Engineering Part A","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/ten.tea.2011.0550","https://scholar.google.com/scholar?cites=6225106503460603122&as_sdt=800005&sciodt=0,15&hl=en",50,"2019-06-26","","","","",,,,,26,3.71,5,5,7
27,"KK Hirschi, SA Rohovsky, PA D'Amore","Cell-cell interactions in vessel assembly: a model for the fundamentals of vascular remodelling",1997,"Transplant immunology","infona.pl","https://www.infona.pl/resource/bwmeta1.element.elsevier-a797c695-e0f3-3cf5-a4e1-e8e4b4b8f19d","https://scholar.google.com/scholar?cites=14372809707760875700&as_sdt=800005&sciodt=0,15&hl=en",51,"2019-06-26","CITATION","","","",,,,,27,1.23,9,3,22
25,"KK Hirschi","Hirschi 1–4 1 Children's Nutrition Research Center",,"Baylor College of Medicine, One Baylor Plaza, Houston …","","","https://scholar.google.com/scholar?cites=18390327287449820529&as_sdt=800005&sciodt=0,15&hl=en",52,"2019-06-26","CITATION","","","",,,,,25,0.00,25,1,
23,"JJ Armstrong, IV Larina, ME Dickinson, WE Zimmer…","Characterization of bacterial artificial chromosome transgenic mice expressing mCherry fluorescent protein substituted for the murine smooth muscle α‐actin gene",2010,"Genesis","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dvg.20638","https://scholar.google.com/scholar?cites=8544411318658376972&as_sdt=800005&sciodt=0,15&hl=en",53,"2019-06-26","","","","",,,,,23,2.56,5,5,9
21,"I Iacobas, A Vats, KK Hirschi","Vascular potential of human pluripotent stem cells",2010,"Arteriosclerosis, thrombosis, and …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.109.191601","https://scholar.google.com/scholar?cites=17777826724772923600&as_sdt=800005&sciodt=0,15&hl=en",54,"2019-06-26","","","","",,,,,21,2.33,7,3,9
20,"KA Kienstra, D Freysdottir…","Murine neonatal intravascular injections: modeling newborn disease",2007,"Journal of the …","ingentaconnect.com","https://www.ingentaconnect.com/content/aalas/jaalas/2007/00000046/00000006/art00007","https://scholar.google.com/scholar?cites=7249606386290449956&as_sdt=800005&sciodt=0,15&hl=en",55,"2019-06-26","","","","",,,,,20,1.67,7,3,12
19,"JS Fang, C Dai, DT Kurjiaka, JM Burt…","Connexin45 regulates endothelial-induced mesenchymal cell differentiation toward a mural cell phenotype",2013,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.112.255950","https://scholar.google.com/scholar?cites=5286142499215782506&as_sdt=800005&sciodt=0,15&hl=en",56,"2019-06-26","","","","",,,,,19,3.17,4,5,6
21,"JS Fang, BG Coon, N Gillis, Z Chen, J Qiu…","Shear-induced Notch-Cx37-p27 axis arrests endothelial cell cycle to enable arterial specification",2017,"Nature …","nature.com","https://www.nature.com/articles/s41467-017-01742-7","https://scholar.google.com/scholar?cites=11730766483688264762&as_sdt=800005&sciodt=0,15&hl=en",57,"2019-06-26","HTML","","","",,,,,21,10.50,4,6,2
15,"ML Cuchiara, S Coşkun, OA Banda…","Bioactive poly (ethylene glycol) hydrogels to recapitulate the HSC niche and facilitate HSC expansion in culture",2016,"Biotechnology and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/bit.25848","https://scholar.google.com/scholar?cites=1348414322536587370&as_sdt=800005&sciodt=0,15&hl=en",58,"2019-06-26","","","","",,,,,15,5.00,4,4,3
14,"MK Boles, BM Wilkinson, A Maxwell…","A mouse chromosome 4 balancer ENU-mutagenesis screen isolates eleven lethal lines",2009,"BMC …","bmcgenet.biomedcentral.com","https://bmcgenet.biomedcentral.com/articles/10.1186/1471-2156-10-12","https://scholar.google.com/scholar?cites=13773438349940434074&as_sdt=800005&sciodt=0,15&hl=en",59,"2019-06-26","HTML","","","",,,,,14,1.40,4,4,10
14,"MJ Justice, KK Hirschi","The role of quaking in mammalian embryonic development",2010,"Post-Transcriptional Regulation by STAR Proteins","Springer","https://link.springer.com/chapter/10.1007/978-1-4419-7005-3_6","https://scholar.google.com/scholar?cites=5400738831467933702&as_sdt=800005&sciodt=0,15&hl=en",60,"2019-06-26","","","","",,,,,14,1.56,7,2,9
14,"KK Hirschi, CL Keen","Nutrition in embryonic and fetal development",2000,"Nutrition","ucdavis.pure.elsevier.com","https://ucdavis.pure.elsevier.com/en/publications/nutrition-in-embryonic-and-fetal-development","https://scholar.google.com/scholar?cites=14484146079411682325&as_sdt=800005&sciodt=0,15&hl=en",61,"2019-06-26","CITATION","","","",,,,,14,0.74,7,2,19
14,"BL Bohnsack, KK Hirschi","The FAKs about blood vessel assembly",2003,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000059260.91342.6E","https://scholar.google.com/scholar?cites=3323592505013668156&as_sdt=800005&sciodt=0,15&hl=en",62,"2019-06-26","","","","",,,,,14,0.88,7,2,16
14,"H Chaudhury, E Raborn, LC Goldie, KK Hirschi","Stem cell-derived vascular endothelial cells and their potential application in regenerative medicine",2012,"Cells Tissues Organs","karger.com","https://www.karger.com/Article/Abstract/331423","https://scholar.google.com/scholar?cites=4286075462233127603&as_sdt=800005&sciodt=0,15&hl=en",63,"2019-06-26","","","","",,,,,14,2.00,4,4,7
11,"KK Hirschi, P Vasiloudes, PM Brannon","Effects of secretin and caerulein on pancreatic digestive enzymes in cultured rat acinar cells.",1994,"Pancreas","europepmc.org","https://europepmc.org/abstract/med/7509067","https://scholar.google.com/scholar?cites=6667603305834827511&as_sdt=800005&sciodt=0,15&hl=en",64,"2019-06-26","","","","",,,,,11,0.44,4,3,25
11,"JM Enciso, KK Hirschi","Understanding abnormalities in vascular specification and remodeling",2005,"Pediatrics","Am Acad Pediatrics","https://pediatrics.aappublications.org/content/116/1/228.abstract","https://scholar.google.com/scholar?cites=1650830648956893792&as_sdt=800005&sciodt=0,15&hl=en",65,"2019-06-26","","","","",,,,,11,0.79,6,2,14
11,"JM Enciso, CM Konecny, HE Karpen…","Endothelial cell migration during murine yolk sac vascular remodeling occurs by means of a Rac1 and FAK activation pathway in vivo",2010,"Developmental …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dvdy.22389","https://scholar.google.com/scholar?cites=17955790088584228506&as_sdt=800005&sciodt=0,15&hl=en",66,"2019-06-26","","","","",,,,,11,1.22,3,4,9
10,"KK Hirschi, JE Sabb, PM Brannon","Effects of diet and ketones on rat pancreatic lipase in cultured acinar cells",1991,"The Journal of nutrition","academic.oup.com","https://academic.oup.com/jn/article-abstract/121/7/1129/4754619","https://scholar.google.com/scholar?cites=2515661105017149329&as_sdt=800005&sciodt=0,15&hl=en",67,"2019-06-26","","","","",,,,,10,0.36,3,3,28
9,"JM BURT, BN MINNICH, KD MASSEY, M OVADIA…","Influence of lipophilic compounds on gap-junction channels",1993,"Gap Junctions","Elsevier","","https://scholar.google.com/scholar?cites=13896300831549031064&as_sdt=800005&sciodt=0,15&hl=en",68,"2019-06-26","CITATION","","","",,,,,9,0.35,2,5,26
9,"KA Kienstra, KK Hirschi","Vascular progenitor cell mobilization",2012,"Stem Cell Mobilization","Springer","https://link.springer.com/protocol/10.1007/978-1-61779-943-3_13","https://scholar.google.com/scholar?cites=6952394513583826008&as_sdt=800005&sciodt=0,15&hl=en",69,"2019-06-26","","","","",,,,,9,1.29,5,2,7
9,"KK Hirschi","Vascular precursors: Origin, regulation and function.",2010,"Arteriosclerosis, thrombosis, and vascular biology","europepmc.org","https://europepmc.org/articles/pmc5244846","https://scholar.google.com/scholar?cites=9490747633486569131&as_sdt=800005&sciodt=0,15&hl=en",70,"2019-06-26","HTML","","","",,,,,9,1.00,9,1,9
6,"S Muralidharan, SP Sasi, MA Zuriaga, KK Hirschi…","Ionizing particle radiation as a modulator of endogenous bone marrow cell reprogramming: implications for hematological cancers",2015,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fonc.2015.00231","https://scholar.google.com/scholar?cites=13619229713513222613&as_sdt=800005&sciodt=0,15&hl=en",71,"2019-06-26","HTML","","","",,,,,6,1.50,1,5,4
6,"Y Wang, N Baeyens, F Corti, K Tanaka, JS Fang…","Syndecan 4 controls lymphatic vasculature remodeling during mouse embryonic development",2016,"…","dev.biologists.org","http://dev.biologists.org/content/143/23/4441.abstract","https://scholar.google.com/scholar?cites=12805578595193013494&as_sdt=800005&sciodt=0,15&hl=en",72,"2019-06-26","","","","",,,,,6,2.00,1,6,3
6,"JS Goldberg, KK Hirschi","A vascular perspective on neurogenesis",2013,"Neural Stem Cells-New Perspectives","intechopen.com","https://www.intechopen.com/books/neural-stem-cells-new-perspectives/a-vascular-perspective-on-neurogenesis","https://scholar.google.com/scholar?cites=1321111433143759065&as_sdt=800005&sciodt=0,15&hl=en",73,"2019-06-26","HTML","","","",,,,,6,1.00,3,2,6
