Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
146,"M Bastaki, EE Nelli, P Dell’Era, M Rusnati, MP Molinari-Tosatti, S Parolini, ...","Basic fibroblast growth factor–induced angiogenic phenotype in mouse endothelium: a study of aortic and microvascular endothelial cell lines",1997,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1378925857715180698",26,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:LkGwnXOMwfcC",17,3,454,464,146,6.64,21,7,22
143,"R Auerbach, LW Morrissey, YA Sidky","Regional differences in the incidence and growth of mouse tumors following intradermal or subcutaneous inoculation",1978,"Cancer research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11290139148218880456",27,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:5Ul4iDaHHb8C",38,6,1739,1744,143,3.49,48,3,41
141,"SJ Liliensiek, JA Wood, J Yong, R Auerbach, PF Nealey, CJ Murphy","Modulation of human vascular endothelial cell behaviors by nanotopographic cues",2010,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4554136912080505900",28,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:e5wmG9Sq2KIC",31,20,5418,5426,141,15.67,24,6,9
135,"L Alby, R Auerbach","Differential adhesion of tumor cells to capillary endothelial cells in vitro",1984,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12302280564619880702",29,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:5ugPr518TE4C",81,18,5739,5743,135,3.86,68,2,35
134,"R Auerbach, L Alby, J Grieves, J Joseph, C Lindgren, LW Morrissey, ...","Monoclonal antibody against angiotensin-converting enzyme: its use as a marker for murine, bovine, and human endothelial cells",1982,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5944325298984034021",30,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:YFjsv_pBGBYC",79,24,7891,7895,134,3.62,19,7,37
133,"R Auerbach, C Grobstein","Inductive interaction of embryonic tissues after dissociation and reaggregation",1958,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12847073617502594720",31,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:HE397vMXCloC",15,2,384,397,133,2.18,67,2,61
128,"GH An, J Bielich, R Auerbach, EA Johnson","Isolation and characterization of carotenoid hyperproducing mutants of yeast by flow cytometry and cell sorting",1991,"Bio/technology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7835932365044629343",32,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:cFHS6HbyZ2cC",9,1,70,70,128,4.57,32,4,28
109,"R Auerbach, JA Rugowski","Lysergic acid diethylamide: effect on embryos",1967,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16334655242820861947",33,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:35r97b3x0nAC",157,3794,1325,1326,109,2.10,55,2,52
106,"DS Kaufman, RL Lewis, ET Hanson, R Auerbach, J Plendl, JA Thomson","Functional endothelial cells derived from rhesus monkey embryonic stem cells",2004,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16742932036642060508",34,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:z_wVstp3MssC",103,4,1325,1332,106,7.07,18,6,15
104,"CV Ngo, M Gee, N Akhtar, D Yu, O Volpert, R Auerbach, ...","An in vivo function for the transforming Myc protein: elicitation of the angiogenic phenotype",2000,"Cell growth & differentiation: the molecular biology journal of the American …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2530633360611835360",35,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:Zph67rFs4hoC",,,,,104,5.47,15,7,19
101,"R Auerbach, YA Sidky","Nature of the stimulus leading to lymphocyte-induced angiogenesis",1979,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13603416842503089797",36,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:PELIpwtuRlgC",123,2,751,754,101,2.53,51,2,40
101,"A Globerson, R Auerbach","Primary antibody response in organ cultures",1966,"Journal of Experimental Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7157373184764782036",37,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:ldfaerwXgEUC",124,5,1001,1016,101,1.91,51,2,53
100,"R Auerbach, W Auerbach","Regional differences in the growth of normal and neoplastic cells",1982,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11651694960128039237",38,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:D_sINldO8mEC",215,4529,127,134,100,2.70,50,2,37
95,"LS Lu, SJ Wang, R Auerbach","In vitro and in vivo differentiation into B cells, T cells, and myeloid cells of primitive yolk sac hematopoietic precursor cells expanded> 100-fold by coculture with a clonal …",1996,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10225102642924450378",39,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:WbkHhVStYXYC",93,25,14782,14787,95,4.13,32,3,23
94,"R Auerbach, H Huang, L Lu","Hematopoietic stem cells in the mouse embryonic yolk sac",1996,"Stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17142601017661573384",40,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:zLWjf1WUPmwC",14,3,269,280,94,4.09,31,3,23
93,"CP Liu, R Auerbach","In vitro development of murine T cells from prethymic and preliver embryonic yolk sac hematopoietic stem cells",1991,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8798594828803874333",41,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:P5F9QuxV20EC",113,4,1315,1323,93,3.32,47,2,28
90,"RD Auerbach","The amphibians and reptiles of Botswana",1987,"Mokwepa Consultants","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2972989105749705357",42,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:TIZ-Mc8IlK0C",,,,,90,2.81,90,1,32
85,"R Auerbach, A Globerson","In vitro induction of the graft-versus-host reaction",1966,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15402505964150062971",43,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:Fu2w8maKXqMC",42,1,31,41,85,1.60,43,2,53
84,"R Auerbach, R Arensman, L Kubai, J Folkman","Tumor‐induced angiogenesis: Lack of inhibition by irradiation",1975,"International journal of cancer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6349150807935289436",44,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:O3NaXMp0MMsC",15,2,241,245,84,1.91,21,4,44
81,"EB Dickerson, N Akhtar, H Steinberg, ZY Wang, MJ Lindstrom, ML Padilla, ...","Enhancement of the Antiangiogenic Activity of Interleukin-12 by Peptide Targeted Delivery of the Cytokine to αvβ3 Integrin11National Cancer Institute, NIH grant R01 CA86264 (SC …",2004,"Molecular Cancer Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=147470657639826061",45,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:2osOgNQ5qMEC",2,12,663,673,81,5.40,12,7,15
79,"N Akhtar, ML Padilla, EB Dickerson, H Steinberg, M Breent, R Auerbach, ...","Interleukin-12 inhibits tumor growth in a novel angiogenesis canine hemangiosarcoma xenograft model",2004,"Neoplasia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10986432873787640973",46,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:sSrBHYA8nusC",6,2,106,116,79,5.27,11,7,15
79,"IJ Polakowski, MK Lewis, VR Muthukkaruppan, B Erdman, L Kubai, ...","A ribonuclease inhibitor expresses anti-angiogenic properties and leads to reduced tumor growth in mice.",1993,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14780620201095051340",47,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:hkOj_22Ku90C",143,2,507,507,79,3.04,13,6,26
76,"R Auerbach","Vascular endothelial cell differentiation: organ-specificity and selective affinities as the basis for developing anti-cancer strategies",1991,"International journal of radiation biology 60 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11683266436083906485",48,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:BrmTIyaxlBUC",,,1,10,76,2.71,76,1,28
76,"R Auerbach, S Clark","Immunological tolerance: transmission from mother to offspring",1975,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15439299550607247730",49,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:kzcrU_BdoSEC",189,4205,811,813,76,1.73,38,2,44
74,"R Auerbach","Patterns of tumor metastasis: organ selectivity in the spread of cancer cells.",1988,"Laboratory investigation; a journal of technical methods and pathology 58 (4 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14358131102735729472",50,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:WqliGbK-hY8C",,,,,74,2.39,74,1,31
74,"A Globerson, R Auerbach","Primary immune reactions in organ cultures",1965,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8690299590252907001",51,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:CHSYGLWDkRkC",149,3687,991,993,74,1.37,37,2,54
72,"WD Ball, R Auerbach","In vitro formation of lymphocytes from embryonic thymus",1960,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15620471341684666236",52,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:tKAzc9rXhukC",20,1,245,247,72,1.22,36,2,59
70,"JP Remy-Martin, A Marandin, B Challier, G Bernard, M Deschaseaux, ...","Vascular smooth muscle differentiation of murine stroma: a sequential model",1999,"Experimental hematology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9324752107716344991",53,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:UxriW0iASnsC",27,12,1782,1795,70,3.50,12,6,20
69,"SJ Wang, P Greer, R Auerbach","Isolation and propagation of yolk-sac-derived endothelial cells from a hypervascular transgenic mouse expressing a gain-of-functionFPS/FES proto-oncogene",1996,"In Vitro Cellular & Developmental Biology-Animal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9434174349392932118",54,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:SP6oXDckpogC",32,5,292,299,69,3.00,23,3,23
62,"RA Modzelewski, P Davies, SC Watkins, R Auerbach, MJ Chang, ...","Isolation and identification of fresh tumor-derived endothelial cells from a murine RIF-1 fibrosarcoma",1994,"Cancer research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2748480863579917655",55,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:_kc_bZDykSQC",54,2,336,339,62,2.48,10,6,25
62,"R Auerbach","Developmental studies of mouse thymus and spleen.",1963,"National Cancer Institute monograph","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17127003654205897005",56,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:EkHepimYqZsC",11,,23,23,62,1.11,62,1,56
58,"J Plendl, C Neumüller, A Vollmar, R Auerbach, F Sinowatz","Isolation and characterization of endothelial cells from different organs of fetal pigs",1996,"Anatomy and embryology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11760697579078746557",57,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:mvPsJ3kp5DgC",194,5,445,456,58,2.52,12,5,23
57,"YA Sidky, R Auerbach","Lymphocyte-induced angiogenesis in tumor-bearing mice",1976,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4586267196945801338",58,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:_Qo2XoVZTnwC",192,4245,1237,1238,57,1.33,29,2,43
54,"H Huang, LD Zettergren, R Auerbach","In vitro differentiation of B cells and myeloid cells from the early mouse embryo and its extraembryonic yolk sac.",1994,"Experimental hematology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18031802863686075563",59,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nyk1xqMAAAAJ&pagesize=100&citation_for_view=nyk1xqMAAAAJ:EYYDruWGBe4C",22,1,19,25,54,2.16,18,3,25
