Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
307,"JC Wu, G Sundaresan, M Iyer, SS Gambhir","Noninvasive optical imaging of firefly luciferase reporter gene expression in skeletal muscles of living mice",2001,"Molecular Therapy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9191787154678725379",13,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:2osOgNQ5qMEC",4,4,297,306,307,17.06,77,4,18
293,"Z Ghosh, KD Wilson, Y Wu, S Hu, T Quertermous, JC Wu","Persistent donor cell gene expression among human induced pluripotent stem cells contributes to differences with human embryonic stem cells",2010,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6685877502387164838",14,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:zYLM7Y9cAGgC",5,2,8975,,293,32.56,49,6,9
280,"RJ Swijnenburg, S Schrepfer, JA Govaert, F Cao, K Ransohoff, AY Sheikh, ...","Immunosuppressive therapy mitigates immunological rejection of human embryonic stem cell xenografts",2008,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10554939130568518814",15,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:qjMakFHDy7sC",105,35,12991,12996,280,25.45,40,7,11
265,"Y Shi, H Inoue, JC Wu, S Yamanaka","Induced pluripotent stem cell technology: a decade of progress",2017,"Nature reviews Drug discovery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12119891066493436109",16,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:blZQ8lPX3m0C",16,2,115,115,265,132.50,66,4,2
249,"KD Wilson, S Venkatasubrahmanyam, F Jia, N Sun, AJ Butte, JC Wu","MicroRNA profiling of human-induced pluripotent stem cells",2009,"Stem cells and development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8279150873439448458",17,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:W7OEmFMy1HYC",18,5,749,757,249,24.90,42,6,10
245,"KH Narsinh, N Sun, V Sanchez-Freire, AS Lee, P Almeida, S Hu, T Jan, ...","Single cell transcriptional profiling reveals heterogeneity of human induced pluripotent stem cells",2011,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15151324705212725549",18,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:roLk4NBRz8UC",121,3,1217,1221,245,30.63,31,8,8
239,"Z Li, JC Wu, AY Sheikh, D Kraft, F Cao, X Xie, M Patel, SS Gambhir, ...","Differentiation, survival, and function of embryonic stem cell–derived endothelial cells for ischemic heart disease",2007,"Circulation 116 (11_supplement), I-46-I","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16329360218257279261",19,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:Y0pCki6q_DkC",54,,,,239,19.92,27,9,12
226,"J Yu, KT Du, Q Fang, Y Gu, SS Mihardja, RE Sievers, JC Wu, RJ Lee","The use of human mesenchymal stem cells encapsulated in RGD modified alginate microspheres in the repair of myocardial infarction in the rat",2010,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7774939485277074892",20,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:MAUkC_7iAq8C",31,27,7012,7020,226,25.11,28,8,9
226,"F Cao, RA Wagner, KD Wilson, X Xie, JD Fu, M Drukker, A Lee, RA Li, ...","Transcriptional and functional profiling of human embryonic stem cell-derived cardiomyocytes",2008,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17145885193003547013",21,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:WF5omc3nYNoC",3,10,3474,,226,20.55,25,9,11
224,"KEA van der Bogt, AY Sheikh, S Schrepfer, G Hoyt, F Cao, KJ Ransohoff, ...","Comparison of different adult stem cell types for treatment of myocardial ischemia",2008,"Circulation 118 (14_suppl_1), S121-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12813241524071488238",22,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:ufrVoPGSRksC",129,,,,224,20.36,32,7,11
