Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
24,"P Badel, S Avril, MA Sutton, SM Lessner","Numerical simulation of arterial dissection during balloon angioplasty of atherosclerotic coronary arteries",2014,"Journal of biomechanics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021929014000384","https://scholar.google.com/scholar?cites=5908331539912590562&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-24","HTML","","","",,,,,24,4.80,6,4,5
22,"WO Twal, SC Klatt, K Harikrishnan, E Gerges…","Cellularized microcarriers as adhesive building blocks for fabrication of tubular tissue constructs",2014,"Annals of biomedical …","Springer","https://link.springer.com/article/10.1007/s10439-013-0883-6","https://scholar.google.com/scholar?cites=15254974736429813606&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-24","HTML","","","",,,,,22,4.40,4,5,5
23,"HR Bateman, Q Liang, D Fan, V Rodriguez…","Sparstolonin B inhibits pro-angiogenic functions and blocks cell cycle progression in endothelial cells",2013,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0070500","https://scholar.google.com/scholar?cites=2603524910049334515&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-24","HTML","","","",,,,,23,3.83,5,5,6
21,"Y Wang, JA Johnson, FG Spinale, MA Sutton…","Quantitative measurement of dissection resistance in intimal and medial layers of human coronary arteries",2014,"Experimental …","Springer","https://link.springer.com/article/10.1007/s11340-013-9836-0","https://scholar.google.com/scholar?cites=10419930342091154902&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-24","HTML","","","",,,,,21,4.20,4,5,5
18,"Y Wang, JA Johnson, A Fulp, MA Sutton…","Adhesive strength of atherosclerotic plaque in a mouse model depends on local collagen content and elastin fragmentation",2013,"Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021929012006938","https://scholar.google.com/scholar?cites=12227987902725818604&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-24","HTML","","","",,,,,18,3.00,4,5,6
17,"S Avril, P Badel, M Gabr…","Biomechanics of porcine renal arteries and role of axial stretch",2013,"Journal of …","… .asmedigitalcollection.asme.org","http://gasturbinespower.asmedigitalcollection.asme.org/article.aspx?articleid=1693308","https://scholar.google.com/scholar?cites=61907217944524044&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-24","","","","",,,,,17,2.83,4,4,6
16,"X Leng, X Chen, X Deng, MA Sutton…","Modeling of experimental atherosclerotic plaque delamination",2015,"Annals of biomedical …","Springer","https://link.springer.com/article/10.1007/s10439-015-1357-9","https://scholar.google.com/scholar?cites=9395357083233298240&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-24","HTML","","","",,,,,16,4.00,3,5,4
15,"ZS Galis, SM Lessner","Will the real plaque vasculature please stand up? Why we need to distinguish the vasa plaquorum from the vasa vasorum",2009,"Trends in cardiovascular medicine","Elsevier","https://www.sciencedirect.com/science/article/pii/S1050173809000863","https://scholar.google.com/scholar?cites=6699172643194204520&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-24","HTML","","","",,,,,15,1.50,8,2,10
13,"TS Little, V Mironov, AN Mehesz, R Markwald…","Engineering a 3D, biological construct: representative research in the South Carolina Project for Organ Biofabrication",2011,"…","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1758-5082/3/3/030202/meta","https://scholar.google.com/scholar?cites=5385119909035249102&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-24","","","","",,,,,13,1.63,3,5,8
9,"JT Propst, SA Fann, JL Franchini…","Focused in vivo genetic analysis of implanted engineered myofascial constructs",2009,"Journal of …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/08941930802566748","https://scholar.google.com/scholar?cites=1885568086099001160&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-24","","","","",,,,,9,0.90,2,4,10
9,"X Leng, B Zhou, X Deng, L Davis, SM Lessner…","Experimental and numerical studies of two arterial wall delamination modes",2018,"Journal of the …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1751616117304186","https://scholar.google.com/scholar?cites=14061889338097840233&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-24","HTML","","","",,,,,9,9.00,2,6,1
8,"SR Watson, P Liu, EA Peña, MA Sutton…","Comparison of aortic collagen fiber angle distribution in mouse models of atherosclerosis using second-harmonic generation (SHG) microscopy",2016,"Microscopy and …","cambridge.org","https://www.cambridge.org/core/journals/microscopy-and-microanalysis/article/comparison-of-aortic-collagen-fiber-angle-distribution-in-mouse-models-of-atherosclerosis-using-secondharmonic-generation-shg-microscopy/F356740157D54CDB3FFA541C886A55B3","https://scholar.google.com/scholar?cites=11760742718410904796&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-24","","","","",,,,,8,2.67,2,5,3
7,"X Leng, LA Davis, X Deng, MA Sutton…","Numerical modeling of experimental human fibrous cap delamination",2016,"Journal of the mechanical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1751616116000497","https://scholar.google.com/scholar?cites=4948382237619564843&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-24","HTML","","","",,,,,7,2.33,1,5,3
5,"LA Davis, SE Stewart, CG Carsten III, BA Snyder…","Characterization of fracture behavior of human atherosclerotic fibrous caps using a miniature single edge notched tensile test",2016,"Acta biomaterialia","Elsevier","https://www.sciencedirect.com/science/article/pii/S174270611630352X","https://scholar.google.com/scholar?cites=2382335732360927557&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-24","HTML","","","",,,,,5,1.67,1,5,3
4,"SR Watson, SM Lessner","(Second) Harmonic Disharmony: Nonlinear Microscopy Shines New Light on the Pathology of Atherosclerosis",2016,"Microscopy and Microanalysis","cambridge.org","https://www.cambridge.org/core/journals/microscopy-and-microanalysis/article/second-harmonic-disharmony-nonlinear-microscopy-shines-new-light-on-the-pathology-of-atherosclerosis/8ECF3C9C3650AB912C9D1E3AEE93E475","https://scholar.google.com/scholar?cites=8756598824652863038&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-24","","","","",,,,,4,1.33,2,2,3
3,"X Leng, X Chen, X Deng, MA Sutton…","Simulation of atherosclerotic plaque delamination using the cohesive zone model",2015,"Mechanics of Biological …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-06974-6_12","https://scholar.google.com/scholar?cites=12287414963253589152&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-24","","","","",,,,,3,0.75,1,5,4
1,"DA Prim, MA Mohamed, BA Lane, K Poblete…","Comparative mechanics of diverse mammalian carotid arteries",2018,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0202123","https://scholar.google.com/scholar?cites=17735142060238391823&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-24","HTML","","","",,,,,1,1.00,0,5,1
1,"B Merei, P Badel, L Davis, MA Sutton, S Avril…","Atherosclerotic plaque delamination: Experiments and 2D finite element model to simulate plaque peeling in two strains of transgenic mice",2017,"Journal of the …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1751616116304192","https://scholar.google.com/scholar?cites=13550105586036552793&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-24","HTML","","","",,,,,1,0.50,0,6,2
1,"SM Lessner, KH Dawdy","The role of hypoxia in neovascularization of atherosclerotic plaques in a mouse model",2008,"…","LIPPINCOTT WILLIAMS & WILKINS …","","https://scholar.google.com/scholar?cites=5635271318545386694&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-24","CITATION","","","",,,,,1,0.09,1,2,11
0,"X Leng, B Zhou, X Deng, L Davis, SM Lessner…","Mechanical Behavior of Biomedical Materials",2017,"","researchgate.net","https://www.researchgate.net/profile/Boran_Zhou/publication/319938034_Experimental_and_numerical_studies_of_two_arterial_wall_delamination_modes/links/59d00bc30f7e9b4fd7f47b93/Experimental-and-numerical-studies-of-two-arterial-wall-delamination-modes.pdf","",32,"2019-06-24","PDF","","","",,,,,0,0.00,0,6,2
0,"X Leng, B Zhou, X Deng, L Davis…","Determination of Viscoelastic Properties of human Carotid Atherosclerotic Plaque by Inverse Boundary Value Analysis",2018,"IOP Conference …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1757-899X/381/1/012171/meta","",33,"2019-06-24","","","","",,,,,0,0.00,0,5,1
0,"C Johnson, HJ Sung…","Integrative Physiology-Matrix Metalloproteinase-9 Is Required for Adequate Angiogenic Revascularization of Ischemic Tissues: Potential Role in Capillary …",2004,"Circulation …","Baltimore, Md.: Grune & Stratton …","","",34,"2019-06-24","CITATION","","","",,,,,0,0.00,0,3,15
0,"JP Propst, SA Fann, JL Franchini…","Erratum: Focused in vivo genetic analysis of implanted engineered myofascial constructs (Journal of Investigative Surgery 22: 1)",2009,"Journal of …","nyu-staging.pure.elsevier.com","https://nyu-staging.pure.elsevier.com/en/publications/erratum-focused-in-vivo-genetic-analysis-of-implanted-engineered-","",35,"2019-06-24","CITATION","","","",,,,,0,0.00,0,4,10
0,"M Gabr, MA Sutton, SM Lessner","Biomechanics of Porcine Renal Arteries and Role of Axial Stretch",,"… .asmedigitalcollection.asme.org","","https://biomechanical.asmedigitalcollection.asme.org/data/journals/jbendy/927117/bio_135_8_081007.pdf","",36,"2019-06-24","","","","",,,,,0,0.00,0,3,
0,"Y Wang, JA Johnson, A Fulp…","Adhesive Strength of Atherosclerotic Plaques Depends on Collagen Content",2012,"ASME 2012 …","… .asmedigitalcollection.asme.org","https://proceedings.asmedigitalcollection.asme.org/proceeding.aspx?articleid=1717765","",37,"2019-06-24","","","","",,,,,0,0.00,0,4,7
0,"MG Gabr, MA Sutton, SM Lessner, S Avril…","Comparing the Passive Biomechanics of Tension-Pressure Loading of Porcine Renal Artery and Its First Branch",2014,"Mechanics of Biological …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-00777-9_5","",38,"2019-06-24","","","","",,,,,0,0.00,0,5,5
0,"X Leng, L Davis, X Deng, T Shazly, MA Sutton…","An inverse analysis of cohesive zone model parameter values for human fibrous cap mode I tearing",2018,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1806.05013","",39,"2019-06-24","","","","",,,,,0,0.00,0,6,1
0,"X Leng, Y Yang, X Deng, SM Lessner…","Micromechanical Experimental and Numerical Studies of Collagen Fibers Failure in Arterial Tissue",2018,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1806.07469","",40,"2019-06-24","","","","",,,,,0,0.00,0,5,1
0,"Y Wang, JS Snipes, K Anderson…","Age Effects on Arterial Axial Stiffness in Wild Type and Diabetic Mice",2009,"ASME 2009 …","… .asmedigitalcollection.asme.org","https://proceedings.asmedigitalcollection.asme.org/proceeding.aspx?articleid=1713197","",41,"2019-06-24","","","","",,,,,0,0.00,0,4,10
0,"X Leng, X Deng, S Ravindran, A Kidane…","Experimental and Numerical Evaluations of the Viscoelastic Mechanical Behavior of Arterial Tissue",2018,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1806.01470","",42,"2019-06-24","","","","",,,,,0,0.00,0,5,1
0,"M Gabr, B Zhou, S Klatt…","Mechanical Response of Tissue Constructs Fabricated From Self-Adhering Cellularized Microcarriers",2013,"ASME 2013 …","… .asmedigitalcollection.asme.org","https://proceedings.asmedigitalcollection.asme.org/proceeding.aspx?articleid=1820331","",43,"2019-06-24","","","","",,,,,0,0.00,0,4,6
0,"SR Watson, P Liu, EA Pena, SM Han, SM Lessner","Diet Alters Age-related Remodeling of Aortic Extracellular Matrix in Mice Susceptible to Atherosclerosis",2016,"The FASEB Journal","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.30.1_supplement.1082.10","",44,"2019-06-24","","","","",,,,,0,0.00,0,5,3
0,"HW Kim, S Itoh, O Nakagawa, SM Lessner…","Antioxidant-1 as a Novel Copper Dependent Transcription Factor for Cell Proliferation: Role in Wound Healing",2006,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circ.114.suppl_18.II_121-a","",45,"2019-06-24","","","","",,,,,0,0.00,0,5,13
0,"SM Lessner, JF Eberth","Beyond the Airbrush: Applications of Digital Image Correlation in Vascular Biomechanics",2019,"Advancement of Optical Methods & Digital Image …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-97481-1_1","",46,"2019-06-24","","","","",,,,,0,0.00,0,2,1
0,"N Gharraee, SM Lessner","Loss of Contractile Smooth Muscle Cell Phenotype in a Mouse Model of Marfan Syndrome",2018,"Arteriosclerosis, Thrombosis, and …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvb.38.suppl_1.313","",47,"2019-06-24","","","","",,,,,0,0.00,0,2,1
0,"ZS Galis, SM Lessner","Inflammation and Matrix Metalloproteinases",2006,"The Vulnerable Atherosclerotic Plaque …","books.google.com","https://books.google.com/books?hl=en&lr=&id=CV_sR9x3UsMC&oi=fnd&pg=PA140&dq=%22susan+m+lessner%22&ots=c6FVajW7ji&sig=ad6og0kYzSnCTWeA7ND50KuXk6g","",48,"2019-06-24","","","","",,,,,0,0.00,0,2,13
0,"X Wang, BA Lane, JF Eberth, SM Lessner…","Gold nanoparticles that target degraded elastin improve imaging and rupture prediction in an AngII mediated mouse model of abdominal aortic aneurysm",,"researchgate.net","","https://www.researchgate.net/profile/Susan_Lessner/publication/333777884_Gold_nanoparticles_that_target_degraded_elastin_improve_imaging_and_rupture_prediction_in_an_AngII_mediated_mouse_model_of_abdominal_aortic_aneurysm/links/5d078447458515ea1a6b46f4/Gold-nanoparticles-that-target-degraded-elastin-improve-imaging-and-rupture-prediction-in-an-AngII-mediated-mouse-model-of-abdominal-aortic-aneurysm.pdf","",49,"2019-06-24","PDF","","","",,,,,0,0.00,0,5,
0,"ZS Galis, SM Lessner…","CYCLOPHILIN A IS A NOVEL BIPHASIC MEDIATOR OF ENDOTHELIAL ACTIVATION AND DYSFUNCTION",2004,"Cardiovascular …","cardiovascularpathology.com","https://www.cardiovascularpathology.com/article/S1054-8807(04)00312-6/abstract","",50,"2019-06-24","CITATION","","","",,,,,0,0.00,0,3,15
0,"SM Lessner, CK Colton","Macrophage Distribution in the Rabbit Aorta in Relation to Focal High Permeability Sites",1997,"ASME …","American Society of Mechanical …","","",51,"2019-06-24","CITATION","","","",,,,,0,0.00,0,2,22
0,"MA Sutton, SM Lessner, N Li, Y Wang…","Microscale Vision-based Measurements of Mouse Artery Deformations During Mechanical Loading for Material Parameter Estimation",2012,"第十三届全国实验力学 …","cpfd.cnki.com.cn","http://cpfd.cnki.com.cn/Article/CPFDTOTAL-AGLU201207004131.htm","",52,"2019-06-24","","","","",,,,,0,0.00,0,5,7
