Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1,"C Gao, Z Zhu, Y Gao, LJ Lo, J Chen…","Hepatocytes in a normal adult liver are derived solely from the embryonic hepatocytes.",2018,"Journal of genetics …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pubmed/29574114","https://scholar.google.com/scholar?cites=3336309737345854471&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-24","CITATION","","","",,,,,1,1.00,0,6,1
0,"S LI, L LUO, L ZHANG","A study of thrombin activities and level effect in change of body position",2003,"Zhejiang Journal of Laboratory Medicine","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-JYYY200302001.htm","",12,"2019-06-24","","","","",,,,,0,0.00,0,3,16
0,"J He, J Chen, X Wei, H Leng, H Mu, P Cai, L Luo","mTORC 1 Signaling is Required for the Dedifferentiation from Biliary Cell to Bi‐potential Progenitor Cell in Zebrafish Liver Regeneration",2019,"Hepatology","Wiley Online Library","https://aasldpubs.onlinelibrary.wiley.com/doi/abs/10.1002/hep.30790","",13,"2019-06-24","","","","",,,,,0,0.00,0,7,1
0,"Y Zhong, W Huang, J Du, Z Wang, J He…","Improved Tol2-mediated enhancer trap identifies weakly expressed genes during liver and β cell development and regeneration in zebrafish",2019,"Journal of Biological …","ASBMB","http://www.jbc.org/content/294/3/932.short","",14,"2019-06-24","","","","",,,,,0,0.00,0,6,1
0,"Q Zou, K Gang, Q Yang, X Liu, X Tang, H Lu…","The CCCH-type zinc finger transcription factor Zc3h8 represses NF-κB–mediated inflammation in digestive organs in zebrafish",2018,"Journal of Biological …","ASBMB","http://www.jbc.org/content/293/31/11971.short","",15,"2019-06-24","","","","",,,,,0,0.00,0,7,1
0,"Z Cao, X Mao, L Luo","Germline Stem Cells Drive Ovary Regeneration in Zebrafish",2019,"Cell reports","Elsevier","https://www.sciencedirect.com/science/article/pii/S2211124719300907","",16,"2019-06-24","HTML","","","",,,,,0,0.00,0,3,1
0,"W Huang, Y Zhang, K Cao, L Luo…","Geminin Orchestrates Somite Formation by Regulating Fgf8 and Notch Signaling",2018,"BioMed research …","hindawi.com","https://www.hindawi.com/journals/bmri/2018/6543196/abs/","",17,"2019-06-24","","","","",,,,,0,0.00,0,5,1
0,"C Li, L Zheng, X Yang, X Wan, W Wu, S Zhen, Y Li…","Characteristics of DNA-AuNP networks on cell membranes and real-time movies for viral infection",2016,"Data in brief","Elsevier","https://www.sciencedirect.com/science/article/pii/S2352340915004102","",18,"2019-06-24","HTML","","","",,,,,0,0.00,0,8,3
0,"C SONG, J LIU, Y ZHANG, X WANG, L LUO…","Analysis of Monitoring of Disinfection in Informal Kindergartens for Children of Migrant Workers in Minhang District, Shanghai",2013,"… of Environmental & …","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTotal-LDYX201302019.htm","",19,"2019-06-24","","","","",,,,,0,0.00,0,6,6
3,"Y Hou, Z Sheng, X Mao, C Li, J Chen, J Zhang…","Systemic inoculation of Escherichia coli causes emergency myelopoiesis in zebrafish larval caudal hematopoietic tissue",2016,"Scientific reports","nature.com","https://www.nature.com/articles/srep36853","https://scholar.google.com/scholar?cites=11396113193849035918&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-24","HTML","","","",,,,,3,1.00,0,7,3
24,"S Huang, J Ma, X Liu, Y Zhang, L Luo","Retinoic acid signaling sequentially controls visceral and heart laterality in zebrafish",2011,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/286/32/28533.short","https://scholar.google.com/scholar?cites=17663612596105751171&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-24","","","","",,,,,24,3.00,5,5,8
23,"WC Shi, ZB Fang, L Li, LF Luo","Using zebrafish as the model organism to understand organ regeneration",2015,"Science China Life Sciences","Springer","https://link.springer.com/article/10.1007/s11427-015-4838-z","https://scholar.google.com/scholar?cites=5802534464190489962&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-24","HTML","","","",,,,,23,5.75,6,4,4
20,"XE Jia, K Ma, T Xu, L Gao, S Wu, C Fu, W Zhang…","Mutation of kri1l causes definitive hematopoiesis failure via PERK-dependent excessive autophagy induction",2015,"Cell research","nature.com","https://www.nature.com/articles/cr201581","https://scholar.google.com/scholar?cites=7130284974661840426&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-24","HTML","","","",,,,,20,5.00,3,8,4
12,"Y Lin, X Guo, B Zhao, J Liu, M Da, Y Wen, Y Hu…","Association analysis identifies new risk loci for congenital heart disease in Chinese populations",2015,"Nature …","nature.com","https://www.nature.com/articles/ncomms9082","https://scholar.google.com/scholar?cites=14724865543253243098&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-24","HTML","","","",,,,,12,3.00,2,8,4
10,"Y Shi, Y Zhang, F Zhao, H Ruan, H Huang, L Luo…","Acetylcholine serves as a derepressor in Loperamide-induced Opioid-Induced Bowel Dysfunction (OIBD) in zebrafish",2014,"Scientific reports","nature.com","https://www.nature.com/articles/srep05602","https://scholar.google.com/scholar?cites=3569732081765518094&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-24","HTML","","","",,,,,10,2.00,1,7,5
3,"R Ni, L Luo","A noncanonical function of histidyl‐tRNA synthetase: inhibition of vascular hyperbranching during zebrafish development",2018,"FEBS open bio","Wiley Online Library","https://zslpublications.onlinelibrary.wiley.com/doi/pdf/10.1002/2211-5463.12420","https://scholar.google.com/scholar?cites=1289075484980025673&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-24","PDF","","","",,,,,3,3.00,2,2,1
