Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
47,"SAC Chong, W Lee, PD Arora, C Laschinger, EWK Young, CA Simmons, ...","Methylglyoxal inhibits the binding step of collagen phagocytosis",2007,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14834388137712498048",57,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:8k81kl-MbHgC",282,11,8510,8520,47,3.92,7,7,12
45,"CYY Yip, MC Blaser, Z Mirzaei, X Zhong, CA Simmons","Inhibition of pathological differentiation of valvular interstitial cells by C-type natriuretic peptide",2011,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3451580710022982326",58,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:e5wmG9Sq2KIC",31,8,1881,1889,45,5.63,9,5,8
45,"S Sharifpoor, CA Simmons, RS Labow, JP Santerre","A study of vascular smooth muscle cell function under cyclic mechanical loading in a polyurethane scaffold with optimized porosity",2010,"Acta biomaterialia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=786764593586124799",59,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:qxL8FJ1GzNcC",6,11,4218,4228,45,5.00,11,4,9
44,"S Sharifpoor, CA Simmons, RS Labow, JP Santerre","Functional characterization of human coronary artery smooth muscle cells under cyclic mechanical strain in a degradable polyurethane scaffold",2011,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10646965751381572467",60,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:g5m5HwL7SMYC",32,21,4816,4829,44,5.50,11,4,8
40,"H Liu, Y Sun, CA Simmons","Determination of local and global elastic moduli of valve interstitial cells cultured on soft substrates",2013,"Journal of biomechanics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16669463617033571436",61,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:geHnlv5EZngC",46,11,1967,1971,40,6.67,13,3,6
40,"C Moraes, M Likhitpanichkul, CJ Lam, BM Beca, Y Sun, CA Simmons","Microdevice array-based identification of distinct mechanobiological response profiles in layer-specific valve interstitial cells",2013,"Integrative Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6158429635656927882",62,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:Tiz5es2fbqcC",5,4,673,680,40,6.67,7,6,6
40,"CA Simmons, J Nikolovski, AJ Thornton, S Matlis, DJ Mooney","Mechanical stimulation and mitogen-activated protein kinase signaling independently regulate osteogenic differentiation and mineralization by calcifying vascular cells",2004,"Journal of biomechanics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9689757766992802791",63,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:5nxA0vEk-isC",37,10,1531,1541,40,2.67,8,5,15
38,"J Tong, CA Simmons, Y Sun","Precision patterning of PDMS membranes and applications",2008,"Journal of Micromechanics and Microengineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6606815255701242511",64,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:M3ejUd6NZC8C",18,3,37004,37004,38,3.45,13,3,11
37,"SP Nejad, MC Blaser, JP Santerre, CA Caldarone, CA Simmons","Biomechanical conditioning of tissue engineered heart valves: Too much of a good thing?",2016,"Advanced drug delivery reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6575240732110424995",65,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:t7zJ5fGR-2UC",96,,161,175,37,12.33,7,5,3
34,"H Mohammadi, PD Arora, CA Simmons, PA Janmey, CA McCulloch","Inelastic behaviour of collagen networks in cell–matrix interactions and mechanosensation",2015,"Journal of The Royal Society Interface","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8490264543482857071",66,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:ye4kPcJQO24C",12,102,20141074,20141074,34,8.50,7,5,4
34,"CA Simmons","Aortic valve mechanics: an emerging role for the endothelium",2009,"Journal of the American College of Cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7999741624825576799",67,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:9ZlFYXVOiuMC",53,16,1456,1458,34,3.40,34,1,10
33,"S Al‐Haque, JW Miklas, N Feric, LLY Chiu, WLK Chen, CA Simmons, ...","Hydrogel substrate stiffness and topography interact to induce contact guidance in cardiac fibroblasts",2012,"Macromolecular bioscience","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11029468341312458824",68,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:P5F9QuxV20EC",12,10,1342,1353,33,4.71,5,7,7
31,"H Liu, Q Tan, WR Geddie, MAS Jewett, N Phillips, D Ke, CA Simmons, ...","Biophysical characterization of bladder cancer cells with different metastatic potential",2014,"Cell biochemistry and biophysics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2090304813544882463",69,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:8AbLer7MMksC",68,2,241,246,31,6.20,4,8,5
29,"Z Lu, C Moraes, Y Zhao, LD You, CA Simmons, Y Sun","A micromanipulation system for single cell deposition",2010,"2010 IEEE International Conference on Robotics and Automation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11821916367437429449",70,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:dhFuZR0502QC",,,494,499,29,3.22,5,6,9
29,"RPE Elke, EJ Cheal, C Simmons, R Poss","Three‐dimensional anatomy of the cancellous structures within the proximal femur from computed tomography data",1995,"Journal of orthopaedic research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8063594809419003603",71,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:bnK-pcrLprsC",13,4,513,523,29,1.21,7,4,24
28,"A Kheradvar, EM Groves, CJ Goergen, SH Alavi, R Tranquillo, ...","Emerging trends in heart valve engineering: Part II. Novel and standard technologies for aortic valve replacement",2015,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11731621097679281332",72,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:5awf1xo2G04C",43,4,844,857,28,7.00,5,6,4
28,"WLK Chen, CA Simmons","Lessons from (patho) physiological tissue stiffness and their implications for drug screening, drug delivery and regenerative medicine",2011,"Advanced drug delivery reviews 63 (4-5)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14657334572852475899",73,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:7PzlFSSx8tAC",,,269,276,28,3.50,14,2,8
28,"F Rask, A Mihic, L Reis, SM Dallabrida, NS Ismail, K Sider, CA Simmons, ...","Hydrogels modified with QHREDGS peptide support cardiomyocyte survival in vitro and after sub-cutaneous implantation",2010,"Soft Matter","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14726568218773865634",74,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:bEWYMUwI8FkC",6,20,5089,5099,28,3.11,4,8,9
26,"C Moraes, CA Simmons, Y Sun","Cell mechanics meets MEMS",2006,"CSME Bulletin SCGM","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2691182722459782868",75,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:4TOpqqG69KYC",,,15,18,26,2.00,9,3,13
25,"CA Simmons, J Zilberberg, PF Davies","A rapid, reliable method to isolate high quality endothelial RNA from small spatially-defined locations",2004,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4447086853477771265",76,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:Zph67rFs4hoC",32,10,1453,1459,25,1.67,8,3,15
24,"A Kheradvar, EM Groves, A Falahatpisheh, MK Mofrad, SH Alavi, ...","Emerging trends in heart valve engineering: Part IV. Computational modeling and experimental studies",2015,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4149451589350857042",77,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:2KloaMYe4IUC",43,10,2314,2333,24,6.00,4,6,4
24,"WY Cheung, EW Young, CA Simmons","Techniques for isolating and purifying porcine aortic valve endothelial cells",2008,"J Heart Valve Dis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1208564279755098164",78,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:3fE2CSJIrl8C",17,6,674,81,24,2.18,8,3,11
23,"C Moraes, YK Kagoma, BM Beca, RLM Tonelli-Zasarsky, Y Sun, ...","Integrating polyurethane culture substrates into poly (dimethylsiloxane) microdevices",2009,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13707029196155812471",79,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:YOwf2qJgpHMC",30,28,5241,5250,23,2.30,4,6,10
23,"CG Spiteri, EWK Young, CA Simmons, RA Kandel, RM Pilliar","Substrate architecture and fluid-induced shear stress during chondrocyte seeding: Role of α5β1 integrin",2008,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15253974263756410240",80,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:_kc_bZDykSQC",29,16,2477,2489,23,2.09,5,5,11
22,"R Ebady, AF Niddam, AE Boczula, YR Kim, N Gupta, TT Tang, T Odisho, ...","Biomechanics of Borrelia burgdorferi Vascular Interactions",2016,"Cell reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1487290875709620652",81,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:vbGhcppDl1QC",16,10,2593,2604,22,7.33,3,8,3
21,"KL Sider, C Zhu, AV Kwong, Z Mirzaei, CFM de Langé, CA Simmons","Evaluation of a porcine model of early aortic valve sclerosis",2014,"Cardiovascular Pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10830139521596577432",82,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:JoZmwDi-zQgC",23,5,289,297,21,4.20,4,6,5
19,"A Kheradvar, EM Groves, CA Simmons, B Griffith, SH Alavi, R Tranquillo, ...","Emerging trends in heart valve engineering: Part III. Novel technologies for mitral valve repair and replacement",2015,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4469113372623422377",83,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:WJVC3Jt7v1AC",43,4,858,870,19,4.75,3,7,4
19,"KG Battiston, B Ouyang, RS Labow, CA Simmons, JP Santerre","Monocyte/macrophage cytokine activity regulates vascular smooth muscle cell function within a degradable polyurethane scaffold",2014,"Acta biomaterialia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16169056911395076606",84,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:wbdj-CoPYUoC",10,3,1146,1155,19,3.80,4,5,5
18,"REB Fitzsimmons, MS Mazurek, A Soos, CA Simmons","Mesenchymal stromal/stem cells in regenerative medicine and tissue engineering",2018,"Stem cells international","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2262387557196400991",85,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:0izLItjtcgwC",2018,,,,18,18.00,5,4,1
18,"G Leung, A Kirpalani, SG Szeto, M Deeb, W Foltz, CA Simmons, DA Yuen","Could MRI be used to image kidney fibrosis? A review of recent advances and remaining barriers",2017,"Clinical Journal of the American Society of Nephrology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4190995902604121945",86,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:gsN89kCJA0AC",12,6,1019,1028,18,9.00,3,7,2
17,"L MacQueen, O Chebotarev, CA Simmons, Y Sun","Miniaturized platform with on-chip strain sensors for compression testing of arrayed materials",2012,"Lab on a Chip","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12968424423489255013",87,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:1sJd4Hv_s6UC",12,20,4178,4184,17,2.43,4,4,7
16,"H Liu, J Usprech, Y Sun, CA Simmons","A microfabricated platform with hydrogel arrays for 3D mechanical stimulation of cells",2016,"Acta biomaterialia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3934560647979798208",88,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:XD-gHx7UXLsC",34,,113,124,16,5.33,4,4,3
15,"KG Battiston, RS Labow, CA Simmons, JP Santerre","Immunomodulatory polymeric scaffold enhances extracellular matrix production in cell co-cultures under dynamic mechanical stimulation",2015,"Acta biomaterialia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17158256228462106369",89,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:NJ774b8OgUMC",24,,74,86,15,3.75,4,4,4
15,"LK Fiddes, HKC Chan, K Wyss, CA Simmons, E Kumacheva, AR Wheeler","Augmenting microgel flow via receptor-ligand binding in the constrained geometries of microchannels",2009,"Lab on a Chip","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12517806890941570219",90,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:QIV2ME_5wuYC",9,2,286,290,15,1.50,3,6,10
14,"J Usprech, WLK Chen, CA Simmons","Heart valve regeneration: the need for systems approaches",2016,"Wiley Interdisciplinary Reviews: Systems Biology and Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3396265511736801005",91,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:yB1At4FlUx8C",8,2,169,182,14,4.67,5,3,3
14,"RG Ireland, CA Simmons","Human pluripotent stem cell mechanobiology: manipulating the biophysical microenvironment for regenerative medicine and tissue engineering applications",2015,"Stem Cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5275850378117113980",92,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:tzM49s52ZIMC",33,11,3187,3196,14,3.50,7,2,4
12,"R Zhao, CA Simmons","An improved texture correlation algorithm to measure substrate–cytoskeletal network strain transfer under large compressive strain",2012,"Journal of biomechanics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7400381460033057561",93,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:RGFaLdJalmkC",45,1,76,82,12,1.71,6,2,7
10,"MC Blaser, K Wei, RLE Adams, YQ Zhou, L Caruso, Z Mirzaei, AYL Lam, ...","Deficiency of natriuretic peptide receptor 2 promotes bicuspid aortic valves, aortic valve disease, left ventricular dysfunction, and ascending aortic dilatations in mice",2018,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13495646136677287615",94,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:Ug5p-4gJ2f0C",122,3,405,416,10,10.00,1,8,1
10,"C Moraes, K Wyss, E Brisson, BA Keith, Y Sun, CA Simmons","An undergraduate lab (on-a-chip): probing single cell mechanics on a microfluidic platform",2010,"Cellular and Molecular Bioengineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10276443400996773071",95,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:HDshCWvjkbEC",3,3,319,330,10,1.11,2,6,9
9,"KG Battiston, B Ouyang, E Honarparvar, J Qian, RS Labow, CA Simmons, ...","Interaction of a block-co-polymeric biomaterial with immunoglobulin G modulates human monocytes towards a non-inflammatory phenotype",2015,"Acta biomaterialia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2192743230216829847",96,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:kzcrU_BdoSEC",24,,35,43,9,2.25,1,7,4
9,"GR Plaza, TQP Uyeda, Z Mirzaei, CA Simmons","Study of the influence of actin-binding proteins using linear analyses of cell deformability",2015,"Soft matter","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17507738339815797462",97,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:W5xh706n7nkC",11,27,5435,5446,9,2.25,2,4,4
9,"C Moraes, C Simmons, Y Sun","System, apparatus and method for applying mechanical force to a material",2013,"US Patent 8","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4187450815919341252",98,"2019-05-16","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:NaGl4SEjCO4C",557,,582,582,9,1.50,3,3,6
8,"X Wang, H Liu, M Zhu, C Cao, Z Xu, Y Tsatskis, K Lau, C Kuok, T Filleter, ...","Mechanical stability of the cell nucleus–roles played by the cytoskeleton in nuclear deformation and strain recovery",2018,"J Cell Sci 131 (13), jcs","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17945227637114079405",99,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:5qfkUJPXOUwC",209627,,,,8,8.00,1,10,1
8,"X Zhang, MP Bendeck, CA Simmons, JP Santerre","Deriving vascular smooth muscle cells from mesenchymal stromal cells: evolving differentiation strategies and current understanding of their mechanisms",2017,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5782464854501721520",100,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&pagesize=100&citation_for_view=N7UKQNAAAAAJ:-FonjvnnhkoC",145,,9,22,8,4.00,2,4,2
8,"J Usprech, DA Romero, CH Amon, CA Simmons","Combinatorial screening of 3D biomaterial properties that promote myofibrogenesis for mesenchymal stromal cell-based heart valve tissue engineering",2017,"Acta biomaterialia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2730644791064820784",101,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:b1wdh0AR-JQC",58,,34,43,8,4.00,2,4,2
8,"EJ Benjamin, MJ Blaha, SE Chiuve, M Cushman, SR Das, R Deo, ...","Subcommittee AHASCaSS",2017,"Heart Disease and Stroke Statistics-2017 Update: A Report From the American …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7064623262972516800,17347205870285292278",102,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:8d8msizDQcsC",,,,,8,4.00,1,7,2
8,"RM Pilliar","Mechanical factors and osseointegration: Influence of implant design",2002,"Aging, osteoporosis, and dental implants","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18073342192679559007",103,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:-f6ydRqryjwC",,,,,8,0.47,8,1,17
7,"J Wen, H Tao, K Lau, H Liu, CA Simmons, Y Sun, S Hopyan","Cell and tissue scale forces coregulate Fgfr2-Dependent tetrads and rosettes in the mouse embryo",2017,"Biophysical journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=764735538361940522",104,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:tuHXwOkdijsC",112,10,2209,2218,7,3.50,1,7,2
7,"X Zhang, KG Battiston, RS Labow, CA Simmons, JP Santerre","Generating favorable growth factor and protease release profiles to enable extracellular matrix accumulation within an in vitro tissue engineering environment",2017,"Acta biomaterialia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7370943714459557718",105,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:tYavs44e6CUC",54,,81,94,7,3.50,1,5,2
7,"Y Sun, DH Kim, CA Simmons","Integrative Mechanobiology: Micro-and Nano-Techniques in Cell Mechanobiology",2015,"","Cambridge University Press","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14097210373254892996",106,"2019-05-16","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:VLnqNzywnoUC",,,,,7,1.75,2,3,4
7,"C Niu, CJ Fisher, K Scheffler, R Wan, H Maleki, H Liu, Y Sun, ...","Polyacrylamide gel substrates that simulate the mechanical stiffness of normal and malignant neuronal tissues increase protoporphyin IX synthesis in glioma cells",2015,"Journal of biomedical optics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10753975303805149600",107,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:35r97b3x0nAC",20,9,98002,98002,7,1.75,1,8,4
6,"C Moraes, R Zhao, M Likhitpanichkul, CA Simmons, Y Sun","Semi-confined compression of microfabricated polymerized biomaterial constructs",2011,"Journal of Micromechanics and Microengineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17368335175115113389",108,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:M3NEmzRMIkIC",21,5,54014,54014,6,0.75,1,5,8
5,"C Moraes, Y Sun, CA Simmons","Microfabricated devices for studying cellular biomechanics and mechanobiology",2010,"Cellular and Biomolecular Mechanics and Mechanobiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6593085035763549080",109,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:lSLTfruPkqcC",,,145,175,5,0.56,2,3,9
4,"A Zhong, Z Mirzaei, CA Simmons","The roles of matrix stiffness and ss-catenin signaling in endothelial-to-mesenchymal transition of aortic valve endothelial cells",2018,"Cardiovascular engineering and technology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10976494009132804790",110,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:ClCfbGk0d_YC",9,2,158,167,4,4.00,1,3,1
4,"REB Fitzsimmons, MS Aquilino, J Quigley, O Chebotarev, F Tarlan, ...","Generating vascular channels within hydrogel constructs using an economical open-source 3D bioprinter and thermoreversible gels",2018,"Bioprinting","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16234960496046369266",111,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:0N-VGjzr574C",9,,7,18,4,4.00,1,6,1
